9.1,0.00043,0.00038,0.00034,0.00031,0.00029,0.00027,0.00025,0.00024,0.00023,0.00021,0.0002,0.00019,0.00019,0.00018,0.00017,0.00017
9.2,0.00039,0.00034,0.00031,0.00028,0.00026,0.00024,0.00023,0.00021,0.0002,0.00019,0.00018,0.00017,0.00017,0.00016,0.00015,0.00015
9.3,0.00035,0.00031,0.00028,0.00025,0.00023,0.00022,0.0002,0.00019,0.00018,0.00017,0.00016,0.00016,0.00015,0.00014,0.00014,0.00013
9.4,0.00031,0.00028,0.00025,0.00023,0.00021,0.0002,0.00018,0.00017,0.00016,0.00015,0.00015,0.00014,0.00013,0.00013,0.00012,0.00012
9.5,0.00028,0.00025,0.00023,0.00021,0.00019,0.00018,0.00016,0.00015,0.00015,0.00014,0.00013,0.00012,0.00012,0.00011,0.00011,0.00011
9.6,0.00026,0.00023,0.0002,0.00018,0.00017,0.00016,0.00015,0.00014,0.00013,0.00012,0.00012,0.00011,0.00011,0.0001,0.0001,9e-05
9.7,0.00023,0.0002,0.00018,0.00017,0.00015,0.00014,0.00013,0.00012,0.00012,0.00011,0.0001,0.0001,0.0001,9e-05,9e-05,8e-05
9.8,0.00021,0.00018,0.00016,0.00015,0.00014,0.00013,0.00012,0.00011,0.0001,0.0001,9e-05,9e-05,8e-05,8e-05,8e-05,7e-05
9.9,0.00019,0.00016,0.00015,0.00013,0.00012,0.00011,0.0001,0.0001,9e-05,9e-05,8e-05,8e-05,8e-05,7e-05,7e-05,7e-05
10.0,0.00017,0.00015,0.00013,0.00012,0.00011,0.0001,9e-05,9e-05,8e-05,8e-05,7e-05,7e-05,7e-05,6e-05,6e-05,6e-05
