time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
15.14,6.338303705,0,0.300641
15.145,6.278487805,0,0.296413
15.15,6.334785971,0,0.298225
15.155,6.348856908,0,0.299433
15.16,6.327745697,0,0.295658
15.165,6.334785971,0,0.29747
15.17,6.352379448,0,0.294601
15.175,6.24330085,0,0.295054
15.18,6.306634485,0,0.292185
15.185,6.352379448,0,0.292487
15.19,6.306634485,0,0.295356
15.195,6.317192494,0,0.290222
15.2,6.303116751,0,0.292638
15.205,6.267929796,0,0.289769
15.21,6.313669954,0,0.290222
15.215,6.334785971,0,0.293846
15.22,6.306634485,0,0.29294
15.225,6.285523273,0,0.289618
15.23,6.334785971,0,0.292487
15.235,6.299599016,0,0.29294
15.24,6.27144753,0,0.289769
15.245,6.327745697,0,0.290977
15.25,6.299599016,0,0.288561
15.255,6.264412062,0,0.288712
15.26,6.320710228,0,0.291581
15.265,6.289041008,0,0.290373
15.27,6.215149364,0,0.28992
15.275,6.267929796,0,0.289769
15.28,6.331263431,0,0.292034
15.285,6.278487805,0,0.290071
15.29,6.285523273,0,0.290826
15.295,6.348856908,0,0.291732
15.3,6.264412062,0,0.290524
15.305,6.225707373,0,0.288863
15.31,6.331263431,0,0.292487
15.315,6.264412062,0,0.292336
15.32,6.239783116,0,0.293997
15.325,6.303116751,0,0.291732
15.33,6.282005539,0,0.292185
15.335,6.215149364,0,0.290977
15.34,6.264412062,0,0.290071
15.345,6.285523273,0,0.290675
15.35,6.232742841,0,0.288259
15.355,6.253854053,0,0.288108
15.36,6.267929796,0,0.287957
15.365,6.225707373,0,0.288863
15.37,6.222189638,0,0.287655
15.375,6.282005539,0,0.288108
15.38,6.232742841,0,0.287051
15.385,6.239783116,0,0.287353
15.39,6.289041008,0,0.287051
15.395,6.236260576,0,0.287051
15.4,6.218667098,0,0.286749
15.405,6.250336319,0,0.290524
15.41,6.239783116,0,0.287353
15.415,6.239783116,0,0.295054
15.42,6.236260576,0,0.291279
15.425,6.253854053,0,0.293695
15.43,6.222189638,0,0.295658
15.435,6.179962409,0,0.295356
15.44,6.239783116,0,0.293846
15.445,6.267929796,0,0.294903
15.45,6.236260576,0,0.295205
15.455,6.246818584,0,0.292487
15.46,6.232742841,0,0.293242
15.465,6.169409206,0,0.291732
15.47,6.208113895,0,0.291128
15.475,6.222189638,0,0.290071
15.48,6.21163163,0,0.289618
15.485,6.21163163,0,0.288712
15.49,6.260894327,0,0.287806
15.495,6.165891472,0,0.287051
15.5,6.197555887,0,0.286598
15.505,6.165891472,0,0.286145
15.51,6.222189638,0,0.286296
15.515,6.169409206,0,0.287353
15.52,6.194038152,0,0.286598
15.525,6.197555887,0,0.288712
15.53,6.127186783,0,0.2869
15.535,6.183484949,0,0.289165
15.54,6.194038152,0,0.288259
15.545,6.190520418,0,0.288108
15.55,6.208113895,0,0.289165
15.555,6.187002684,0,0.285541
15.56,6.169409206,0,0.287504
15.565,6.127186783,0,0.283427
15.57,6.187002684,0,0.2869
15.575,6.169409206,0,0.285843
15.58,6.155333463,0,0.28841
15.585,6.183484949,0,0.287655
15.59,6.176444675,0,0.290826
15.595,6.14125772,0,0.294601
15.6,6.176444675,0,0.295356
15.605,6.155333463,0,0.297168
15.61,6.176444675,0,0.298527
15.615,6.162368932,0,0.292789
15.62,6.148297995,0,0.299131
15.625,6.11311104,0,0.298527
15.63,6.137739986,0,0.293544
15.635,6.155333463,0,0.294148
15.64,6.120146509,0,0.293393
15.645,6.169409206,0,0.293846
15.65,6.151815729,0,0.293393
15.655,6.091999828,0,0.298527
15.66,6.137739986,0,0.294299
15.665,6.137739986,0,0.301396
15.67,6.151815729,0,0.300188
15.675,6.144775455,0,0.300037
15.68,6.144775455,0,0.308946
15.685,6.130704517,0,0.302906
15.69,6.109593306,0,0.299282
15.695,6.084959554,0,0.300188
15.7,6.14125772,0,0.295809
15.705,6.123664243,0,0.296111
15.71,6.127186783,0,0.293846
15.715,6.11311104,0,0.297017
15.72,6.070888617,0,0.293091
15.725,6.109593306,0,0.289769
15.73,6.123664243,0,0.28992
15.735,6.11311104,0,0.28992
15.74,6.123664243,0,0.284786
15.745,6.091999828,0,0.286145
15.75,6.056812874,0,0.280709
15.755,6.130704517,0,0.281162
15.76,6.077924085,0,0.279199
15.765,6.102553031,0,0.277387
15.77,6.127186783,0,0.276934
15.775,6.049772599,0,0.27482
15.78,6.084959554,0,0.277236
15.785,6.067366077,0,0.276179
15.79,6.053295139,0,0.276028
15.795,6.109593306,0,0.278595
15.8,6.067366077,0,0.275877
15.805,6.004032442,0,0.275726
15.81,6.08144182,0,0.276179
15.815,6.063848342,0,0.27482
15.82,6.049772599,0,0.277236
15.825,6.088477288,0,0.277538
15.83,6.084959554,0,0.277236
15.835,5.996996973,0,0.276783
15.84,6.042737131,0,0.275726
15.845,6.08144182,0,0.275575
15.85,6.035701662,0,0.27482
15.855,6.049772599,0,0.273763
15.86,6.077924085,0,0.274669
15.865,6.025143653,0,0.275273
15.87,5.993474433,0,0.273612
15.875,6.067366077,0,0.275273
15.88,6.049772599,0,0.275273
15.885,6.039219396,0,0.273763
15.89,6.035701662,0,0.273461
15.895,6.000514707,0,0.273008
15.9,6.004032442,0,0.273159
15.905,6.021625919,0,0.272857
15.91,6.032179122,0,0.273461
15.915,6.053295139,0,0.273461
15.92,6.025143653,0,0.271649
15.925,5.993474433,0,0.274367
15.93,6.01106791,0,0.27331
15.935,6.025143653,0,0.270894
15.94,5.993474433,0,0.273914
15.945,6.053295139,0,0.274065
15.95,5.996996973,0,0.270743
15.955,5.972363221,0,0.273763
15.96,6.018108185,0,0.271045
15.965,6.004032442,0,0.274669
15.97,6.004032442,0,0.273461
15.975,6.053295139,0,0.27331
15.98,5.947734275,0,0.275575
15.985,5.98292123,0,0.275726
15.99,6.01459045,0,0.278595
15.995,5.954769744,0,0.274518
16,6.021625919,0,0.276632
16.005,5.986438964,0,0.273008
16.01,5.937176267,0,0.27633
16.015,6.000514707,0,0.271951
16.02,5.958292284,0,0.271347
16.025,5.996996973,0,0.2718
16.03,6.004032442,0,0.27029
16.035,5.919582789,0,0.269988
16.04,5.968845487,0,0.272253
16.045,5.954769744,0,0.268025
16.05,5.975880956,0,0.27029
16.055,5.98292123,0,0.272555
16.06,5.933658532,0,0.274216
16.065,5.944216541,0,0.273008
16.07,5.958292284,0,0.271951
16.075,5.95125201,0,0.27029
16.08,5.975880956,0,0.272102
16.085,5.961810018,0,0.269233
16.09,5.891436109,0,0.270592
16.095,5.965327753,0,0.274518
16.1,5.916065055,0,0.279501
16.105,5.947734275,0,0.278444
16.11,5.965327753,0,0.278142
16.115,5.898471578,0,0.278444
16.12,5.923105329,0,0.277387
16.125,5.937176267,0,0.274065
16.13,5.940698807,0,0.275575
16.135,5.944216541,0,0.274367
16.14,5.912547321,0,0.273763
16.145,5.873842632,0,0.274669
16.15,5.905511852,0,0.272404
16.155,5.916065055,0,0.272555
16.16,5.923105329,0,0.274669
16.165,5.912547321,0,0.271196
16.17,5.88440064,0,0.274669
16.175,5.887918375,0,0.274367
16.18,5.901994118,0,0.27482
16.185,5.909029586,0,0.279501
16.19,5.923105329,0,0.274669
16.195,5.845695951,0,0.273763
16.2,5.859766889,0,0.273763
16.205,5.912547321,0,0.271347
16.21,5.870324897,0,0.274065
16.215,5.916065055,0,0.268931
16.22,5.894953843,0,0.269233
16.225,5.838655677,0,0.269535
16.23,5.8808781,0,0.265307
16.235,5.894953843,0,0.269837
16.24,5.870324897,0,0.263948
16.245,5.901994118,0,0.263193
16.25,5.8808781,0,0.263495
16.255,5.831620208,0,0.26274
16.26,5.88440064,0,0.26274
16.265,5.866807163,0,0.261532
16.27,5.873842632,0,0.26576
16.275,5.887918375,0,0.262589
16.28,5.789397785,0,0.265458
16.285,5.849213686,0,0.266364
16.29,5.856249154,0,0.263948
16.295,5.828102474,0,0.263344
16.3,5.8808781,0,0.263495
16.305,5.782357511,0,0.262438
16.31,5.85273142,0,0.261532
16.315,5.838655677,0,0.262287
16.32,5.845695951,0,0.261381
16.325,5.849213686,0,0.260928
16.33,5.789397785,0,0.258059
16.335,5.814026731,0,0.259569
16.34,5.817544465,0,0.258059
16.345,5.824579934,0,0.259871
16.35,5.8210622,0,0.25972
16.355,5.831620208,0,0.257757
16.36,5.768281768,0,0.260173
16.365,5.856249154,0,0.259267
16.37,5.814026731,0,0.257908
16.375,5.845695951,0,0.25972
16.38,5.817544465,0,0.257606
16.385,5.768281768,0,0.258663
16.39,5.789397785,0,0.257153
16.395,5.831620208,0,0.258059
16.4,5.799950988,0,0.257002
16.405,5.831620208,0,0.258361
16.41,5.792915519,0,0.256851
16.415,5.733099619,0,0.259418
16.42,5.792915519,0,0.257304
16.425,5.757728565,0,0.260324
16.43,5.803468722,0,0.259871
16.435,5.814026731,0,0.259267
16.44,5.75068829,0,0.260173
16.445,5.775322042,0,0.258814
16.45,5.771804308,0,0.25821
16.455,5.775322042,0,0.259569
16.46,5.789397785,0,0.258361
16.465,5.747170556,0,0.260022
16.47,5.719023876,0,0.257304
16.475,5.792915519,0,0.258512
16.48,5.733099619,0,0.257002
16.485,5.806986457,0,0.257908
16.49,5.726059344,0,0.255794
16.495,5.736617353,0,0.261985
16.5,5.747170556,0,0.259871
16.505,5.757728565,0,0.26123
16.51,5.743652822,0,0.260475
16.515,5.757728565,0,0.259418
16.52,5.711983602,0,0.25972
16.525,5.736617353,0,0.258361
16.53,5.743652822,0,0.259267
16.535,5.757728565,0,0.257455
16.54,5.75421083,0,0.258663
16.545,5.711983602,0,0.256398
16.55,5.697912664,0,0.25519
16.555,5.75068829,0,0.257606
16.56,5.694390124,0,0.254586
16.565,5.761246299,0,0.256851
16.57,5.708465867,0,0.254133
16.575,5.694390124,0,0.255643
16.58,5.726059344,0,0.25519
16.585,5.708465867,0,0.255794
16.59,5.708465867,0,0.254435
16.595,5.736617353,0,0.253831
16.6,5.634574224,0,0.254737
16.605,5.743652822,0,0.253982
16.61,5.66272571,0,0.255341
16.615,5.711983602,0,0.255794
16.62,5.711983602,0,0.256398
16.625,5.676801452,0,0.263495
16.63,5.676801452,0,0.260324
16.635,5.697912664,0,0.263042
16.64,5.676801452,0,0.261683
16.645,5.733099619,0,0.261985
16.65,5.676801452,0,0.262136
16.655,5.641614498,0,0.260173
16.66,5.719023876,0,0.260626
16.665,5.687354656,0,0.261985
16.67,5.69087239,0,0.260475
16.675,5.666243444,0,0.259871
16.68,5.631056489,0,0.260626
16.685,5.687354656,0,0.264703
16.69,5.669761178,0,0.263344
16.695,5.69087239,0,0.263948
16.7,5.687354656,0,0.263344
16.705,5.616980746,0,0.260475
16.71,5.652167701,0,0.258361
16.715,5.673278913,0,0.26274
16.72,5.645132232,0,0.25972
16.725,5.69087239,0,0.25972
16.73,5.599387269,0,0.259569
16.735,5.634574224,0,0.257455
16.74,5.648649967,0,0.256398
16.745,5.652167701,0,0.255643
16.75,5.652167701,0,0.253378
16.755,5.631056489,0,0.255643
16.76,5.581793792,0,0.254284
16.765,5.648649967,0,0.256851
16.77,5.609945278,0,0.25368
16.775,5.669761178,0,0.255341
16.78,5.624021021,0,0.250207
16.785,5.613463012,0,0.253529
16.79,5.627538755,0,0.251113
16.795,5.602909809,0,0.249603
16.8,5.645132232,0,0.25066
16.805,5.634574224,0,0.24764
16.81,5.585316332,0,0.248395
16.815,5.571240589,0,0.246432
16.82,5.627538755,0,0.249452
16.825,5.581793792,0,0.246281
16.83,5.631056489,0,0.247791
16.835,5.578276057,0,0.247036
16.84,5.553647111,0,0.247338
16.845,5.609945278,0,0.248395
16.85,5.595869535,0,0.248546
16.855,5.620503286,0,0.248093
16.86,5.599387269,0,0.247187
16.865,5.5325359,0,0.247489
16.87,5.574758323,0,0.247791
16.875,5.585316332,0,0.247489
16.88,5.56068258,0,0.249301
16.885,5.602909809,0,0.24915
16.89,5.500866679,0,0.248244
16.895,5.574758323,0,0.248697
16.9,5.56420512,0,0.245073
16.905,5.567722854,0,0.248244
16.91,5.5923518,0,0.24613
16.915,5.546611643,0,0.24613
16.92,5.500866679,0,0.248546
16.925,5.56068258,0,0.24915
16.93,5.543089103,0,0.25066
16.935,5.557164846,0,0.249301
16.94,5.550129377,0,0.249754
16.945,5.476237733,0,0.249301
16.95,5.553647111,0,0.249603
16.955,5.514942422,0,0.247489
16.96,5.543089103,0,0.249754
16.965,5.543089103,0,0.249905
16.97,5.476237733,0,0.251113
16.975,5.507906954,0,0.248999
16.98,5.529018165,0,0.249905
16.985,5.483273202,0,0.24613
16.99,5.56420512,0,0.248244
16.995,5.479755468,0,0.245375
17,5.507906954,0,0.24764
17.005,5.514942422,0,0.245073
17.01,5.514942422,0,0.245073
17.015,5.529018165,0,0.244318
17.02,5.507906954,0,0.244771
17.025,5.479755468,0,0.242959
17.03,5.479755468,0,0.243261
17.035,5.518460157,0,0.242808
17.04,5.476237733,0,0.243865
17.045,5.497348945,0,0.245828
17.05,5.518460157,0,0.247187
17.055,5.444568513,0,0.244318
17.06,5.507906954,0,0.244771
17.065,5.490313476,0,0.242808
17.07,5.469197459,0,0.24311
17.075,5.514942422,0,0.24462
17.08,5.46216199,0,0.239788
17.085,5.444568513,0,0.240543
17.09,5.500866679,0,0.239939
17.095,5.458644256,0,0.239184
17.1,5.486790936,0,0.242204
17.105,5.451608787,0,0.238127
17.11,5.437533044,0,0.240543
17.115,5.444568513,0,0.240392
17.12,5.43401531,0,0.241751
17.125,5.458644256,0,0.238731
17.13,5.490313476,0,0.240845
17.135,5.444568513,0,0.238127
17.14,5.395310621,0,0.238882
17.145,5.451608787,0,0.239486
17.15,5.437533044,0,0.237523
17.155,5.437533044,0,0.239184
17.16,5.46216199,0,0.239486
17.165,5.437533044,0,0.239637
17.17,5.412899293,0,0.238278
17.175,5.395310621,0,0.238882
17.18,5.455126522,0,0.239939
17.185,5.416421833,0,0.239939
17.19,5.472719999,0,0.246281
17.195,5.395310621,0,0.242355
17.2,5.391788081,0,0.245073
17.205,5.381234878,0,0.245979
17.21,5.416421833,0,0.244771
17.215,5.423457301,0,0.247942
17.22,5.405863824,0,0.244167
17.225,5.398828355,0,0.243261
17.23,5.356601126,0,0.241449
17.235,5.363641401,0,0.239486
17.24,5.423457301,0,0.239335
17.245,5.377717144,0,0.239788
17.25,5.381234878,0,0.238278
17.255,5.416421833,0,0.24009
17.26,5.349565658,0,0.235711
17.265,5.346047923,0,0.236919
17.27,5.384752612,0,0.235258
17.275,5.381234878,0,0.235711
17.28,5.377717144,0,0.236466
17.285,5.377717144,0,0.236013
17.29,5.377717144,0,0.237674
17.295,5.321418977,0,0.235258
17.3,5.367159135,0,0.236768
17.305,5.346047923,0,0.234956
17.31,5.374194604,0,0.234654
17.315,5.346047923,0,0.233295
17.32,5.363641401,0,0.234805
17.325,5.286230581,0,0.234503
17.33,5.360123666,0,0.235862
17.335,5.335489915,0,0.234805
17.34,5.346047923,0,0.236919
17.345,5.342530189,0,0.237523
17.35,5.339012455,0,0.23556
17.355,5.268637584,0,0.234503
17.36,5.335489915,0,0.234805
17.365,5.314378703,0,0.233144
17.37,5.307343234,0,0.233295
17.375,5.30030296,0,0.23103
17.38,5.335489915,0,0.232087
17.385,5.240488501,0,0.23103
17.39,5.3038255,0,0.231483
17.395,5.282711885,0,0.230124
17.4,5.317896437,0,0.229369
17.405,5.324936712,0,0.231181
17.41,5.3038255,0,0.229822
17.415,5.293267491,0,0.232087
17.42,5.244007196,0,0.229067
17.425,5.317896437,0,0.231181
17.43,5.27215628,0,0.228463
17.435,5.3038255,0,0.229822
17.44,5.310860969,0,0.227859
17.445,5.275674495,0,0.228614
17.45,5.23345111,0,0.226651
17.455,5.293267491,0,0.226802
17.46,5.265118889,0,0.228765
17.465,5.258081498,0,0.226802
17.47,5.317896437,0,0.228463
17.475,5.254562802,0,0.229973
17.48,5.219376328,0,0.226651
17.485,5.3038255,0,0.230124
17.49,5.251044107,0,0.226349
17.495,5.268637584,0,0.229671
17.5,5.261600193,0,0.227104
17.505,5.247525411,0,0.227406
17.51,5.215858113,0,0.226047
17.515,5.289749276,0,0.228765
17.52,5.222895024,0,0.227406
17.525,5.244007196,0,0.227557
17.53,5.265118889,0,0.228161
17.535,5.191227245,0,0.227406
17.54,5.222895024,0,0.229822
17.545,5.247525411,0,0.227255
17.55,5.226413719,0,0.228916
17.555,5.219376328,0,0.226349
17.56,5.240488501,0,0.226349
17.565,5.240488501,0,0.227859
17.57,5.170115553,0,0.225896
17.575,5.212339418,0,0.227406
17.58,5.219376328,0,0.2265
17.585,5.212339418,0,0.229218
17.59,5.240488501,0,0.226953
17.595,5.219376328,0,0.225745
17.6,5.173634248,0,0.227557
17.605,5.205302027,0,0.225292
17.61,5.201783331,0,0.223631
17.615,5.19474594,0,0.223027
17.62,5.219376328,0,0.223933
17.625,5.156041251,0,0.221668
17.63,5.131410864,0,0.222725
17.635,5.198264636,0,0.222272
17.64,5.180671639,0,0.221819
17.645,5.170115553,0,0.223782
17.65,5.170115553,0,0.221668
17.655,5.163078162,0,0.221819
17.66,5.149003861,0,0.221668
17.665,5.170115553,0,0.220913
17.67,5.180671639,0,0.221215
17.675,5.14196647,0,0.219856
17.68,5.191227245,0,0.221366
17.685,5.113817386,0,0.220007
17.69,5.124373473,0,0.220611
17.695,5.184190335,0,0.219403
17.7,5.14196647,0,0.221819
17.705,5.180671639,0,0.221215
17.71,5.149003861,0,0.224839
17.715,5.099743085,0,0.220158
17.72,5.149003861,0,0.221366
17.725,5.113817386,0,0.219554
17.73,5.138447774,0,0.219554
17.735,5.149003861,0,0.221366
17.74,5.127892168,0,0.220309
17.745,5.103261781,0,0.221366
17.75,5.103261781,0,0.219101
17.755,5.152522556,0,0.220158
17.76,5.099743085,0,0.218799
17.765,5.138447774,0,0.217742
17.77,5.124373473,0,0.217138
17.775,5.078630912,0,0.215779
17.78,5.127892168,0,0.219554
17.785,5.085668303,0,0.216685
17.79,5.092705694,0,0.220158
17.795,5.124373473,0,0.219252
17.8,5.099743085,0,0.219403
17.805,5.064556611,0,0.21895
17.81,5.082149608,0,0.216383
17.815,5.089186999,0,0.217289
17.82,5.092705694,0,0.216383
17.825,5.099743085,0,0.214873
17.83,5.068075307,0,0.219403
17.835,5.039926223,0,0.216081
17.84,5.099743085,0,0.218799
17.845,5.046963614,0,0.219101
17.85,5.110298691,0,0.219252
17.855,5.082149608,0,0.220158
17.86,5.018814531,0,0.221064
17.865,5.05751922,0,0.224084
17.87,5.043444919,0,0.218648
17.875,5.071594002,0,0.219403
17.88,5.078630912,0,0.22046
17.885,5.078630912,0,0.219252
17.89,4.994183663,0,0.220007
17.895,5.064556611,0,0.218497
17.9,5.039926223,0,0.218799
17.905,5.043444919,0,0.217893
17.91,5.068075307,0,0.218195
17.915,5.015295836,0,0.217289
17.92,5.018814531,0,0.220309
17.925,5.025851442,0,0.215779
17.93,5.046963614,0,0.21895
17.935,5.008258445,0,0.215326
17.94,5.050481829,0,0.218497
17.945,5.015295836,0,0.216383
17.95,4.983628057,0,0.217742
17.955,4.994183663,0,0.217138
17.96,5.022332746,0,0.21895
17.965,5.015295836,0,0.222574
17.97,5.018814531,0,0.220913
17.975,5.032888832,0,0.22046
17.98,4.951960278,0,0.219554
17.985,4.997702358,0,0.221215
17.99,5.022332746,0,0.218346
17.995,5.008258445,0,0.22197
18,4.987146753,0,0.216836
18.005,5.018814531,0,0.220762
18.01,4.948441583,0,0.216534
18.015,4.973071971,0,0.217138
18.02,4.994183663,0,0.214571
18.025,4.994183663,0,0.213967
18.03,4.976590666,0,0.211702
18.035,4.980109362,0,0.210645
18.04,4.941404192,0,0.210041
18.045,4.934367282,0,0.209286
18.05,4.973071971,0,0.209437
18.055,4.930848586,0,0.208984
18.06,4.997702358,0,0.20838
18.065,4.944922888,0,0.206568
18.07,4.923811195,0,0.207474
18.075,4.934367282,0,0.205813
18.08,4.962516365,0,0.211551
18.085,4.927329891,0,0.210192
18.09,4.976590666,0,0.209588
18.095,4.916773804,0,0.210343
18.1,4.913255109,0,0.210041
18.105,4.951960278,0,0.209135
18.11,4.909736413,0,0.207021
18.115,4.96603458,0,0.209437
18.12,4.934367282,0,0.207021
18.125,4.88158733,0,0.207323
18.13,4.923811195,0,0.206266
18.135,4.958997669,0,0.20838
18.14,4.916773804,0,0.205511
18.145,4.934367282,0,0.206115
18.15,4.906218199,0,0.204152
18.155,4.895662112,0,0.205209
18.16,4.88158733,0,0.207927
18.165,4.927329891,0,0.206115
18.17,4.867513029,0,0.206568
18.175,4.927329891,0,0.209135
18.18,4.902699503,0,0.206417
18.185,4.867513029,0,0.205058
18.19,4.88158733,0,0.20687
18.195,4.899180808,0,0.204454
18.2,4.909736413,0,0.206266
18.205,4.902699503,0,0.205209
18.21,4.885106026,0,0.203397
18.215,4.846401337,0,0.202642
18.22,4.888624721,0,0.200226
18.225,4.899180808,0,0.202642
18.23,4.87455042,0,0.199773
18.235,4.902699503,0,0.20083
18.24,4.871031724,0,0.203699
18.245,4.821770949,0,0.200981
18.25,4.88158733,0,0.201283
18.255,4.860475638,0,0.200528
18.26,4.83584525,0,0.20083
18.265,4.895662112,0,0.201736
18.27,4.818252254,0,0.200679
18.275,4.814733558,0,0.200528
18.28,4.853438247,0,0.200679
18.285,4.842882641,0,0.199622
18.29,4.863994333,0,0.19781
18.295,4.892143417,0,0.20083
18.3,4.800658776,0,0.196602
18.305,4.83584525,0,0.199622
18.31,4.839363946,0,0.196451
18.315,4.853438247,0,0.197508
18.32,4.818252254,0,0.197508
18.325,4.878069115,0,0.200528
18.33,4.804177472,0,0.200226
18.335,4.814733558,0,0.198867
18.34,4.818252254,0,0.19932
18.345,4.825289164,0,0.198414
18.35,4.814733558,0,0.199169
18.355,4.867513029,0,0.198112
18.36,4.772509693,0,0.198414
18.365,4.818252254,0,0.198112
18.37,4.814733558,0,0.196753
18.375,4.804177472,0,0.197055
18.38,4.825289164,0,0.195847
18.385,4.825289164,0,0.197659
18.39,4.779547084,0,0.196451
18.395,4.751398001,0,0.195847
18.4,4.825289164,0,0.19781
18.405,4.783065779,0,0.196602
18.41,4.786584475,0,0.198414
18.415,4.800658776,0,0.199018
18.42,4.7373237,0,0.198565
18.425,4.761954087,0,0.199924
18.43,4.797140081,0,0.198263
18.435,4.74436061,0,0.196602
18.44,4.811214863,0,0.199018
18.445,4.768990998,0,0.197508
18.45,4.7373237,0,0.19932
18.455,4.79010317,0,0.19781
18.46,4.776028389,0,0.200679
18.465,4.786584475,0,0.197206
18.47,4.786584475,0,0.198867
18.475,4.765472783,0,0.198867
18.48,4.730286309,0,0.199169
18.485,4.768990998,0,0.197357
18.49,4.776028389,0,0.200377
18.495,4.747879305,0,0.197659
18.5,4.768990998,0,0.198263
18.505,4.730286309,0,0.196753
18.51,4.747879305,0,0.197508
18.515,4.754916696,0,0.195998
18.52,4.7373237,0,0.196149
18.525,4.776028389,0,0.195092
18.53,4.747879305,0,0.194488
18.535,4.702137225,0,0.193582
18.54,4.740841914,0,0.192978
18.545,4.716211527,0,0.193129
18.55,4.751398001,0,0.192676
18.555,4.783065779,0,0.194941
18.56,4.691581139,0,0.193582
18.565,4.723248918,0,0.195696
18.57,4.740841914,0,0.192223
18.575,4.7373237,0,0.194186
18.58,4.705655921,0,0.194035
18.585,4.7373237,0,0.194186
18.59,4.670469447,0,0.192827
18.595,4.677506838,0,0.192978
18.6,4.758435392,0,0.193884
18.605,4.705655921,0,0.193582
18.61,4.716211527,0,0.192072
18.615,4.74436061,0,0.193733
18.62,4.666950751,0,0.192978
18.625,4.695099835,0,0.193431
18.63,4.723248918,0,0.194337
18.635,4.688062444,0,0.194186
18.64,4.709174616,0,0.195243
18.645,4.705655921,0,0.195243
18.65,4.631764277,0,0.195243
18.655,4.716211527,0,0.197055
18.66,4.691581139,0,0.199622
18.665,4.670469447,0,0.198716
18.67,4.723248918,0,0.196904
18.675,4.628245582,0,0.198112
18.68,4.681025533,0,0.195696
18.685,4.730286309,0,0.199018
18.69,4.65991336,0,0.195998
18.695,4.702137225,0,0.196904
18.7,4.695099835,0,0.198565
18.705,4.631764277,0,0.194035
18.71,4.663432056,0,0.195545
18.715,4.69861853,0,0.194035
18.72,4.65287645,0,0.195243
18.725,4.691581139,0,0.194488
18.73,4.709174616,0,0.193582
18.735,4.614171281,0,0.192072
