t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
19.06,0.004645839059,0,290503.0,2.8495974164462905,0.0016303492669479563,0.8935410393086458,1.1154024571377967,1563.915958722098,1397.4230911532443
19.065,0.0046423203639999995,0,288842.0,2.884002685390551,0.0016096796259991476,0.8935410393086458,1.1153431858569764,1560.990037177691,1394.8086601702364
19.07,0.004695099835,0,289446.0,2.9508922077193085,0.001591078055212582,0.8935410393086458,1.1153288815566256,1555.7493988260796,1390.1259347278396
19.075,0.004600096499,0,287936.0,2.8416919542196717,0.0016187878816946526,0.8935410393086458,1.1153720685435877,1564.379949210838,1397.8376856993002
19.08,0.004681025533,0,291107.0,2.8882413120998276,0.001620718294343893,0.8935410393086458,1.11537439483824,1560.8122337535685,1394.6497855138362
19.085,0.004628245582,0,290352.0,2.8268957144272298,0.0016372183658489678,0.8935410393086458,1.115425874719294,1565.7785632864034,1399.087404788281
19.09,0.004666950751,0,290805.0,2.8741713404386506,0.0016237552317558558,0.8935410393086458,1.1153817135979502,1561.9288197934493,1395.6475009647481
19.095,0.004681025533,0,288540.0,2.951564816241552,0.001585947056707601,0.8935410393086458,1.1153146005357732,1555.6324315948568,1390.0214197059988
19.1,0.004677506838000001,0,290503.0,2.897489105345761,0.0016143311218565662,0.8935410393086458,1.1153588364605656,1560.0260436880842,1393.9472928361995
19.105,0.004600096499,0,286124.0,2.8853528005716935,0.0015942925586391215,0.8935410393086458,1.1153002767220075,1560.682512031342,1394.5338776391702
19.11,0.004688062444,0,287332.0,2.9935986173126534,0.001566029065115103,0.8935410393086458,1.1152982829115496,1552.3102342085995,1387.0528999514008
19.115,0.00465287645,0,287030.0,2.945271446040473,0.0015797784806066604,0.8935410393086458,1.1152908723891635,1556.012080648704,1390.3606517174787
19.12,0.004688062444,0,291862.0,2.880770567120924,0.0016273640454072345,0.8935410393086458,1.115391859404187,1561.4699335345463,1395.237467259809
19.125,0.004688062444,0,290050.0,2.924845983977364,0.0016028407887737454,0.8935410393086458,1.115340757340514,1557.8248286036699,1391.9804164112772
19.13,0.004628245582,0,292617.0,2.7747340302532546,0.0016679961147762952,0.8935410393086458,1.1155127505241043,1570.2793470267072,1403.1090399288544
19.135,0.004614171281,0,288389.0,2.8521429584249445,0.0016177910252956292,0.8935410393086458,1.115367379986375,1563.5530809260713,1397.0988449485278
19.14,0.004673988142,0,291107.0,2.8775788969951317,0.0016242780161060887,0.8935410393086458,1.1153831978869317,1561.6740564446998,1395.4198594571785
19.145,0.0046388016680000005,0,292617.0,2.790116237508838,0.0016625836607229545,0.8935410393086458,1.1154990243677843,1568.9975751539241,1401.9637240806824
19.15,0.004695099835,0,291107.0,2.9097273957226646,0.0016135875277876047,0.8935410393086458,1.1153617630790218,1559.0943558886438,1393.114791043449
19.155,0.0046388016680000005,0,289748.0,2.8569265326667854,0.0016237035201846551,0.8935410393086458,1.115382973194934,1563.259601034119,1396.8366086198942
19.16,0.004621208671000001,0,289446.0,2.83766871697281,0.0016285229644177246,0.8935410393086458,1.1153997666109938,1564.8219866095808,1398.2326642595376
19.165,0.004656394665,0,288842.0,2.9056133356357723,0.0016025513814559714,0.8935410393086458,1.1153288811681499,1559.2576808439826,1393.2607286769628
19.17,0.004677506838000001,0,289748.0,2.9159530492953056,0.0016041091056422899,0.8935410393086458,1.115338563877929,1558.5036497685376,1392.586969182987
19.175,0.00465287645,0,286879.0,2.9490936440855893,0.001577730995192828,0.8935410393086458,1.1152883254003436,1555.7045613318123,1390.0858705863845
19.18,0.004702137225000001,0,288540.0,2.9850259674339608,0.001575241648246743,0.8935410393086458,1.1153170180037493,1553.0535921973399,1387.71712084002
19.185,0.004600096499,0,285822.0,2.8927643936075915,0.001590207798867152,0.8935410393086458,1.115289981927891,1560.0639879432276,1393.9811976766923
19.19,0.00465991336,0,287030.0,2.956417135470374,0.001576202932966222,0.8935410393086458,1.1152906984144761,1555.148414647886,1389.588930697539
19.195,0.004663432056,0,288691.0,2.9202413760779136,0.0015969337652024206,0.8935410393086458,1.1153208887021684,1558.0891007354849,1392.2165544066338
19.2,0.004645839059,0,286879.0,2.937972356669447,0.0015813079549416285,0.8935410393086458,1.115289093816547,1556.5690677668738,1390.8583425671584
19.205,0.004702137225000001,0,289446.0,2.9619671768611604,0.001587504838585998,0.8935410393086458,1.1153293324683853,1554.8925320036622,1389.3602890519655
19.21,0.004656394665,0,286124.0,2.973976081770636,0.001565713555513093,0.8935410393086458,1.115277042557034,1553.7297582919596,1388.3213030072936
19.215,0.004666950751,0,287936.0,2.9446153278440286,0.0015849101602065695,0.8935410393086458,1.1153052172687699,1556.1283543988866,1390.4645470853968
19.22,0.004635282973,0,287181.0,2.91386836119515,0.0015907660876961496,0.8935410393086458,1.115299590390424,1558.4824709040913,1392.5680448773319
19.225,0.004666950751,0,286577.0,2.9792274259642184,0.0015664969751309115,0.8935410393086458,1.1152847848573795,1553.358744560244,1387.9897870054067
19.23,0.0046423203639999995,0,287332.0,2.9210976051224793,0.001589238358848112,0.8935410393086458,1.1152995168228492,1557.9232559121422,1392.0683652508003
19.235,0.004673988142,0,285973.0,3.006196827464928,0.0015547844702974724,0.8935410393086458,1.1152768889437632,1551.2482730149632,1386.1039940026071
19.24,0.0046423203639999995,0,286426.0,2.943853858954317,0.001576953404082699,0.8935410393086458,1.115281394175614,1556.0785632940592,1390.4200566896873
19.245,0.0046106525850000005,0,284463.0,2.943416585600033,0.001566428825452885,0.8935410393086458,1.11525020916348,1555.9699924006745,1390.3230441404226
19.25,0.004681025533,0,286577.0,3.0018378897913345,0.0015593865174795933,0.8935410393086458,1.115286563909009,1551.6251901556238,1386.440784953752
19.255,0.004645839059,0,284463.0,3.000037904153888,0.0015485934536251412,0.8935410393086458,1.1152517921333545,1551.6115957674256,1386.4286378098743
19.26,0.004695099835,0,286426.0,3.0285343777172393,0.0015502877793115678,0.8935410393086458,1.1152847033884736,1549.5721305128607,1384.606291748865
19.265,0.004688062444,0,289144.0,2.9474296597550005,0.0015905595672093787,0.8935410393086458,1.1153241432718244,1555.9964539641046,1390.3466886334647
19.27,0.004621208671000001,0,293070.0,2.7543179149771766,0.0016778051095232027,0.8935410393086458,1.1155371956059794,1572.0181724493002,1404.6627520055267
19.275,0.0046388016680000005,0,291107.0,2.824943715007385,0.0016420864045384612,0.8935410393086458,1.1154395926425529,1565.99492713856,1399.280734772954
19.28,0.004645839059,0,292768.0,2.7969470372264644,0.0016610393393816107,0.8935410393086458,1.115494811792474,1568.4399825696623,1401.46549220094
19.285,0.004645839059,0,293674.0,2.7763291312177047,0.0016733747475258178,0.8935410393086458,1.115527342776762,1570.2225329745922,1403.0582742392037
19.29,0.004663432056,0,290805.0,2.868861155186862,0.0016255342464268716,0.8935410393086458,1.1153867842250467,1562.360887117308,1396.033570850778
19.295,0.004673988142,0,292466.0,2.845405055539932,0.001642644210847894,0.8935410393086458,1.1154369027582862,1564.4026445373224,1397.8579649055096
19.3,0.0046106525850000005,0,290805.0,2.7903968561594903,0.0016523286194300637,0.8935410393086458,1.115471212735468,1568.8431195826881,1401.8257116797704
19.305,0.004666950751,0,290201.0,2.888695425040266,0.001615591145589517,0.8935410393086458,1.1153602622668455,1560.7101959593758,1394.5586105571565
19.31,0.004649357755,0,289899.0,2.869253205747301,0.0016204069218035667,0.8935410393086458,1.115372620721328,1562.2633082865257,1395.9463801607853
19.315,0.004663432056,0,288842.0,2.91650433940277,0.0015989799819584561,0.8935410393086458,1.1153243919029994,1558.3946976147204,1392.4896152757574
19.32,0.004691581139,0,292013.0,2.8824701905385957,0.0016276252064634077,0.8935410393086458,1.1153927149206693,1561.3433057036002,1395.1243200961012
19.325,0.004635282973,0,289446.0,2.8588130262669256,0.0016214012355515294,0.8935410393086458,1.1153763600457505,1563.083120002932,1396.6789155753625
19.33,0.004628245582,0,289597.0,2.844645848761018,0.001627002385557354,0.8935410393086458,1.1153941774995257,1564.257639102513,1397.7283965973534
19.335,0.0046423203639999995,0,287483.0,2.917340668091885,0.0015912849722265565,0.8935410393086458,1.115303038078909,1558.230217535496,1392.3426480587898
19.34,0.004681025533,0,288993.0,2.9401798300337934,0.0015920881726973137,0.8935410393086458,1.115322100917145,1556.5494424490148,1390.840806540225
19.345,0.004649357755,0,287181.0,2.935914873088552,0.0015836146332502221,0.8935410393086458,1.1152941007942014,1556.7513709849761,1391.0212379743855
19.35,0.004691581139,0,286426.0,3.022828940715844,0.0015520498284924368,0.8935410393086458,1.1152846985225877,1550.0081028861052,1384.99585100546
19.355,0.004589540893,0,284765.0,2.902476502345191,0.0015812499737006198,0.8935410393086458,1.115267358271134,1559.209736916363,1393.2178887974417
19.36,0.004656394665,0,285822.0,2.9817604958586554,0.0015616259828605387,0.8935410393086458,1.1152727524186068,1553.110123001023,1387.7676334338166
19.365,0.0046423203639999995,0,284312.0,2.9982770532328944,0.0015483293510165828,0.8935410393086458,1.1152492143853558,1551.7355711898326,1386.539414941769
19.37,0.004673988142,0,286577.0,2.9905159426130647,0.001562937042200131,0.8935410393086458,1.1152857536843162,1552.4926543631418,1387.2158998507166
19.375,0.00465287645,0,282500.0,3.063722955492342,0.0015187001297420773,0.8935410393086458,1.115219095331317,1546.6109700564255,1381.9603735903659
19.38,0.004677506838000001,0,284161.0,3.059819504889574,0.001528687176000209,0.8935410393086458,1.1152467717797498,1547.0269548812776,1382.332073103102
19.385,0.0046106525850000005,0,281141.0,3.030274852619144,0.001521529501198512,0.8935410393086458,1.1151969223597527,1549.0587871488501,1384.1475983313107
19.39,0.004666950751,0,282198.0,3.0954554328686177,0.001507678224485063,0.8935410393086458,1.1152141722275897,1544.1938601080442,1379.800586654929
19.395,0.004645839059,0,282500.0,3.0520516213202917,0.0015222019924388595,0.8935410393086458,1.1152193023875445,1547.4974892629418,1382.7525148835264
19.4,0.0046388016680000005,0,280386.0,3.0978624526497236,0.0014974201530582002,0.8935410393086458,1.1151840310912806,1543.881739994713,1379.5216945244645
19.405,0.004684543748000001,0,283104.0,3.100163723472934,0.0015110633391813828,0.8935410393086458,1.115229359585771,1543.9061391304658,1379.5434961535818
19.41,0.004645839059,0,281141.0,3.088948361197274,0.001504019658392501,0.8935410393086458,1.115196401499093,1544.6063039111243,1380.1691221194017
19.415,0.004617689976000001,0,284312.0,2.9585328913689115,0.0015608040016967322,0.8935410393086458,1.1152471494981795,1554.788497943312,1389.2673303484185
19.42,0.00465287645,0,283104.0,3.0474875095081937,0.0015267909828942615,0.8935410393086458,1.1152294617289202,1547.888445682782,1383.1018504892352
19.425,0.004628245582,0,281292.0,3.0553964194107897,0.0015147774451121868,0.8935410393086458,1.1151990356876924,1547.1556016137304,1382.4470242381228
19.43,0.00465991336,0,280990.0,3.1169323524600854,0.0014950319201897642,0.8935410393086458,1.115195174142939,1542.5008942668396,1378.287852197584
19.435,0.00465991336,0,279480.0,3.159476935418011,0.0014749002620534958,0.8935410393086458,1.1151722482774278,1539.2462980450432,1375.3797369065896
19.44,0.004663432056,0,280084.0,3.148393792935811,0.0014812099002556628,0.8935410393086458,1.1151820394134648,1540.1055099839368,1376.1474780356223
19.445,0.004596578283999999,0,278725.0,3.072254597927945,0.0014961579965085319,0.8935410393086458,1.1151556585004943,1545.6896544345102,1381.1371402720215
19.45,0.004673988142,0,279933.0,3.170951319935869,0.0014740018595096342,0.8935410393086458,1.115179719862231,1538.4369504823742,1374.6565516440855
19.455,0.004649357755,0,278725.0,3.162724209630175,0.0014700484287701015,0.8935410393086458,1.115159600711609,1538.953152180211,1375.117799045791
19.46,0.004673988142,0,280839.0,3.145216714245658,0.0014860623501172633,0.8935410393086458,1.1151944854907023,1540.3942981974837,1376.405522156141
19.465,0.004663432056,0,278272.0,3.200428764325798,0.0014571272786889848,0.8935410393086458,1.1151485113371051,1536.1624794857069,1372.6242184650596
19.47,0.004663432056,0,279027.0,3.178575363986712,0.001467145347200739,0.8935410393086458,1.1151641488759318,1537.8132766821395,1374.0992735082527
19.475,0.0046423203639999995,0,280235.0,3.1080158592815383,0.0014936604490406742,0.8935410393086458,1.115182003351654,1543.1109005057822,1378.8329178063502
19.48,0.004628245582,0,280839.0,3.0676789592884095,0.0015087124967840784,0.8935410393086458,1.1151912722995228,1546.1905609991911,1381.5847208444275
19.485,0.0046388016680000005,0,280537.0,3.0936947327381805,0.0014994374263598627,0.8935410393086458,1.1151864170767656,1544.2055320051013,1379.8110159739585
19.49,0.004649357755,0,281896.0,3.0742258395115187,0.0015123670145647994,0.8935410393086458,1.115208912769469,1545.7717798515619,1381.210522702528
19.495,0.004663432056,0,280688.0,3.1313711499137367,0.0014892619982554507,0.8935410393086458,1.1151911382744593,1541.4068417580486,1377.3102713817257
19.5,0.004663432056,0,282198.0,3.0895479544374354,0.0015094221306071773,0.8935410393086458,1.1152140334906193,1544.6378391824373,1380.1973001785054
19.505,0.004600096499,0,280990.0,3.0168774685018755,0.0015247873163653281,0.8935410393086458,1.1151944644146419,1550.0716235955035,1385.0526093808699
19.51,0.00465991336,0,281141.0,3.1127353676752763,0.0014970477119229774,0.8935410393086458,1.1151974159922968,1542.8245252947356,1378.5770298026239
19.515,0.0046704694469999995,0,280386.0,3.1519685748792328,0.0014817626940265252,0.8935410393086458,1.1151872189383325,1539.8640046295172,1375.9316830901923
19.52,0.0046388016680000005,0,279631.0,3.118862121825059,0.0014873378452797783,0.8935410393086458,1.1151725991901693,1542.258559513718,1378.071316150402
19.525,0.004684543748000001,0,280235.0,3.1806386270827898,0.0014728311817984046,0.8935410393086458,1.1151842331607684,1537.7492820976217,1374.0420917206764
19.53,0.004621208671000001,0,279329.0,3.097290805864793,0.0014920163977659552,0.8935410393086458,1.1151662812433685,1543.8474956480052,1379.4910957953166
19.535,0.004624727367,0,279631.0,3.094896582807389,0.0014943075619040225,0.8935410393086458,1.1151712673099354,1544.04921869314,1379.6713436147254
19.54,0.004681025533,0,281141.0,3.1487821164633103,0.001486614621102363,0.8935410393086458,1.115199674705516,1540.1531713440593,1376.1900654168883
19.545,0.004628245582,0,278574.0,3.130466080868816,0.0014784525570439968,0.8935410393086458,1.1151556821979884,1541.32024827137,1377.2328965476315
19.55,0.0046704694469999995,0,279933.0,3.1648485715402614,0.001475732358571262,0.8935410393086458,1.1151798408165456,1538.8845483310201,1375.05649869107
19.555,0.004663432056,0,279329.0,3.169902031138837,0.0014711596794442852,0.8935410393086458,1.1151696379690876,1538.4703040989264,1374.6863544692915
19.56,0.004628245582,0,279782.0,3.096683153103837,0.0014945815742760324,0.8935410393086458,1.1151738651475251,1543.926164179287,1379.5613893565212
19.565,0.004631764277,0,277819.0,3.158052918652051,0.0014666518884607458,0.8935410393086458,1.1151443122623081,1539.2304356001941,1375.365563161127
19.57,0.004663432056,0,279480.0,3.165580242855032,0.0014731681708355805,0.8935410393086458,1.115172252631488,1538.7981631340945,1374.9793099724063
19.575,0.0046423203639999995,0,279480.0,3.129128860130143,0.0014835823551884412,0.8935410393086458,1.1151707957132526,1541.485327111222,1377.3804012657788
19.58,0.004663432056,0,279480.0,3.165580242855032,0.0014731681708355805,0.8935410393086458,1.115172252631488,1538.7981631340945,1374.9793099724063
19.585,0.004691581139,0,282651.0,3.1245271593413455,0.0015015331599770737,0.8935410393086458,1.1152232700516589,1542.0561488010298,1377.8904538718014
19.59,0.004617689976000001,0,280839.0,3.0500657558718984,0.0015139640734335505,0.8935410393086458,1.1151915273666424,1547.5280533056546,1382.779825110017
19.595,0.004628245582,0,281443.0,3.0513209331130153,0.0015168006523909553,0.8935410393086458,1.1152016391992055,1547.4764661999225,1382.7337299139465
19.6,0.004666950751,0,283255.0,3.066713128536761,0.0015218087103004544,0.8935410393086458,1.1152316178192014,1546.438801116351,1381.8065335767133
19.605,0.0046423203639999995,0,280990.0,3.0871699539320243,0.001503746289732845,0.8935410393086458,1.1151938464905262,1544.7291957189034,1380.2789309930506
19.61,0.004663432056,0,283557.0,3.0527776123978896,0.0015276029400441576,0.8935410393086458,1.1152368912855235,1547.5185742345288,1382.7713551709517
19.615,0.004677506838000001,0,284161.0,3.059819504889574,0.001528687176000209,0.8935410393086458,1.1152467717797498,1547.0269548812776,1382.332073103102
19.62,0.004624727367,0,282651.0,3.013270246598815,0.0015347867892765656,0.8935410393086458,1.1152221857157139,1550.4680634903157,1385.4068447268467
19.625,0.004645839059,0,283859.0,3.0158927285188626,0.0015404523559701083,0.8935410393086458,1.1152422815320844,1550.3546302912848,1385.305487498325
19.63,0.004635282973,0,282047.0,3.046741809692357,0.0015213901480769206,0.8935410393086458,1.1152118365229216,1547.8687954981665,1383.0842922428515
19.635,0.004656394665,0,283557.0,3.041185995643466,0.0015311114386526634,0.8935410393086458,1.115237119602173,1548.401163508918,1383.5599849084736
19.64,0.004673988142,0,283708.0,3.0661706373795363,0.0015243731333865241,0.8935410393086458,1.1152391471588103,1546.512564921168,1381.8724445635337
19.645,0.00465991336,0,282953.0,3.0631830428612257,0.0015212650680017207,0.8935410393086458,1.1152266496014076,1546.6846629176225,1382.0262211861498
19.65,0.004617689976000001,0,283557.0,2.97805173300498,0.0015505741303360626,0.8935410393086458,1.11523556754853,1553.231425432745,1387.8760221367786
19.655,0.0046388016680000005,0,282198.0,3.048512676306524,0.0015216606130764782,0.8935410393086458,1.115214327145227,1547.7449122085795,1382.9735974395205
19.66,0.00465991336,0,284312.0,3.026918661708436,0.001539490776197428,0.8935410393086458,1.1152498256854493,1549.5443048446064,1384.5814283747422
19.665,0.004624727367,0,281141.0,3.0536209863771875,0.0015145060201091857,0.8935410393086458,1.1151965342545527,1547.279594060188,1382.5578165775964
19.67,0.004681025533,0,283859.0,3.073763140707725,0.0015228972821641057,0.8935410393086458,1.1152415541990772,1545.9485593622894,1381.3684824502732
19.675,0.004645839059,0,282651.0,3.047999131527579,0.0015242258473583043,0.8935410393086458,1.115221900975037,1547.8167782518146,1383.0378126984835
19.68,0.004603615193999999,0,284463.0,2.932225546485887,0.0015700071911307035,0.8935410393086458,1.1152517799703168,1556.8417884478658,1391.1020296882396
19.685,0.004663432056,0,285822.0,2.993086792271785,0.0015580677673768374,0.8935410393086458,1.115273647225037,1552.2415956820212,1386.991568608674
19.69,0.0046423203639999995,0,284161.0,3.0022284432629394,0.0015462915136979197,0.8935410393086458,1.115246916096589,1551.4221310373316,1386.2593432897995
19.695,0.004656394665,0,283859.0,3.033155677268431,0.001535165075731757,0.8935410393086458,1.115242259548531,1549.0354518408615,1384.126747262722
19.7,0.004666950751,0,283557.0,3.0585880880128227,0.0015258513460150618,0.8935410393086458,1.1152367748000391,1547.0769935845785,1382.3767847380552
19.705,0.004600096499,0,285369.0,2.903961871261057,0.0015840760667433936,0.8935410393086458,1.115275955577978,1559.1358226744458,1393.1518433528247
19.71,0.004631764277,0,284614.0,2.9733628189737127,0.0015577528068366382,0.8935410393086458,1.1152525316726634,1553.6681019473153,1388.2662105317831
19.715,0.004677506838000001,0,285369.0,3.027729160578495,0.0015448894501205286,0.8935410393086458,1.1152672999584292,1549.5581662708619,1384.5938141268207
19.72,0.004656394665,0,283557.0,3.041185995643466,0.0015311114386526634,0.8935410393086458,1.115237119602173,1548.401163508918,1383.5599849084736
19.725,0.004645839059,0,283255.0,3.0318777037421083,0.0015323306257590313,0.8935410393086458,1.1152322331713753,1549.0894960927092,1384.1750380304113
19.73,0.004649357755,0,281594.0,3.0824557886498396,0.0015083290965988148,0.8935410393086458,1.1152038815781689,1545.1283257692628,1380.635570073075
19.735,0.004645839059,0,283104.0,3.035895004762846,0.0015303029425297655,0.8935410393086458,1.1152296670270228,1548.7720032246502,1383.89134507061
19.74,0.0046106525850000005,0,281292.0,3.0262386277058035,0.0015235588306845927,0.8935410393086458,1.1151994956617608,1549.378044684382,1384.4328680852507
19.745,0.004681025533,0,284010.0,3.069691920270072,0.0015249170452871254,0.8935410393086458,1.1152441016552201,1546.2675269125743,1381.6534930466628
19.75,0.004617689976000001,0,281594.0,3.029790194329409,0.0015240956237308192,0.8935410393086458,1.115204522617661,1549.1287058207274,1384.2100735429792
19.755,0.004656394665,0,281745.0,3.0901354511684875,0.0015068577861980955,0.8935410393086458,1.1152065022336946,1544.560829722874,1380.1284890659692
19.76,0.0046704694469999995,0,280688.0,3.143432644486964,0.001485786391889514,0.8935410393086458,1.115191878728212,1540.515040093741,1376.5134099956288
19.765,0.004596578283999999,0,280235.0,3.0312504825248228,0.0015163967182848467,0.8935410393086458,1.1151816793455875,1548.9183051550924,1384.0220718858457
19.77,0.004656394665,0,282802.0,3.06141670388773,0.001520993420819449,0.8935410393086458,1.1152241647655103,1546.8077764274526,1382.1362281596762
19.775,0.004649357755,0,278876.0,3.158405702377143,0.001472058434893499,0.8935410393086458,1.1151621049755274,1539.2812852248182,1375.4109993875747
19.78,0.004663432056,0,281594.0,3.106150484526658,0.0015013541936332341,0.8935410393086458,1.115204573193437,1543.3489484227798,1379.0456233895206
19.785,0.004645839059,0,278725.0,3.1566094070196544,0.0014717814147891099,0.8935410393086458,1.115159537027051,1539.4023667098168,1375.5191906635478
19.79,0.004663432056,0,282500.0,3.0813087189464867,0.0015134582352379312,0.8935410393086458,1.1152189720732024,1545.2804875476502,1380.7715328666802
19.795,0.004596578283999999,0,280084.0,3.0353099027323087,0.0015143686909406767,0.8935410393086458,1.1151790766117562,1548.59745510997,1383.7353795096858
19.8,0.0046704694469999995,0,280688.0,3.143432644486964,0.001485786391889514,0.8935410393086458,1.115191878728212,1540.515040093741,1376.5134099956288
19.805,0.0046423203639999995,0,281292.0,3.078904552985502,0.0015077831365374772,0.8935410393086458,1.115198819078487,1545.3743967736873,1380.8554446141159
19.81,0.00465991336,0,281141.0,3.1127353676752763,0.0014970477119229774,0.8935410393086458,1.1151974159922968,1542.8245252947356,1378.5770298026239
19.815,0.004684543748000001,0,281745.0,3.137823556744235,0.0014929277135202026,0.8935410393086458,1.1152091350983209,1541.0056329864526,1376.9517748789262
19.82,0.0046388016680000005,0,279782.0,3.1146407297498686,0.001489353691323665,0.8935410393086458,1.115174838978704,1542.583777831277,1378.3619120638994
19.825,0.004628245582,0,282953.0,3.0110493818356,0.0015370872393924415,0.8935410393086458,1.1152271746132523,1550.6598185654611,1385.5781857692523
19.83,0.004656394665,0,282198.0,3.077768503522752,0.001512912572752104,0.8935410393086458,1.1152139396021814,1545.5259050873995,1380.9908235102157
19.835,0.0046704694469999995,0,285822.0,3.0044456814935847,0.0015545195161185915,0.8935410393086458,1.1152743366048439,1551.3715559674934,1386.2141523863831
19.84,0.004656394665,0,283255.0,3.049251267507504,0.0015270616477618766,0.8935410393086458,1.1152319404215016,1547.7650811534845,1382.991619219513
19.845,0.0046704694469999995,0,286728.0,2.980976035397119,0.001566758468213519,0.8935410393086458,1.1152873788694806,1553.2352849770045,1387.8794707986865
19.85,0.004603615193999999,0,284161.0,2.939896653753179,0.0015659105527137684,0.8935410393086458,1.1152457737158763,1556.2216321095054,1390.5478945480752
19.855,0.004635282973,0,284161.0,2.9908095739583413,0.0015498422277902485,0.8935410393086458,1.1152462812984485,1552.2966982186263,1387.0408049875634
19.86,0.004673988142,0,288087.0,2.951902754295719,0.001583381476641884,0.8935410393086458,1.1153074383226194,1555.5737584836038,1389.9689928729233
19.865,0.004631764277,0,288389.0,2.8788475428965676,0.001608895298547045,0.8935410393086458,1.1153406271979607,1561.374041684354,1395.1517839562941
19.87,0.0046704694469999995,0,287181.0,2.9693539343740762,0.0015728907870945703,0.8935410393086458,1.1152937310975741,1554.1612123923553,1388.7068249588776
19.875,0.004663432056,0,288389.0,2.9277461535719373,0.001592840298094312,0.8935410393086458,1.115314360336609,1557.4775701497592,1391.6701267313686
19.88,0.004617689976000001,0,286728.0,2.8977278746681305,0.0015935554253964767,0.8935410393086458,1.1153006876077036,1559.7326867189784,1393.685165984761
19.885,0.004624727367,0,287181.0,2.8974805310373353,0.001596120256015763,0.8935410393086458,1.1153078449723455,1559.7855626994412,1393.7324128766907
19.89,0.00465287645,0,284916.0,2.999611383409181,0.0015511597521382305,0.8935410393086458,1.1152592218913284,1551.67681726768,1386.4869158993777
19.895,0.004649357755,0,287030.0,2.939715966676327,0.0015815669975275234,0.8935410393086458,1.1152912895979732,1556.444147812507,1390.7467214610942
19.9,0.0046388016680000005,0,282349.0,3.0444618520397473,0.0015236852663770668,0.8935410393086458,1.1152169270550734,1548.0643120495342,1383.258994305363
19.905,0.00465287645,0,283255.0,3.043451260298869,0.0015288158252099247,0.8935410393086458,1.115232053878432,1548.2067588694233,1383.3862763848529
19.91,0.004631764277,0,283255.0,3.0088352706807755,0.0015393877897316801,0.8935410393086458,1.1152321432579424,1550.8510662233048,1385.7490734122744
19.915,0.004600096499,0,282047.0,2.9889224539232564,0.001539048459742379,0.8935410393086458,1.1152113193393831,1552.2881887656577,1387.0332014410722
19.92,0.004691581139,0,282651.0,3.1245271593413455,0.0015015331599770737,0.8935410393086458,1.1152232700516589,1542.0561488010298,1377.8904538718014
19.925,0.0046388016680000005,0,281443.0,3.068904404902195,0.0015115497441334728,0.8935410393086458,1.1152013792158761,1546.1416420321004,1381.5410097397307
19.93,0.004635282973,0,282198.0,3.042691794176677,0.0015234152147356296,0.8935410393086458,1.1152144364291952,1548.1882472137574,1383.3697354608105
19.935,0.004673988142,0,282802.0,3.0907312255171426,0.0015122596566830059,0.8935410393086458,1.115224090272578,1544.5924961477,1380.1567843161201
19.94,0.004621208671000001,0,283255.0,2.9916381680842075,0.0015447084210586009,0.8935410393086458,1.11523142154614,1552.1677666504486,1386.9255993360332
19.945,0.0046388016680000005,0,282500.0,3.0404199192106347,0.001525710852862832,0.8935410393086458,1.1152195218814192,1548.3832676904658,1383.5439942602543
19.95,0.004663432056,0,283255.0,3.0608823093754483,0.0015235581066661596,0.8935410393086458,1.1152317128379838,1546.8810374844202,1382.2016899206603
19.955,0.004628245582,0,281292.0,3.0553964194107897,0.0015147774451121868,0.8935410393086458,1.1151990356876924,1547.1556016137304,1382.4470242381228
19.96,0.004663432056,0,284010.0,3.0406880712559294,0.001533676571458976,0.8935410393086458,1.1152446537935405,1548.4717244054718,1383.6230339653155
19.965,0.00465991336,0,283104.0,3.059117793432207,0.001523286671080346,0.8935410393086458,1.1152292332364662,1547.0041029657455,1382.3116539787472
19.97,0.004593059588,0,280839.0,3.0093005201523946,0.0015262881049073166,0.8935410393086458,1.115191881739875,1550.6402204476144,1385.560674046712
19.975,0.00465991336,0,282651.0,3.0713417699724443,0.0015172239721279238,0.8935410393086458,1.1152215171089892,1546.0446273863688,1381.4543231723542
19.98,0.004631764277,0,280537.0,3.0818300222207067,0.0015029265869966576,0.8935410393086458,1.1151861969729007,1545.0986816481757,1380.6090818343096
19.985,0.004645839059,0,282349.0,3.056113197396706,0.0015201789851755074,0.8935410393086458,1.1152167050603852,1547.1777779814022,1382.4668397327396
19.99,0.00465991336,0,279027.0,3.172439852360769,0.0014688736672288142,0.8935410393086458,1.115164484322312,1538.2625114045638,1374.5006831691526
19.995,0.0046704694469999995,0,282802.0,3.0848457419233126,0.001514004212115999,0.8935410393086458,1.115224012077437,1545.0355932992609,1380.5527098054492
20.0,0.004586022197,0,279329.0,3.0380954455614844,0.0015095056357429337,0.8935410393086458,1.115166287908108,1548.3297708936252,1383.4961926768058
20.005,0.0046388016680000005,0,280084.0,3.106230078784933,0.0014933863720148397,0.8935410393086458,1.1151793743162446,1543.2333242153393,1378.9423084150299
20.01,0.004684543748000001,0,280537.0,3.1719960161938583,0.001476844146109956,0.8935410393086458,1.11518977270843,1538.403835172714,1374.6269617558676
20.015,0.004631764277,0,280990.0,3.069457211263228,0.0015089848003106087,0.8935410393086458,1.1151937893028927,1546.0668526474565,1381.4741823552463
