t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
21.415,0.004701176130000001,0,282500.0,3.0440312297098746,0.0015443915568658828,0.8821014302238774,1.115219456770929,1548.1080426495175,1365.5883185315097
21.42,0.00473346566,0,284765.0,3.036105975136066,0.0015590581154822387,0.8821014302238774,1.1152572396564406,1548.8753880904394,1366.2651950578138
21.425,0.0047262901,0,280688.0,3.135392750607166,0.001507399702663967,0.8821014302238774,1.1151914040630198,1541.1091280551432,1359.4145659884887
21.43,0.0047514040700000005,0,282349.0,3.131218702050619,0.0015174296406981506,0.8821014302238774,1.1152187238851,1541.5380122528318,1359.792885352676
21.435,0.004769342970000001,0,280688.0,3.2089752697327563,0.0014862510830123013,0.8821014302238774,1.1151871351493685,1535.7128635490017,1354.6545133494838
21.44,0.00473346566,0,278272.0,3.21706161593959,0.0014713630713652098,0.8821014302238774,1.1151443415587614,1534.9507490887559,1353.9822510939837
21.445,0.004701176130000001,0,279480.0,3.1268442086192225,0.001503489082392111,0.8821014302238774,1.115170634950829,1541.654715496541,1359.8958294508652
21.45,0.004737053440000001,0,277668.0,3.241141582262556,0.0014615385720648424,0.8821014302238774,1.1151273659562075,1533.160119893248,1352.4027345190268
21.455,0.004737053440000001,0,277064.0,3.259134174087181,0.001453469905493153,0.8821014302238774,1.1151136884882695,1531.8190573505135,1351.219781331061
21.46,0.004701176130000001,0,276007.0,3.2271647519810074,0.0014567512015350832,0.8821014302238774,1.115102970922472,1534.0526710706642,1353.1900551895556
21.465,0.00477651804,0,276158.0,3.3584860859937815,0.001422223560764469,0.8821014302238774,1.1151661407104838,1524.7857693423518,1345.0157078818322
21.47,0.0047514040700000005,0,277215.0,3.2801452328282013,0.0014485346631750366,0.8821014302238774,1.11511657746705,1530.326371460179,1349.9030809699063
21.475,0.004701176130000001,0,274799.0,3.263329870306003,0.001440607084431575,0.8821014302238774,1.1150746612340727,1531.3533007035244,1350.8089367261489
21.48,0.00467964994,0,274497.0,3.2340120201002645,0.001447010682370598,0.8821014302238774,1.1150751990784156,1533.4460905036524,1352.654989603639
21.485,0.004747816290000001,0,274799.0,3.348278125952206,0.0014179874285830973,0.8821014302238774,1.1151296963901636,1525.3875126598803,1345.546506529944
21.49,0.004747816290000001,0,275705.0,3.319911787492843,0.0014301031454770953,0.8821014302238774,1.1151128761249778,1527.4152975720156,1347.3352185175142
21.495,0.00472987788,0,273289.0,3.3628629645611356,0.0014065033068087758,0.8821014302238774,1.1151236595485945,1524.2793140116676,1344.5689629043632
21.5,0.00473346566,0,273591.0,3.3599269660412805,0.0014088001637657752,0.8821014302238774,1.1151247469027212,1524.5017706803333,1344.7651922528385
21.505,0.004744229,0,275705.0,3.3133697399339797,0.0014318441261839167,0.8821014302238774,1.115107096092309,1527.8719115049714,1347.7379983234123
21.51,0.004701176130000001,0,273742.0,3.295616782269253,0.0014264935642071001,0.8821014302238774,1.115062084826927,1528.9765442375249,1348.7123964421462
21.515,0.00475499185,0,274195.0,3.380900758060674,0.0014064275145205746,0.8821014302238774,1.1151641820681735,1523.117808747227,1343.5443974313466
21.52,0.00472270232,0,273742.0,3.3351294818317925,0.0014160476664330569,0.8821014302238774,1.115095573558325,1526.2167793277629,1346.278003851737
21.525,0.004747816290000001,0,274950.0,3.343516105708362,0.0014200070045704539,0.8821014302238774,1.1151262083156834,1525.725958345367,1345.8450499565554
21.53,0.004737053440000001,0,272987.0,3.3860686833631535,0.0013989832702669825,0.8821014302238774,1.1151509877017285,1522.6803764211606,1343.1585377434317
21.535,0.00469758835,0,272836.0,3.317211004453616,0.001416125879147609,0.8821014302238774,1.1150614862863044,1527.3946782826868,1347.3170302130902
21.54,0.00472987788,0,274950.0,3.3105789340816463,0.001428716237908421,0.8821014302238774,1.115092013010436,1528.0123883362462,1347.8619131379837
21.545,0.0047514040700000005,0,273742.0,3.388743538410959,0.00140211379708835,0.8821014302238774,1.1151674356164754,1522.553998558287,1343.0470596472737
21.55,0.004701176130000001,0,273289.0,3.3096602135111417,0.0014204407179952265,0.8821014302238774,1.1150629512122985,1527.9556264255377,1347.8118433752313
21.555,0.00472270232,0,272232.0,3.383381209044755,0.001395852854941339,0.8821014302238774,1.1151344468049673,1522.8075706290044,1343.2707359386138
21.56,0.004740641219999999,0,272685.0,3.4026734787948296,0.0013932107354829284,0.8821014302238774,1.1151682865381907,1521.5376140836197,1342.1505054278662
21.565,0.00470835169,0,273742.0,3.308717152198355,0.0014230142600348023,0.8821014302238774,1.1150699883633506,1528.0548102425669,1347.899333562542
21.57,0.00475499185,0,274044.0,3.385758726708267,0.001404409538249331,0.8821014302238774,1.1151684006533469,1522.7777605138695,1343.2444403923887
21.575,0.0047191145399999995,0,270873.0,3.421024801927098,0.001379444702459238,0.8821014302238774,1.1151602769297795,1520.1736657408655,1340.9473646084973
21.58,0.0047262901,0,271477.0,3.414869309347056,0.001384032497836263,0.8821014302238774,1.1151631675915066,1520.6302854360245,1341.3501495074975
21.585,0.00476575519,0,272081.0,3.470859857334788,0.0013730762364054477,0.8821014302238774,1.1152313302947772,1516.9359421951503,1338.0913639159423
21.59,0.004737053440000001,0,272534.0,3.4007791363721585,0.0013929318106359993,0.8821014302238774,1.115163264547118,1521.654290979242,1342.2534262871015
21.595,0.00468323772,0,272987.0,3.2862479155570945,0.0014251017696594215,0.8821014302238774,1.115045704344149,1529.5847100648375,1349.2488603906565
21.6,0.004744229,0,271779.0,3.439342437936258,0.0013794000119530772,0.8821014302238774,1.1151959933179354,1519.0139371033306,1339.9243662804513
21.605,0.004747816290000001,0,275252.0,3.33403304729697,0.0014240459595471736,0.8821014302238774,1.115119966336111,1526.4022339546132,1346.4415936446383
21.61,0.00475857963,0,274648.0,3.3731038901526493,0.0014107420894719763,0.8821014302238774,1.1151609038261816,1523.6799629244638,1344.0402744441349
21.615,0.004737053440000001,0,272987.0,3.3860686833631535,0.0013989832702669825,0.8821014302238774,1.1151509877017285,1522.6803764211606,1343.1585377434317
21.62,0.00470476391,0,274497.0,3.278952908981765,0.001434837291231792,0.8821014302238774,1.1150700346261886,1530.2140108639946,1349.8039675272473
21.625,0.004744229,0,275403.0,3.3227384427714193,0.001427806937473823,0.8821014302238774,1.115110468283498,1527.1966219926696,1347.142324474888
21.63,0.004747816290000001,0,273893.0,3.377132711747195,0.0014058719911968364,0.8821014302238774,1.1151538131135024,1523.351673740066,1343.7506900800104
21.635,0.0047155272500000005,0,274195.0,3.3077778580664057,0.0014255876459480592,0.8821014302238774,1.115077039580599,1528.1537179987859,1347.9865802362021
21.64,0.004747816290000001,0,276007.0,3.310567090142797,0.001434139880184458,0.8821014302238774,1.1151099903488622,1528.089913811983,1347.9302984713
21.645,0.00472987788,0,273591.0,3.353232876074712,0.001410542618064984,0.8821014302238774,1.1151157087995855,1524.9599155679637,1345.1693225190922
21.65,0.00469758835,0,275252.0,3.2433010320274454,0.0014483972667388985,0.8821014302238774,1.11508568963266,1532.82889233482,1352.11055821586
21.655,0.0047514040700000005,0,274648.0,3.359721596033041,0.0014142255345235078,0.8821014302238774,1.115142361206897,1524.5923760661483,1344.8451153941942
21.66,0.004740641219999999,0,274195.0,3.354083825233179,0.0014133937811379612,0.8821014302238774,1.115127087721976,1524.9454316301765,1345.1565462165702
21.665,0.004737053440000001,0,274648.0,3.333147740997278,0.0014211951608789695,0.8821014302238774,1.1151087060305154,1526.4196848486001,1346.4569871034082
21.67,0.004737053440000001,0,272685.0,3.3958628551705567,0.0013949483951589332,0.8821014302238774,1.1151592865806756,1521.9966856347794,1342.5554531096677
21.675,0.00472270232,0,272685.0,3.368763904786662,0.0014019095589600484,0.8821014302238774,1.115121613890715,1523.833126675809,1344.1753804110433
21.68,0.00470476391,0,274346.0,3.2835665785825316,0.001432821231854229,0.8821014302238774,1.1150683166701991,1529.874609155009,1349.5045807934625
21.685,0.004740641219999999,0,272081.0,3.422468102104977,0.0013851527840637243,0.8821014302238774,1.1151824082919912,1520.1644108123182,1340.9392008219195
21.69,0.004747816290000001,0,275101.0,3.338767725482217,0.0014220265320536113,0.8821014302238774,1.1151229550425745,1526.0641944613244,1346.1434085213007
21.695,0.0047514040700000005,0,273289.0,3.4034290976559642,0.0013960637738193,0.8821014302238774,1.1151794487861604,1521.5303510192525,1342.1440986679925
21.7,0.00475499185,0,274497.0,3.3712238497155558,0.0014104645855543526,0.8821014302238774,1.115155728952377,1523.7969609849279,1344.1434786024233
21.705,0.00472270232,0,272836.0,3.3639181425710096,0.0014039290255709032,0.8821014302238774,1.1151174271725528,1524.1743874644906,1344.47640704569
21.71,0.0047155272500000005,0,273138.0,3.3409012667082885,0.0014114536388697588,0.8821014302238774,1.1150921858326792,1525.7744338009884,1345.8878102260487
21.715,0.00472270232,0,272081.0,3.3882799981104825,0.0013938347251802317,0.8821014302238774,1.1151387000543211,1522.4650752168745,1342.968620239407
21.72,0.00471193947,0,271779.0,3.3776888342716678,0.001395018813512476,0.8821014302238774,1.1151187535233047,1523.1605297165897,1343.5820816608746
21.725,0.004740641219999999,0,273893.0,3.3636961881796776,0.0014093547558364596,0.8821014302238774,1.115135048230009,1524.2662563636668,1344.5574447340766
21.73,0.00473346566,0,271779.0,3.418670863573288,0.001384592389526628,0.8821014302238774,1.1151728464603594,1520.397116078094,1341.1444704766527
21.735,0.00470835169,0,273289.0,3.3228588846878773,0.0014169580633401665,0.8821014302238774,1.1150745830027495,1527.034432936647,1346.9992572757842
21.74,0.00470835169,0,272534.0,3.346710846704288,0.0014068594227782194,0.8821014302238774,1.115089189172635,1525.3305548796977,1345.496263990383
21.745,0.00477293075,0,273742.0,3.4295637492995517,0.0013917020061151556,0.8821014302238774,1.1152183663756168,1519.808819904586,1340.6255335618878
21.75,0.0047155272500000005,0,272383.0,3.364978459280347,0.0014013543643927187,0.8821014302238774,1.1151111960933846,1524.069099005331,1344.3835319439047
21.755,0.00475857963,0,272987.0,3.426969791679661,0.0013885677199587092,0.8821014302238774,1.115202812823808,1519.9282132476144,1340.7308506046431
21.76,0.00473346566,0,271175.0,3.438655941159572,0.0013765452958936616,0.8821014302238774,1.1151850701998642,1519.0161597100155,1339.926326845378
21.765,0.00472270232,0,272081.0,3.3882799981104825,0.0013938347251802317,0.8821014302238774,1.1151387000543211,1522.4650752168745,1342.968620239407
21.77,0.00469758835,0,271628.0,3.355498165939181,0.0013999674914693858,0.8821014302238774,1.1150853114931054,1524.6616753378362,1344.9062443823518
21.775,0.00475499185,0,271628.0,3.4651746144022444,0.0013722228687226643,0.8821014302238774,1.1152186642040167,1517.281527229221,1338.3962049842844
21.78,0.00472270232,0,272232.0,3.383381209044755,0.001395852854941339,0.8821014302238774,1.1151344468049673,1522.8075706290044,1343.2707359386138
21.785,0.00477293075,0,272685.0,3.464545622213878,0.0013776498480484872,0.8821014302238774,1.115235862951851,1517.399263641843,1338.500060446849
21.79,0.0047514040700000005,0,274195.0,3.374173505808369,0.0014081682704878216,0.8821014302238774,1.1151547625325489,1523.5745344725517,1343.9472758543848
21.795,0.00469758835,0,273440.0,3.2984086479130093,0.0014241984094276157,0.8821014302238774,1.11505828712722,1528.7574335181039,1348.5191185621668
21.8,0.00475499185,0,274497.0,3.3712238497155558,0.0014104645855543526,0.8821014302238774,1.115155728952377,1523.7969609849279,1344.1434786024233
21.805,0.004744229,0,276007.0,3.3040570224283448,0.0014358798797343966,0.8821014302238774,1.115105385307013,1528.546673708097,1348.3332070310312
21.81,0.004740641219999999,0,279027.0,3.2075064746216033,0.001477983367300689,0.8821014302238774,1.1151596249222513,1535.7008484915516,1354.643914850125
21.815,0.0047514040700000005,0,276913.0,3.2893007746660947,0.0014445027668478652,0.8821014302238774,1.1151136909211132,1529.6539757613427,1349.3099597604253
21.82,0.00472987788,0,279027.0,3.1888704531109604,0.001483245540873472,0.8821014302238774,1.1151631400233826,1537.060574570827,1355.8433311694869
21.825,0.00469041279,0,278725.0,3.1298501344914174,0.0014986061914949052,0.8821014302238774,1.1151581775234245,1541.3768911183647,1359.6507601695214
21.83,0.00472987788,0,277819.0,3.224087374549883,0.0014670439508979937,0.8821014302238774,1.1151346567895677,1534.4073139944626,1353.5028862199483
21.835,0.004740641219999999,0,280990.0,3.1511961345000485,0.0015043942102169795,0.8821014302238774,1.1151972566187616,1539.9644377057975,1358.4048329941438
21.84,0.00473346566,0,278574.0,3.2082372829793746,0.001475410090491873,0.8821014302238774,1.115151810008281,1535.614998708476,1354.5681866336784
21.845,0.00477293075,0,279480.0,3.2505475876366416,0.0014683466773886642,0.8821014302238774,1.1151559528689543,1532.6111511715774,1351.9184884241258
21.85,0.004686825499999999,0,279027.0,3.115279551913684,0.001504463860111986,0.8821014302238774,1.115162218391298,1542.4811375628146,1360.6248175375017
21.855,0.00469758835,0,277064.0,3.1898310070846585,0.0014726762450946748,0.8821014302238774,1.1151298901681053,1536.8484591609847,1355.6562238630775
21.86,0.004769342970000001,0,278574.0,3.2711814067337963,0.001457987918426721,0.8821014302238774,1.1151387801872379,1531.0640944600582,1350.5538274845696
21.865,0.00470476391,0,277668.0,3.1847451184157394,0.0014772811434091775,0.8821014302238774,1.1151407201469585,1537.2638002920812,1356.0225968688742
21.87,0.004747816290000001,0,280537.0,3.176309969350824,0.0014947584888795858,0.8821014302238774,1.1151895710054704,1538.087806274568,1356.7494537245852
21.875,0.004747816290000001,0,279782.0,3.1980251779063793,0.001484608790074695,0.8821014302238774,1.1151743816819932,1536.4464840137728,1355.3016410107837
21.88,0.0047155272500000005,0,280537.0,3.1214606251822823,0.0015106797157579492,0.8821014302238774,1.115187930555159,1542.1312204937697,1360.316155190434
21.885,0.0047262901,0,281292.0,3.118505761573424,0.001515562407560016,0.8821014302238774,1.1152003096724534,1542.405669067475,1360.5582466698254
21.89,0.00472987788,0,280084.0,3.1585632337833864,0.0014974776599088262,0.8821014302238774,1.1151823400444973,1539.357076711303,1357.8690789922207
21.895,0.0047155272500000005,0,279480.0,3.1512432156998047,0.0014964021902551914,0.8821014302238774,1.1151720490085135,1539.8519050739455,1358.3055677986374
21.9,0.004744229,0,280235.0,3.178808348475797,0.0014924551844324948,0.8821014302238774,1.1151843696118466,1537.8832156830904,1356.568984071223
21.905,0.004737053440000001,0,279329.0,3.1925359981198014,0.00148379014137658,0.8821014302238774,1.115167703656045,1536.814605367203,1355.6263613831647
21.91,0.00469758835,0,279480.0,3.1207744882725863,0.0015052636349255127,0.8821014302238774,1.1151702034774431,1542.105374432287,1360.2933563426345
21.915,0.00470476391,0,277366.0,3.19352150593822,0.001473221301704619,0.8821014302238774,1.1151344595776214,1536.6009352043468,1355.437882626897
21.92,0.0047262901,0,276309.0,3.2626531416673155,0.0014486032976170802,0.8821014302238774,1.115100497930346,1531.5116360160755,1350.9486045319484
21.925,0.00473346566,0,277366.0,3.243780887130629,0.0014592433412440229,0.8821014302238774,1.1151215976485247,1532.947511675976,1352.2151925063818
21.93,0.00475499185,0,276158.0,3.3189579233564115,0.001432676147093588,0.8821014302238774,1.1151196773663319,1527.5145636363554,1347.4227812553856
21.935,0.004747816290000001,0,274950.0,3.343516105708362,0.0014200070045704539,0.8821014302238774,1.1151262083156834,1525.725958345367,1345.8450499565554
21.94,0.00470476391,0,275856.0,3.2379907100032828,0.0014529886992774078,0.8821014302238774,1.1150973501107997,1533.2569138583865,1352.488116614185
21.945,0.00473346566,0,273742.0,3.35511712236528,0.0014108197977491218,0.8821014302238774,1.1151207893250183,1524.8417896459155,1345.0651234728848
21.95,0.00473346566,0,274195.0,3.3407692606050277,0.001416878955340588,0.8821014302238774,1.1151100064555763,1525.8604432673508,1345.9636792999781
21.955,0.004740641219999999,0,275856.0,3.3021969067244012,0.001435602222976599,0.8821014302238774,1.1151016607815152,1528.6665509932288,1348.4389509562338
21.96,0.00473346566,0,272987.0,3.3793003583301653,0.0014007235694015008,0.8821014302238774,1.1151415320993945,1523.1389737512586,1343.5630671123492
21.965,0.00476216741,0,275403.0,3.3557760603046707,0.001419095709732086,0.8821014302238774,1.1151497753685706,1524.9168741225255,1345.1313555976578
21.97,0.00467606216,0,274195.0,3.23666916346174,0.001444714279972555,0.8821014302238774,1.1150692903705586,1533.231552051684,1352.4657449282274
21.975,0.00473346566,0,274648.0,3.3265453180147784,0.0014229373742080406,0.8821014302238774,1.115101502597569,1526.8772749798006,1346.860628016037
21.98,0.004744229,0,275403.0,3.3227384427714193,0.001427806937473823,0.8821014302238774,1.115110468283498,1527.1966219926696,1347.142324474888
21.985,0.00470835169,0,274195.0,3.294703996826942,0.0014290666762581741,0.8821014302238774,1.1150694226877749,1529.074115668012,1348.7984643408943
21.99,0.00475857963,0,274346.0,3.382783438668951,0.0014067053703775948,0.8821014302238774,1.115169351601286,1523.0010729267872,1343.441424595116
21.995,0.004737053440000001,0,273742.0,3.3618119812978513,0.001409077445839558,0.8821014302238774,1.1151298925149007,1524.3839429316142,1344.661256225599
22.0,0.00469041279,0,276460.0,3.194946085933055,0.0014680725946053664,0.8821014302238774,1.1151188626051112,1536.4312177221077,1355.2881745930663
22.005,0.0047514040700000005,0,275554.0,3.3311808263117832,0.0014263422845347787,0.8821014302238774,1.1151218772411289,1526.621522237064,1346.6350281538976
22.01,0.00472270232,0,274497.0,3.31152082399628,0.0014261430234041932,0.8821014302238774,1.1150850301789301,1527.9134950733792,1347.7746792489077
22.015,0.00475499185,0,277366.0,3.28199196114191,0.0014488127656307806,0.8821014302238774,1.115119478621253,1530.205807916246,1349.7967316950653
22.02,0.004740641219999999,0,275403.0,3.3161809466192063,0.001429548416178257,0.8821014302238774,1.1151043545980321,1527.6536039087455,1347.5454288793956
22.025,0.00469041279,0,275403.0,3.2260872031938606,0.0014539014275114577,0.8821014302238774,1.1150929791920787,1534.0869787456882,1353.2203180387762
22.03,0.004701176130000001,0,277970.0,3.1698127364781765,0.001483108473853647,0.8821014302238774,1.1151467913965278,1538.3784706235674,1357.0058491625643
22.035,0.0047514040700000005,0,278423.0,3.2440199801747025,0.001464665476488255,0.8821014302238774,1.1151394655696947,1533.0064355157326,1352.2671693097225
22.04,0.004740641219999999,0,277819.0,3.2429813461958465,0.0014618157534458133,0.8821014302238774,1.115129476635977,1533.0379916046531,1352.295004980919
22.045,0.004737053440000001,0,277517.0,3.245622672094613,0.0014595206894284078,0.8821014302238774,1.1151237372015141,1532.8253587866993,1352.107441267969
22.05,0.004747816290000001,0,276762.0,3.2874498023595793,0.0014442247259843293,0.8821014302238774,1.1151105461580684,1529.7743333381427,1349.416127351462
22.055,0.00472270232,0,278121.0,3.202727030569313,0.0014745878355922509,0.8821014302238774,1.1151454715817883,1535.9839802542076,1354.8936657829452
22.06,0.00469041279,0,276309.0,3.199365536240388,0.0014660446694414791,0.8821014302238774,1.1151154790443896,1536.0978536596006,1354.9941136767195
22.065,0.004747816290000001,0,275705.0,3.319911787492843,0.0014301031454770953,0.8821014302238774,1.1151128761249778,1527.4152975720156,1347.3352185175142
22.07,0.004737053440000001,0,278272.0,3.223325507487187,0.0014696168379509623,0.8821014302238774,1.115142543757355,1534.4953223971547,1353.5805185578556
22.075,0.0047514040700000005,0,275705.0,3.3264718771656536,0.001428361412767593,0.8821014302238774,1.115119379038255,1526.9590212199919,1346.9327364918659
22.08,0.00475499185,0,279027.0,3.2324939180418526,0.0014709979262328917,0.8821014302238774,1.115152670030665,1533.8841531072012,1353.041405252885
22.085,0.00469758835,0,277668.0,3.172322836391859,0.0014808040014436077,0.8821014302238774,1.1151416085992083,1538.1726397093892,1356.8242854187738
22.09,0.0047262901,0,278423.0,3.2001684856106083,0.0014768878955128515,0.8821014302238774,1.115151111593067,1536.1923558000076,1355.0774741499401
22.095,0.0047514040700000005,0,278725.0,3.235103881440823,0.00146870216355583,0.8821014302238774,1.1151468483371478,1533.6732973001233,1352.855409043813
22.1,0.004740641219999999,0,278272.0,3.22960036105756,0.0014678723959665513,0.8821014302238774,1.1151407302494203,1534.0397232414573,1353.1786338908717
22.105,0.00472987788,0,277970.0,3.219650920058554,0.0014690654351789108,0.8821014302238774,1.1151384972861245,1534.7406496658998,1353.796922092549
22.11,0.00473346566,0,279782.0,3.1733232554620914,0.0014916430753950166,0.8821014302238774,1.1151771033123592,1538.252263243665,1356.8945214522432
22.115,0.0047191145399999995,0,279027.0,3.1703227117468256,0.0014885281307529103,0.8821014302238774,1.1151645590549923,1538.417650900072,1357.040410140508
22.12,0.00472270232,0,280990.0,3.120891034689592,0.0015132544736441676,0.8821014302238774,1.1151954445317978,1542.2063995935023,1360.3824707818324
22.125,0.00473346566,0,278121.0,3.2214887183661274,0.0014693410636560343,0.8821014302238774,1.115140522086279,1534.6179276674068,1353.688668842129
22.13,0.004740641219999999,0,278725.0,3.216313959415556,0.0014739360895170298,0.8821014302238774,1.1151521998683167,1535.0377606796947,1354.059004142812
22.135,0.004744229,0,277366.0,3.262823050252905,0.001454025831904145,0.8821014302238774,1.1151184753419523,1531.575921198829,1351.0053105836373
22.14,0.00467606216,0,276007.0,3.1831311485636586,0.0014690133525004161,0.8821014302238774,1.1151127262805502,1537.2609908504376,1356.0201186563804
22.145,0.00471193947,0,277064.0,3.214879826245184,0.0014656658179050212,0.8821014302238774,1.1151244971528522,1535.0222608353401,1354.0453317079416
22.15,0.00476575519,0,277517.0,3.2966989219522382,0.0014456143259748502,0.8821014302238774,1.1151269241963084,1529.1741923919358,1348.8867421621715
22.155,0.00472270232,0,278876.0,3.1808429100912874,0.0014847329633969452,0.8821014302238774,1.1151614399796674,1537.6364811241722,1356.351339163901
22.16,0.00473346566,0,278423.0,3.212644528875515,0.0014733860585742428,0.8821014302238774,1.1151481125036804,1535.2831113812204,1354.2754283475797
22.165,0.004769342970000001,0,278876.0,3.2621606140187196,0.0014620196655873892,0.8821014302238774,1.115144138826985,1531.7322236187174,1351.1431851718976
22.17,0.00467964994,0,278725.0,3.1116117511062,0.0015039311823965029,0.8821014302238774,1.1151568957316016,1542.7323824081907,1360.8464409749463
22.175,0.00472270232,0,280084.0,3.146339302172758,0.0015010149467155872,0.8821014302238774,1.115181946817768,1540.2569571761178,1358.6628648372891
22.18,0.004744229,0,278574.0,3.2269961108611294,0.001470168800028084,0.8821014302238774,1.115146585123298,1534.25046712195,1353.3645313693287
22.185,0.00472270232,0,279027.0,3.176495050159281,0.0014867652067530176,0.8821014302238774,1.115164283228698,1537.9655363397367,1356.6415992401908
22.19,0.004740641219999999,0,278423.0,3.2251613006146194,0.0014698927520606722,0.8821014302238774,1.115144564154284,1534.372835129039,1353.4724723634322
22.195,0.004737053440000001,0,278423.0,3.2188975993463114,0.0014716384394961783,0.8821014302238774,1.115146371530678,1534.8280770455042,1353.8740419091555
22.2,0.00469400057,0,278423.0,3.14452354504563,0.0014927541494785931,0.8821014302238774,1.1151540138991052,1540.27031140737,1358.6746446237755
22.205,0.00472987788,0,277819.0,3.224087374549883,0.0014670439508979937,0.8821014302238774,1.1151346567895677,1534.4073139944626,1353.5028862199483
22.21,0.0047191145399999995,0,276762.0,3.2364048702864188,0.0014581347912699075,0.8821014302238774,1.1151132100101266,1533.4374426565844,1352.6473613253443
22.215,0.004740641219999999,0,276611.0,3.27916801387758,0.0014456841491309387,0.8821014302238774,1.1151061478055715,1530.3523082152965,1349.9259598187937
22.22,0.00476216741,0,273591.0,3.414017163646606,0.0013948867805085661,0.8821014302238774,1.1151977771424102,1520.84013475813,1341.5352578993886
22.225,0.00470476391,0,274346.0,3.2835665785825316,0.001432821231854229,0.8821014302238774,1.1150683166701991,1529.874609155009,1349.5045807934625
22.23,0.0047155272500000005,0,275856.0,3.2570994278846106,0.001447768898188839,0.8821014302238774,1.115093360457033,1531.8778353341656,1351.271629474604
22.235,0.004747816290000001,0,272836.0,3.411390093693202,0.0013917541411571526,0.8821014302238774,1.1151818668986975,1520.9622046841573,1341.642935959313
22.24,0.00472270232,0,272987.0,3.359085864805762,0.0014059486747514532,0.8821014302238774,1.1151133421662667,1524.515377939606,1344.7771952360063
22.245,0.00473346566,0,273440.0,3.364750295382656,0.0014067806655654626,0.8821014302238774,1.1151288330077047,1524.1614943340785,1344.4650339966006
22.25,0.00478010582,0,273591.0,3.4482588315033382,0.0013862375342386976,0.8821014302238774,1.1152355282078683,1518.5490958568869,1339.5143291342388
22.255,0.00469400057,0,272232.0,3.3295733274006527,0.0014097904170996393,0.8821014302238774,1.115063531589652,1526.4910219045264,1346.5199136233628
22.26,0.00469758835,0,277366.0,3.1810572395545473,0.0014767380767589764,0.8821014302238774,1.1151359641934797,1537.511494831455,1356.241088576329
22.265,0.0047514040700000005,0,279178.0,3.221809519636759,0.0014747625646520826,0.8821014302238774,1.1151582746826507,1534.670644885797,1353.735170775876
22.27,0.00470835169,0,277819.0,3.1865874218126913,0.0014775529639546661,0.8821014302238774,1.1151430677132343,1537.1401134513658,1355.9134925297717
22.275,0.004737053440000001,0,279027.0,3.201285009284095,0.0014797349896251038,0.8821014302238774,1.1151610535819982,1536.154424953398,1355.0440152958922
22.28,0.00476575519,0,279178.0,3.2468872842960925,0.0014677920028360917,0.8821014302238774,1.1151515912069279,1532.8535854119052,1352.1323400144222
22.285,0.00469400057,0,278876.0,3.131685871381542,0.0014988733745282196,0.8821014302238774,1.1151608415324314,1541.251934314128,1359.5405355937858
22.29,0.00466529882,0,281594.0,3.009837201508497,0.0015500169968202281,0.8821014302238774,1.1152045160183017,1550.6540931469126,1367.834193345626
22.295,0.0047514040700000005,0,280839.0,3.173819611165366,0.001497061790558215,0.8821014302238774,1.1151947337473065,1538.291891169921,1356.9294773026727
22.3,0.00473346566,0,281745.0,3.1179442534254935,0.0015181367193462913,0.8821014302238774,1.1152078041855882,1542.4802211665028,1360.624009183004
22.305,0.00472270232,0,280990.0,3.120891034689592,0.0015132544736441676,0.8821014302238774,1.1151954445317978,1542.2063995935023,1360.3824707818324
22.31,0.004744229,0,281141.0,3.1530181942452544,0.0015046627414516513,0.8821014302238774,1.115199830342769,1539.8411401683336,1358.296072060001
22.315,0.00469758835,0,280990.0,3.0789801608445058,0.0015256962060812827,0.8821014302238774,1.1151937672994674,1545.346736112795,1363.1525658483172
22.32,0.00472270232,0,281594.0,3.104135339688574,0.0015214228128577058,0.8821014302238774,1.1152044696847565,1543.4996427000956,1361.523242375794
22.325,0.00472270232,0,281745.0,3.099972918061691,0.0015234656704526785,0.8821014302238774,1.1152067951922895,1543.8222339646356,1361.8078005916227
22.33,0.004747816290000001,0,283255.0,3.100201937287197,0.001531453881405717,0.8821014302238774,1.115231859889061,1543.9141569144736,1361.8888859571455
22.335,0.004737053440000001,0,281443.0,3.1323894048798815,0.0015122811463415908,0.8821014302238774,1.1152037729404694,1541.3859938616597,1359.6587897124011
22.34,0.004744229,0,282500.0,3.115016823972429,0.0015230187405376244,0.8821014302238774,1.1152201384658045,1542.7527308665426,1360.8643903791617
22.345,0.0047262901,0,281141.0,3.122711816302066,0.0015135210605495132,0.8821014302238774,1.1151980854992056,1542.08201760672,1360.2727532533966
22.35,0.00469041279,0,279933.0,3.096095266516615,0.0015149445951245341,0.8821014302238774,1.1151763766625649,1543.9812916052956,1361.9481055639378
22.355,0.00477651804,0,280990.0,3.2126158484246203,0.0014868002479481869,0.8821014302238774,1.1151912479745598,1535.4692245569074,1354.4395990460614
22.36,0.0047191145399999995,0,278725.0,3.1790070353690796,0.0014844618107150917,0.8821014302238774,1.115159043083236,1537.7598819542736,1356.4601912126304
22.365,0.00475857963,0,278574.0,3.2521664162857578,0.0014632029917567041,0.8821014302238774,1.1151403374109294,1532.4294189000593,1351.7581821273845
22.37,0.00477651804,0,280839.0,3.216992453596528,0.001484777508464453,0.8821014302238774,1.1151875355493537,1535.1398590197666,1354.1490652346245
