time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
36.53,4.8016325,0,0.234805
36.535,4.78728138,0,0.234201
36.54,4.79445694,0,0.238429
36.545,4.78728138,0,0.234956
36.55,4.76934297,0,0.236768
36.555,4.74064122,0,0.235258
36.56,4.73705344,0,0.233144
36.565,4.77651804,0,0.235258
36.57,4.7836936,0,0.233446
36.575,4.76216741,0,0.234956
36.58,4.75140407,0,0.234503
36.585,4.73705344,0,0.23405
36.59,4.72987788,0,0.231936
36.595,4.77651804,0,0.231785
36.6,4.77293075,0,0.232389
36.605,4.744229,0,0.232842
36.61,4.79445694,0,0.232993
36.615,4.72270232,0,0.233748
36.62,4.71911454,0,0.231634
36.625,4.77293075,0,0.229822
36.63,4.76216741,0,0.23103
36.635,4.76575519,0,0.229218
36.64,4.76934297,0,0.226802
36.645,4.7262901,0,0.228765
36.65,4.70835169,0,0.226349
36.655,4.77651804,0,0.225896
36.66,4.75499185,0,0.227104
36.665,4.73705344,0,0.227406
36.67,4.80521979,0,0.229369
36.675,4.73346566,0,0.226651
36.68,4.69758835,0,0.226802
36.685,4.79086916,0,0.227255
36.69,4.73346566,0,0.226651
36.695,4.74781629,0,0.22801
36.7,4.78010582,0,0.227255
36.705,4.72270232,0,0.227708
36.71,4.6868255,0,0.2265
36.715,4.76575519,0,0.226802
36.72,4.75857963,0,0.228161
36.725,4.75857963,0,0.226198
36.73,4.75499185,0,0.225594
36.735,4.76216741,0,0.226047
36.74,4.71193947,0,0.225141
36.745,4.7262901,0,0.223027
36.75,4.75499185,0,0.226198
36.755,4.70835169,0,0.222876
36.76,4.72987788,0,0.225141
36.765,4.77293075,0,0.226047
36.77,4.6868255,0,0.225594
36.775,4.69758835,0,0.22499
36.78,4.77293075,0,0.227859
36.785,4.75499185,0,0.227255
36.79,4.72987788,0,0.227708
36.795,4.75499185,0,0.22801
36.8,4.71552725,0,0.225745
36.805,4.70117613,0,0.22801
36.81,4.74781629,0,0.227104
36.815,4.71911454,0,0.228161
36.82,4.73346566,0,0.229218
36.825,4.76575519,0,0.232842
36.83,4.76216741,0,0.231634
36.835,4.67247438,0,0.231483
36.84,4.72270232,0,0.230124
36.845,4.74064122,0,0.231181
36.85,4.71911454,0,0.233295
36.855,4.74064122,0,0.233144
36.86,4.75499185,0,0.232238
36.865,4.69758835,0,0.233446
36.87,4.68323772,0,0.229822
36.875,4.75499185,0,0.232238
36.88,4.73705344,0,0.229822
36.885,4.74781629,0,0.230426
36.89,4.74064122,0,0.22801
36.895,4.70476391,0,0.227708
36.9,4.71552725,0,0.229218
36.905,4.744229,0,0.227406
36.91,4.73705344,0,0.227255
36.915,4.70835169,0,0.22801
36.92,4.744229,0,0.227406
36.925,4.73705344,0,0.226953
36.93,4.69400057,0,0.228463
36.935,4.72270232,0,0.224839
36.94,4.76575519,0,0.226651
36.945,4.71911454,0,0.22499
36.95,4.74064122,0,0.224386
36.955,4.73346566,0,0.224537
36.96,4.71911454,0,0.2265
36.965,4.71193947,0,0.224537
36.97,4.75140407,0,0.225745
36.975,4.74781629,0,0.225594
36.98,4.73346566,0,0.223782
36.985,4.76934297,0,0.222574
36.99,4.71552725,0,0.222423
36.995,4.69400057,0,0.221517
37,4.744229,0,0.22348
37.005,4.74064122,0,0.224537
37.01,4.72270232,0,0.225292
37.015,4.75499185,0,0.225745
37.02,4.75499185,0,0.227255
37.025,4.70117613,0,0.225292
37.03,4.72987788,0,0.225443
37.035,4.72987788,0,0.223027
37.04,4.73346566,0,0.222272
37.045,4.744229,0,0.221517
37.05,4.73705344,0,0.220158
37.055,4.70117613,0,0.223631
37.06,4.73705344,0,0.221668
37.065,4.72270232,0,0.220913
37.07,4.72987788,0,0.221819
37.075,4.76216741,0,0.22046
37.08,4.74781629,0,0.222725
37.085,4.68323772,0,0.219101
37.09,4.70476391,0,0.219705
37.095,4.74064122,0,0.218195
37.1,4.70476391,0,0.216987
37.105,4.76575519,0,0.218044
37.11,4.76575519,0,0.217289
37.115,4.70117613,0,0.215175
37.12,4.69041279,0,0.216836
37.125,4.74781629,0,0.21442
37.13,4.73705344,0,0.216232
37.135,4.74064122,0,0.216081
37.14,4.74064122,0,0.213967
37.145,4.72270232,0,0.215326
37.15,4.69041279,0,0.214571
37.155,4.72270232,0,0.21442
37.16,4.744229,0,0.213514
37.165,4.73346566,0,0.213967
37.17,4.76216741,0,0.213665
37.175,4.71193947,0,0.212457
37.18,4.69400057,0,0.213061
37.185,4.69758835,0,0.212457
37.19,4.7262901,0,0.212457
37.195,4.74064122,0,0.212759
37.2,4.70117613,0,0.211551
37.205,4.7262901,0,0.21291
37.21,4.71552725,0,0.214722
37.215,4.70835169,0,0.215779
37.22,4.70835169,0,0.217138
37.225,4.71911454,0,0.221819
37.23,4.74781629,0,0.220762
37.235,4.73705344,0,0.222725
37.24,4.73705344,0,0.223027
37.245,4.7262901,0,0.222574
37.25,4.67606216,0,0.224235
37.255,4.75499185,0,0.2265
37.26,4.70476391,0,0.226802
37.265,4.7262901,0,0.225594
37.27,4.75140407,0,0.225896
37.275,4.69400057,0,0.225594
37.28,4.70835169,0,0.226802
37.285,4.70835169,0,0.227708
37.29,4.73705344,0,0.229067
37.295,4.73705344,0,0.225896
37.3,4.72987788,0,0.227255
37.305,4.70476391,0,0.223631
37.31,4.70117613,0,0.223933
37.315,4.73346566,0,0.220913
37.32,4.744229,0,0.222121
37.325,4.70476391,0,0.219252
37.33,4.72270232,0,0.220158
37.335,4.70117613,0,0.220007
37.34,4.6868255,0,0.217138
37.345,4.76216741,0,0.219705
37.35,4.74064122,0,0.218346
37.355,4.73705344,0,0.216685
37.36,4.75499185,0,0.216836
37.365,4.69400057,0,0.216534
37.37,4.69041279,0,0.217893
37.375,4.74064122,0,0.216383
37.38,4.68323772,0,0.215779
37.385,4.72987788,0,0.217591
37.39,4.74064122,0,0.216383
37.395,4.72270232,0,0.216836
37.4,4.69400057,0,0.216685
37.405,4.71552725,0,0.214571
37.41,4.76216741,0,0.216534
37.415,4.69400057,0,0.214873
37.42,4.74781629,0,0.214873
37.425,4.76575519,0,0.213816
37.43,4.69041279,0,0.213967
37.435,4.70476391,0,0.212306
37.44,4.73346566,0,0.212004
37.445,4.75140407,0,0.212759
37.45,4.71552725,0,0.212155
37.455,4.75140407,0,0.215326
37.46,4.74064122,0,0.216232
37.465,4.68323772,0,0.214722
37.47,4.7262901,0,0.215326
37.475,4.75140407,0,0.215175
37.48,4.70835169,0,0.21442
37.485,4.75499185,0,0.216534
37.49,4.73346566,0,0.213967
37.495,4.73346566,0,0.214722
37.5,4.70117613,0,0.215779
37.505,4.75499185,0,0.215175
37.51,4.73705344,0,0.21593
37.515,4.73705344,0,0.213816
37.52,4.76934297,0,0.214873
37.525,4.69041279,0,0.215326
37.53,4.6868255,0,0.216383
37.535,4.72987788,0,0.21442
37.54,4.72270232,0,0.216383
37.545,4.74064122,0,0.214722
37.55,4.73346566,0,0.21442
37.555,4.75499185,0,0.219856
37.56,4.70476391,0,0.218346
37.565,4.70117613,0,0.218799
37.57,4.75499185,0,0.220007
37.575,4.71552725,0,0.217138
37.58,4.72270232,0,0.221517
37.585,4.76934297,0,0.219705
37.59,4.69041279,0,0.219101
37.595,4.67964994,0,0.220913
37.6,4.78010582,0,0.22197
37.605,4.72987788,0,0.220611
37.61,4.69758835,0,0.220762
37.615,4.74064122,0,0.223782
37.62,4.744229,0,0.226651
37.625,4.68323772,0,0.22499
37.63,4.70835169,0,0.224537
37.635,4.73346566,0,0.225594
37.64,4.73346566,0,0.225594
37.645,4.74781629,0,0.226349
37.65,4.73705344,0,0.225443
37.655,4.70476391,0,0.224084
37.66,4.68323772,0,0.223329
37.665,4.73705344,0,0.221668
37.67,4.72270232,0,0.221215
37.675,4.72270232,0,0.219101
37.68,4.74064122,0,0.21744
37.685,4.72987788,0,0.217893
37.69,4.67964994,0,0.215628
37.695,4.74064122,0,0.216081
37.7,4.71911454,0,0.213514
37.705,4.69400057,0,0.213514
37.71,4.73705344,0,0.214118
37.715,4.75140407,0,0.21442
37.72,4.67247438,0,0.214118
37.725,4.72270232,0,0.213212
37.73,4.73346566,0,0.212759
37.735,4.71552725,0,0.211098
37.74,4.7262901,0,0.211702
37.745,4.72270232,0,0.210645
37.75,4.69400057,0,0.209437
37.755,4.67606216,0,0.209739
37.76,4.74781629,0,0.21291
37.765,4.72270232,0,0.2114
37.77,4.69758835,0,0.21291
37.775,4.77293075,0,0.212155
37.78,4.73705344,0,0.213514
37.785,4.68323772,0,0.212457
37.79,4.71552725,0,0.214571
37.795,4.75140407,0,0.215326
37.8,4.69400057,0,0.215477
37.805,4.7262901,0,0.213816
37.81,4.744229,0,0.215326
37.815,4.70835169,0,0.214571
37.82,4.71552725,0,0.21291
37.825,4.72270232,0,0.212608
37.83,4.72270232,0,0.214118
37.835,4.73705344,0,0.213363
37.84,4.73346566,0,0.211853
37.845,4.71193947,0,0.212608
37.85,4.66529882,0,0.211249
37.855,4.71911454,0,0.21291
37.86,4.73346566,0,0.214722
37.865,4.73346566,0,0.21593
37.87,4.72270232,0,0.214118
37.875,4.69041279,0,0.212306
37.88,4.68323772,0,0.213061
37.885,4.74781629,0,0.211853
37.89,4.7262901,0,0.212759
37.895,4.70476391,0,0.210041
37.9,4.74064122,0,0.209437
37.905,4.71193947,0,0.20989
37.91,4.6868255,0,0.209286
37.915,4.72270232,0,0.209739
37.92,4.71193947,0,0.210494
37.925,4.74064122,0,0.213212
37.93,4.7262901,0,0.210645
37.935,4.70117613,0,0.209739
37.94,4.66529882,0,0.209135
37.945,4.71552725,0,0.210796
37.95,4.72987788,0,0.209588
37.955,4.71552725,0,0.209739
37.96,4.72270232,0,0.207323
37.965,4.76216741,0,0.208984
37.97,4.69758835,0,0.208229
37.975,4.6688866,0,0.206417
37.98,4.72270232,0,0.207927
37.985,4.73346566,0,0.206266
37.99,4.71193947,0,0.204756
37.995,4.71552725,0,0.206115
38,4.72987788,0,0.207323
38.005,4.69400057,0,0.207927
38.01,4.68323772,0,0.205511
38.015,4.744229,0,0.206568
38.02,4.73705344,0,0.210041
38.025,4.70835169,0,0.208984
38.03,4.74781629,0,0.208984
38.035,4.72270232,0,0.208833
38.04,4.67606216,0,0.207474
38.045,4.70835169,0,0.211702
38.05,4.744229,0,0.211249
38.055,4.71911454,0,0.211702
38.06,4.72270232,0,0.209286
38.065,4.75857963,0,0.213363
38.07,4.66529882,0,0.210192
38.075,4.6868255,0,0.212457
38.08,4.74781629,0,0.210947
38.085,4.72987788,0,0.211702
38.09,4.69758835,0,0.210041
38.095,4.74781629,0,0.215628
38.1,4.70835169,0,0.21291
38.105,4.65812375,0,0.210494
38.11,4.72270232,0,0.213061
38.115,4.72270232,0,0.2114
38.12,4.71911454,0,0.21442
38.125,4.744229,0,0.218195
38.13,4.75857963,0,0.216836
38.135,4.64736041,0,0.216081
38.14,4.76575519,0,0.216836
38.145,4.73705344,0,0.216081
38.15,4.70117613,0,0.214722
38.155,4.75499185,0,0.215326
38.16,4.71911454,0,0.213212
38.165,4.67964994,0,0.212004
38.17,4.72270232,0,0.213967
38.175,4.72270232,0,0.211702
38.18,4.71552725,0,0.210796
38.185,4.72987788,0,0.209739
38.19,4.71552725,0,0.208682
38.195,4.69400057,0,0.209135
38.2,4.69400057,0,0.209286
38.205,4.73705344,0,0.207323
38.21,4.73346566,0,0.207323
38.215,4.68323772,0,0.205964
38.22,4.75499185,0,0.206417
38.225,4.71552725,0,0.20838
38.23,4.66529882,0,0.205209
38.235,4.70835169,0,0.207474
38.24,4.73346566,0,0.206568
38.245,4.69400057,0,0.205964
38.25,4.74064122,0,0.205813
38.255,4.76934297,0,0.207172
38.26,4.67247438,0,0.204907
38.265,4.6868255,0,0.207021
38.27,4.73705344,0,0.206417
38.275,4.70835169,0,0.204907
38.28,4.72987788,0,0.207776
38.285,4.73705344,0,0.207927
38.29,4.69400057,0,0.208984
38.295,4.70476391,0,0.210645
38.3,4.71193947,0,0.209135
38.305,4.70835169,0,0.210645
38.31,4.70117613,0,0.212004
38.315,4.75140407,0,0.211551
38.32,4.71911454,0,0.210796
38.325,4.67964994,0,0.211551
38.33,4.70835169,0,0.211249
38.335,4.74064122,0,0.213363
38.34,4.72270232,0,0.214269
38.345,4.69758835,0,0.214269
38.35,4.744229,0,0.214269
38.355,4.75499185,0,0.214571
38.36,4.70117613,0,0.212457
38.365,4.70117613,0,0.21291
38.37,4.7262901,0,0.212608
38.375,4.71911454,0,0.213665
38.38,4.72987788,0,0.212306
38.385,4.74064122,0,0.211853
38.39,4.70476391,0,0.212608
38.395,4.67964994,0,0.212004
38.4,4.71911454,0,0.210192
38.405,4.73705344,0,0.212306
38.41,4.75140407,0,0.210494
38.415,4.72987788,0,0.212608
38.42,4.71911454,0,0.210343
38.425,4.6868255,0,0.214571
38.43,4.71552725,0,0.212457
38.435,4.72987788,0,0.211853
38.44,4.70835169,0,0.212306
38.445,4.72987788,0,0.212155
38.45,4.76575519,0,0.211853
38.455,4.69041279,0,0.210796
38.46,4.66171104,0,0.20838
38.465,4.73705344,0,0.210947
38.47,4.72987788,0,0.211249
38.475,4.71552725,0,0.209437
38.48,4.73705344,0,0.212457
38.485,4.74781629,0,0.212155
38.49,4.69400057,0,0.213816
38.495,4.74064122,0,0.213212
38.5,4.7262901,0,0.210192
38.505,4.6868255,0,0.2114
38.51,4.73346566,0,0.210645
38.515,4.75499185,0,0.210343
38.52,4.69041279,0,0.209588
38.525,4.69041279,0,0.210494
38.53,4.7262901,0,0.210796
38.535,4.73705344,0,0.210041
38.54,4.71552725,0,0.209286
38.545,4.70476391,0,0.207776
38.55,4.7262901,0,0.20989
38.555,4.68323772,0,0.209286
38.56,4.67964994,0,0.207474
38.565,4.72270232,0,0.209286
38.57,4.71911454,0,0.208984
38.575,4.74781629,0,0.210343
38.58,4.75499185,0,0.207776
38.585,4.69041279,0,0.207625
38.59,4.66171104,0,0.206115
38.595,4.71911454,0,0.207021
38.6,4.74064122,0,0.206417
38.605,4.73705344,0,0.208078
38.61,4.74781629,0,0.206115
38.615,4.74064122,0,0.20536
38.62,4.66529882,0,0.204605
38.625,4.67606216,0,0.205662
38.63,4.73705344,0,0.205058
38.635,4.70835169,0,0.206266
38.64,4.69758835,0,0.207021
38.645,4.71552725,0,0.206266
38.65,4.71552725,0,0.206417
38.655,4.67964994,0,0.207474
38.66,4.73346566,0,0.207474
38.665,4.73705344,0,0.206568
38.67,4.7262901,0,0.208833
38.675,4.72987788,0,0.208984
38.68,4.73705344,0,0.208833
38.685,4.68323772,0,0.207474
38.69,4.66171104,0,0.210041
38.695,4.71552725,0,0.208229
38.7,4.72987788,0,0.210947
38.705,4.72987788,0,0.210343
38.71,4.73705344,0,0.208984
38.715,4.70117613,0,0.208833
38.72,4.69400057,0,0.210192
38.725,4.71552725,0,0.210041
38.73,4.75140407,0,0.209135
38.735,4.71911454,0,0.209739
38.74,4.75499185,0,0.208984
38.745,4.7262901,0,0.209588
38.75,4.66171104,0,0.207776
38.755,4.68323772,0,0.208682
38.76,4.75499185,0,0.208984
38.765,4.73705344,0,0.209739
38.77,4.71552725,0,0.209135
38.775,4.72987788,0,0.208531
38.78,4.7262901,0,0.20838
38.785,4.69400057,0,0.209437
38.79,4.69758835,0,0.206719
38.795,4.69758835,0,0.207172
38.8,4.69758835,0,0.207021
38.805,4.72987788,0,0.210041
38.81,4.74781629,0,0.208984
38.815,4.70835169,0,0.208078
38.82,4.66529882,0,0.211249
38.825,4.73346566,0,0.211098
38.83,4.7262901,0,0.211853
38.835,4.70835169,0,0.210645
38.84,4.744229,0,0.210947
38.845,4.72270232,0,0.212155
38.85,4.67247438,0,0.218195
38.855,4.71193947,0,0.215628
38.86,4.75140407,0,0.216383
38.865,4.70117613,0,0.212457
38.87,4.72270232,0,0.213816
38.875,4.75499185,0,0.21442
38.88,4.70835169,0,0.211551
38.885,4.67964994,0,0.21291
38.89,4.744229,0,0.21291
38.895,4.71911454,0,0.212306
38.9,4.71552725,0,0.212759
38.905,4.72987788,0,0.210796
38.91,4.71193947,0,0.20989
38.915,4.69758835,0,0.209286
38.92,4.6688866,0,0.208682
38.925,4.73705344,0,0.208682
38.93,4.71552725,0,0.208833
38.935,4.71911454,0,0.20687
38.94,4.73705344,0,0.207172
38.945,4.69758835,0,0.206568
38.95,4.67247438,0,0.206568
38.955,4.72987788,0,0.205511
38.96,4.70476391,0,0.204907
38.965,4.71911454,0,0.205511
38.97,4.75499185,0,0.203548
38.975,4.70835169,0,0.203397
38.98,4.6868255,0,0.201736
38.985,4.71911454,0,0.205511
38.99,4.73705344,0,0.203397
38.995,4.73346566,0,0.203548
39,4.744229,0,0.204907
39.005,4.71911454,0,0.202944
39.01,4.71193947,0,0.20536
39.015,4.70835169,0,0.205511
39.02,4.72270232,0,0.206417
39.025,4.72987788,0,0.207625
39.03,4.71552725,0,0.207776
39.035,4.73346566,0,0.207172
39.04,4.71193947,0,0.209135
39.045,4.66529882,0,0.208078
39.05,4.73705344,0,0.209286
39.055,4.75499185,0,0.20838
39.06,4.74064122,0,0.208984
39.065,4.70835169,0,0.206266
39.07,4.72270232,0,0.207474
39.075,4.67964994,0,0.206266
39.08,4.69400057,0,0.206266
39.085,4.72270232,0,0.205662
39.09,4.74064122,0,0.210645
39.095,4.71552725,0,0.20989
39.1,4.76216741,0,0.210041
39.105,4.69758835,0,0.208984
39.11,4.66171104,0,0.212759
39.115,4.73705344,0,0.212608
39.12,4.70476391,0,0.210192
39.125,4.70835169,0,0.210343
39.13,4.74781629,0,0.213665
39.135,4.7262901,0,0.212457
39.14,4.6688866,0,0.210947
39.145,4.74781629,0,0.212608
39.15,4.72270232,0,0.211853
39.155,4.72987788,0,0.212155
39.16,4.72987788,0,0.214571
39.165,4.75499185,0,0.213061
39.17,4.69041279,0,0.213212
39.175,4.67606216,0,0.213061
39.18,4.76216741,0,0.211702
39.185,4.70476391,0,0.210343
39.19,4.71911454,0,0.210494
39.195,4.72270232,0,0.209739
39.2,4.69758835,0,0.206568
39.205,4.68323772,0,0.208531
39.21,4.69041279,0,0.207323
39.215,4.71911454,0,0.20687
39.22,4.71911454,0,0.205964
39.225,4.67964994,0,0.205662
39.23,4.75140407,0,0.207474
39.235,4.70835169,0,0.205813
39.24,4.66171104,0,0.204001
39.245,4.75140407,0,0.204756
39.25,4.6868255,0,0.20385
39.255,4.71552725,0,0.202944
39.26,4.74781629,0,0.205209
39.265,4.70835169,0,0.205209
39.27,4.69758835,0,0.205511
39.275,4.71552725,0,0.204152
39.28,4.72987788,0,0.205964
39.285,4.73346566,0,0.206266
39.29,4.71552725,0,0.20536
39.295,4.71911454,0,0.205209
39.3,4.75140407,0,0.207625
39.305,4.69041279,0,0.207323
39.31,4.69041279,0,0.205813
39.315,4.73705344,0,0.207172
39.32,4.71911454,0,0.208078
39.325,4.72270232,0,0.206266
39.33,4.74064122,0,0.20838
39.335,4.69041279,0,0.208078
39.34,4.68323772,0,0.207474
39.345,4.74064122,0,0.209437
39.35,4.72987788,0,0.208078
39.355,4.69041279,0,0.209286
39.36,4.73705344,0,0.208078
39.365,4.7262901,0,0.210343
39.37,4.67606216,0,0.207323
39.375,4.69758835,0,0.207021
39.38,4.744229,0,0.205964
39.385,4.71552725,0,0.206266
39.39,4.71552725,0,0.206417
39.395,4.74781629,0,0.207021
39.4,4.6688866,0,0.204756
39.405,4.71911454,0,0.205662
39.41,4.72270232,0,0.204756
39.415,4.71552725,0,0.206417
39.42,4.7262901,0,0.207625
39.425,4.70835169,0,0.207172
39.43,4.71552725,0,0.206417
39.435,4.69758835,0,0.207625
39.44,4.71193947,0,0.205662
39.445,4.71193947,0,0.206266
39.45,4.7262901,0,0.206719
39.455,4.74781629,0,0.206417
39.46,4.69400057,0,0.205662
39.465,4.67247438,0,0.206266
39.47,4.72270232,0,0.207927
39.475,4.69041279,0,0.206568
39.48,4.71911454,0,0.210041
39.485,4.75499185,0,0.210796
39.49,4.70476391,0,0.212004
39.495,4.6868255,0,0.213061
39.5,4.74064122,0,0.213212
39.505,4.69758835,0,0.212608
39.51,4.68323772,0,0.213816
39.515,4.7262901,0,0.21744
39.52,4.76216741,0,0.219252
39.525,4.67964994,0,0.219705
39.53,4.69041279,0,0.219705
39.535,4.73705344,0,0.220611
39.54,4.71911454,0,0.222121
39.545,4.71552725,0,0.220762
39.55,4.73346566,0,0.218497
39.555,4.70476391,0,0.221215
39.56,4.71911454,0,0.217742
39.565,4.72987788,0,0.218648
39.57,4.70117613,0,0.216383
39.575,4.744229,0,0.216987
39.58,4.73705344,0,0.214118
39.585,4.69400057,0,0.213514
39.59,4.68323772,0,0.215477
39.595,4.72987788,0,0.213363
39.6,4.70117613,0,0.212155
39.605,4.70835169,0,0.211853
39.61,4.72270232,0,0.211702
39.615,4.72270232,0,0.20989
39.62,4.69400057,0,0.210343
39.625,4.70117613,0,0.209437
39.63,4.74064122,0,0.209437
39.635,4.71911454,0,0.20989
39.64,4.7262901,0,0.207474
39.645,4.72987788,0,0.20838
39.65,4.70476391,0,0.207776
39.655,4.68323772,0,0.207172
39.66,4.73346566,0,0.206417
39.665,4.72987788,0,0.207474
39.67,4.70476391,0,0.206417
39.675,4.72987788,0,0.209135
39.68,4.69400057,0,0.210343
39.685,4.65094819,0,0.208984
39.69,4.744229,0,0.2114
39.695,4.71911454,0,0.211249
39.7,4.69041279,0,0.210041
39.705,4.75857963,0,0.210796
39.71,4.71911454,0,0.20989
39.715,4.64736041,0,0.207776
39.72,4.72270232,0,0.20838
39.725,4.74064122,0,0.211702
39.73,4.70117613,0,0.207625
39.735,4.73346566,0,0.208531
39.74,4.72987788,0,0.205511
39.745,4.67964994,0,0.207927
39.75,4.70117613,0,0.208682
39.755,4.72270232,0,0.208229
39.76,4.71911454,0,0.208682
39.765,4.71552725,0,0.208078
39.77,4.72987788,0,0.20687
39.775,4.73705344,0,0.207927
39.78,4.69400057,0,0.2114
39.785,4.70835169,0,0.208682
39.79,4.75499185,0,0.208078
39.795,4.70835169,0,0.20838
39.8,4.71193947,0,0.206266
39.805,4.74064122,0,0.207172
39.81,4.69400057,0,0.206568
39.815,4.6688866,0,0.205964
39.82,4.74781629,0,0.207625
39.825,4.7262901,0,0.204756
39.83,4.70476391,0,0.206266
39.835,4.76575519,0,0.207625
39.84,4.73705344,0,0.206719
39.845,4.6868255,0,0.204152
39.85,4.70835169,0,0.205058
39.855,4.74064122,0,0.206115
39.86,4.69041279,0,0.204907
39.865,4.71911454,0,0.204907
39.87,4.74064122,0,0.205964
39.875,4.71193947,0,0.20385
39.88,4.69758835,0,0.204907
39.885,4.67964994,0,0.205511
39.89,4.72987788,0,0.203548
39.895,4.73346566,0,0.206568
39.9,4.73346566,0,0.204152
39.905,4.72270232,0,0.204605
39.91,4.6688866,0,0.204001
39.915,4.70117613,0,0.207474
39.92,4.73346566,0,0.204454
39.925,4.69758835,0,0.206115
39.93,4.71911454,0,0.204303
39.935,4.73346566,0,0.205511
39.94,4.67964994,0,0.204152
39.945,4.67247438,0,0.203095
39.95,4.75499185,0,0.207625
39.955,4.71911454,0,0.205813
39.96,4.70476391,0,0.206417
39.965,4.75857963,0,0.208229
39.97,4.70835169,0,0.205964
39.975,4.68323772,0,0.208078
39.98,4.70476391,0,0.206719
39.985,4.73346566,0,0.208682
39.99,4.71193947,0,0.207172
39.995,4.70117613,0,0.20838
40,4.72987788,0,0.20838
40.005,4.67606216,0,0.207172
40.01,4.69041279,0,0.20687
40.015,4.76575519,0,0.20838
40.02,4.71552725,0,0.209739
40.025,4.69041279,0,0.20838
40.03,4.76575519,0,0.212759
40.035,4.69400057,0,0.209135
40.04,4.65812375,0,0.208984
40.045,4.74064122,0,0.210796
40.05,4.72987788,0,0.209739
40.055,4.71193947,0,0.209135
40.06,4.76934297,0,0.2114
40.065,4.71193947,0,0.208984
40.07,4.69758835,0,0.209739
40.075,4.73705344,0,0.207625
40.08,4.71193947,0,0.20838
40.085,4.69041279,0,0.208229
40.09,4.78010582,0,0.209286
40.095,4.73346566,0,0.210343
40.1,4.65094819,0,0.209437
40.105,4.72270232,0,0.210041
40.11,4.73705344,0,0.210796
40.115,4.68323772,0,0.208682
40.12,4.744229,0,0.2114
40.125,4.744229,0,0.209437
40.13,4.66171104,0,0.208833
40.135,4.69758835,0,0.210192
40.14,4.74781629,0,0.212457
40.145,4.71911454,0,0.210796
40.15,4.71193947,0,0.210343
40.155,4.71552725,0,0.20989
40.16,4.7262901,0,0.211249
40.165,4.67964994,0,0.210494
40.17,4.70476391,0,0.210796
40.175,4.71552725,0,0.208984
40.18,4.70476391,0,0.20838
40.185,4.744229,0,0.210645
40.19,4.7262901,0,0.209286
40.195,4.6688866,0,0.207776
40.2,4.71911454,0,0.20838
40.205,4.72270232,0,0.206417
40.21,4.70476391,0,0.206568
40.215,4.74064122,0,0.207927
40.22,4.73705344,0,0.206719
40.225,4.67964994,0,0.204454
40.23,4.70476391,0,0.205662
40.235,4.71911454,0,0.20385
40.24,4.70476391,0,0.204605
40.245,4.70476391,0,0.204303
40.25,4.75499185,0,0.206115
40.255,4.73705344,0,0.204454
40.26,4.67247438,0,0.202642
40.265,4.66529882,0,0.202189
40.27,4.73346566,0,0.202491
40.275,4.73705344,0,0.200981
40.28,4.74064122,0,0.200679
40.285,4.72270232,0,0.200075
40.29,4.70835169,0,0.202793
40.295,4.6868255,0,0.202944
40.3,4.73346566,0,0.203397
40.305,4.71911454,0,0.203548
40.31,4.70117613,0,0.202038
40.315,4.75499185,0,0.204303
40.32,4.75499185,0,0.202491
40.325,4.6688866,0,0.20083
40.33,4.70835169,0,0.20234
40.335,4.74781629,0,0.200679
40.34,4.70117613,0,0.200981
40.345,4.69041279,0,0.202944
40.35,4.73705344,0,0.201434
40.355,4.72270232,0,0.200679
40.36,4.65812375,0,0.201132
40.365,4.71193947,0,0.202189
40.37,4.76216741,0,0.202642
40.375,4.66529882,0,0.199622
40.38,4.71911454,0,0.201736
40.385,4.72987788,0,0.200528
40.39,4.69041279,0,0.200679
40.395,4.69758835,0,0.20083
40.4,4.76575519,0,0.200679
40.405,4.69758835,0,0.200226
40.41,4.70476391,0,0.19932
40.415,4.73705344,0,0.200377
40.42,4.7262901,0,0.201887
40.425,4.6868255,0,0.202491
40.43,4.69400057,0,0.203397
40.435,4.73346566,0,0.201887
40.44,4.72270232,0,0.204152
40.445,4.71911454,0,0.202491
40.45,4.71911454,0,0.202038
40.455,4.71193947,0,0.204907
40.46,4.66529882,0,0.203699
40.465,4.73705344,0,0.209135
40.47,4.74064122,0,0.207927
40.475,4.6868255,0,0.207021
40.48,4.76575519,0,0.20838
40.485,4.69758835,0,0.206568
40.49,4.6688866,0,0.207172
