time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
25.5,5.72254161,0,0.230577
25.505,5.747170556,0,0.228463
25.51,5.771804308,0,0.231181
25.515,5.72254161,0,0.228765
25.52,5.701430398,0,0.228312
25.525,5.803468722,0,0.233144
25.53,5.764764033,0,0.229973
25.535,5.743652822,0,0.230124
25.54,5.789397785,0,0.229973
25.545,5.771804308,0,0.228916
25.55,5.729577079,0,0.228765
25.555,5.729577079,0,0.228161
25.56,5.785875245,0,0.229671
25.565,5.771804308,0,0.230577
25.57,5.778839776,0,0.229218
25.575,5.789397785,0,0.230275
25.58,5.806986457,0,0.22952
25.585,5.736617353,0,0.231936
25.59,5.768281768,0,0.231634
25.595,5.806986457,0,0.229671
25.6,5.757728565,0,0.23254
25.605,5.785875245,0,0.232238
25.61,5.828102474,0,0.232842
25.615,5.799950988,0,0.232087
25.62,5.75068829,0,0.236164
25.625,5.817544465,0,0.23405
25.63,5.814026731,0,0.237221
25.635,5.814026731,0,0.238429
25.64,5.831620208,0,0.235862
25.645,5.824579934,0,0.237674
25.65,5.824579934,0,0.236919
25.655,5.764764033,0,0.234805
25.66,5.814026731,0,0.238278
25.665,5.828102474,0,0.238127
25.67,5.785875245,0,0.234503
25.675,5.863284623,0,0.23707
25.68,5.866807163,0,0.234201
25.685,5.789397785,0,0.233295
25.69,5.810508997,0,0.236466
25.695,5.873842632,0,0.236013
25.7,5.849213686,0,0.233899
25.705,5.849213686,0,0.23405
25.71,5.863284623,0,0.232993
25.715,5.870324897,0,0.23254
25.72,5.849213686,0,0.23556
25.725,5.817544465,0,0.234352
25.73,5.85273142,0,0.231634
25.735,5.88440064,0,0.235258
25.74,5.866807163,0,0.233144
25.745,5.856249154,0,0.234654
25.75,5.923105329,0,0.235409
25.755,5.838655677,0,0.234805
25.76,5.828102474,0,0.23556
25.765,5.905511852,0,0.235409
25.77,5.870324897,0,0.233446
25.775,5.8808781,0,0.236466
25.78,5.898471578,0,0.236164
25.785,5.912547321,0,0.23556
25.79,5.887918375,0,0.23707
25.795,5.814026731,0,0.236164
25.8,5.891436109,0,0.23556
25.805,5.905511852,0,0.23556
25.81,5.873842632,0,0.235409
25.815,5.916065055,0,0.234503
25.82,5.923105329,0,0.236466
25.825,5.894953843,0,0.236013
25.83,5.831620208,0,0.236919
25.835,5.916065055,0,0.236617
25.84,5.898471578,0,0.236164
25.845,5.8808781,0,0.236164
25.85,5.940698807,0,0.235711
25.855,5.8808781,0,0.235409
25.86,5.856249154,0,0.234654
25.865,5.919582789,0,0.236315
25.87,5.901994118,0,0.23707
25.875,5.923105329,0,0.239033
25.88,5.933658532,0,0.237372
25.885,5.930140798,0,0.239486
25.89,5.88440064,0,0.239335
25.895,5.887918375,0,0.238731
25.9,5.961810018,0,0.241902
25.905,5.937176267,0,0.241298
25.91,5.926623064,0,0.240241
25.915,5.975880956,0,0.242506
25.92,5.909029586,0,0.242657
25.925,5.887918375,0,0.243563
25.93,5.961810018,0,0.245073
25.935,5.95125201,0,0.246885
25.94,5.944216541,0,0.243714
25.945,5.923105329,0,0.246734
25.95,5.996996973,0,0.245979
25.955,5.905511852,0,0.243865
25.96,5.944216541,0,0.24613
25.965,5.95125201,0,0.244771
25.97,5.986438964,0,0.244771
25.975,5.95125201,0,0.245224
25.98,5.98292123,0,0.245224
25.985,5.937176267,0,0.245375
25.99,5.930140798,0,0.245828
25.995,5.940698807,0,0.245073
26,5.986438964,0,0.245073
26.005,5.958292284,0,0.243261
26.01,5.954769744,0,0.248093
26.015,6.007550176,0,0.247489
26.02,5.965327753,0,0.244469
26.025,5.944216541,0,0.247489
26.03,5.961810018,0,0.244469
26.035,5.996996973,0,0.245979
26.04,5.98292123,0,0.245526
26.045,6.021625919,0,0.246281
26.05,6.01106791,0,0.246281
26.055,5.95125201,0,0.244167
26.06,5.989956699,0,0.245073
26.065,6.007550176,0,0.244469
26.07,6.000514707,0,0.24613
26.075,5.996996973,0,0.245073
26.08,6.046254865,0,0.245375
26.085,5.986438964,0,0.246885
26.09,5.958292284,0,0.24613
26.095,6.042737131,0,0.247942
26.1,6.01106791,0,0.249301
26.105,6.01459045,0,0.247489
26.11,6.056812874,0,0.248395
26.115,6.004032442,0,0.251868
26.12,5.975880956,0,0.248999
26.125,6.046254865,0,0.250811
26.13,6.035701662,0,0.248395
26.135,6.028661388,0,0.250056
26.14,6.01106791,0,0.251868
26.145,6.063848342,0,0.249754
26.15,6.004032442,0,0.250811
26.155,5.965327753,0,0.249603
26.16,6.067366077,0,0.254737
26.165,6.056812874,0,0.250811
26.17,6.039219396,0,0.254133
26.175,6.056812874,0,0.250962
26.18,6.063848342,0,0.256247
26.185,5.98292123,0,0.254435
26.19,6.053295139,0,0.254133
26.195,6.077924085,0,0.25519
26.2,6.032179122,0,0.258663
26.205,6.074406351,0,0.257002
26.21,6.070888617,0,0.256851
26.215,6.007550176,0,0.256549
26.22,6.056812874,0,0.25821
26.225,6.084959554,0,0.257908
26.23,6.035701662,0,0.257455
26.235,6.063848342,0,0.259418
26.24,6.099035297,0,0.258814
26.245,6.01106791,0,0.258663
26.25,6.056812874,0,0.257757
26.255,6.102553031,0,0.257455
26.26,6.046254865,0,0.257153
26.265,6.099035297,0,0.260324
26.27,6.102553031,0,0.258663
26.275,6.028661388,0,0.260626
26.28,6.08144182,0,0.263797
26.285,6.095517563,0,0.258965
26.29,6.077924085,0,0.265307
26.295,6.109593306,0,0.265156
26.3,6.137739986,0,0.262438
26.305,6.046254865,0,0.263344
26.31,6.077924085,0,0.261079
26.315,6.109593306,0,0.261381
26.32,6.123664243,0,0.264854
26.325,6.095517563,0,0.262287
26.33,6.116628774,0,0.261683
26.335,6.11311104,0,0.263797
26.34,6.060330608,0,0.260475
26.345,6.106070766,0,0.263193
26.35,6.11311104,0,0.258663
26.355,6.099035297,0,0.260173
26.36,6.11311104,0,0.258814
26.365,6.127186783,0,0.256398
26.37,6.067366077,0,0.2567
26.375,6.120146509,0,0.258361
26.38,6.127186783,0,0.259116
26.385,6.120146509,0,0.258361
26.39,6.134222252,0,0.259569
26.395,6.158851198,0,0.2567
26.4,6.091999828,0,0.258814
26.405,6.08144182,0,0.259569
26.41,6.14125772,0,0.257606
26.415,6.137739986,0,0.258814
26.42,6.134222252,0,0.261532
26.425,6.162368932,0,0.2567
26.43,6.14125772,0,0.260626
26.435,6.106070766,0,0.263646
26.44,6.123664243,0,0.261079
26.445,6.183484949,0,0.261834
26.45,6.144775455,0,0.261683
26.455,6.155333463,0,0.259569
26.46,6.165891472,0,0.261683
26.465,6.144775455,0,0.260173
26.47,6.106070766,0,0.260173
26.475,6.21163163,0,0.259267
26.48,6.137739986,0,0.258814
26.485,6.179962409,0,0.259267
26.49,6.197555887,0,0.260173
26.495,6.134222252,0,0.258663
26.5,6.144775455,0,0.262287
26.505,6.176444675,0,0.263042
26.51,6.176444675,0,0.260475
26.515,6.162368932,0,0.260475
26.52,6.162368932,0,0.259418
26.525,6.190520418,0,0.258059
26.53,6.123664243,0,0.259267
26.535,6.201073621,0,0.259116
26.54,6.179962409,0,0.257153
26.545,6.148297995,0,0.259418
26.55,6.218667098,0,0.257455
26.555,6.201073621,0,0.2567
26.56,6.144775455,0,0.258814
26.565,6.190520418,0,0.255643
26.57,6.225707373,0,0.2567
26.575,6.190520418,0,0.256247
26.58,6.225707373,0,0.257304
26.585,6.232742841,0,0.256851
26.59,6.14125772,0,0.256398
26.595,6.179962409,0,0.256851
26.6,6.24330085,0,0.257908
26.605,6.176444675,0,0.2567
26.61,6.24330085,0,0.257455
26.615,6.260894327,0,0.258361
26.62,6.162368932,0,0.257908
26.625,6.179962409,0,0.257304
26.63,6.250336319,0,0.258663
26.635,6.236260576,0,0.25972
26.64,6.204596161,0,0.25972
26.645,6.24330085,0,0.263193
26.65,6.21163163,0,0.263646
26.655,6.179962409,0,0.265458
26.66,6.282005539,0,0.265609
26.665,6.222189638,0,0.264099
26.67,6.208113895,0,0.264854
26.675,6.278487805,0,0.265458
26.68,6.201073621,0,0.267723
26.685,6.169409206,0,0.269988
26.69,6.239783116,0,0.267119
26.695,6.250336319,0,0.269988
26.7,6.229225107,0,0.268327
26.705,6.257371787,0,0.26727
26.71,6.257371787,0,0.269233
26.715,6.232742841,0,0.269988
26.72,6.229225107,0,0.268931
26.725,6.260894327,0,0.26727
26.73,6.264412062,0,0.26727
26.735,6.250336319,0,0.267723
26.74,6.282005539,0,0.265005
26.745,6.260894327,0,0.268025
26.75,6.194038152,0,0.268931
26.755,6.264412062,0,0.268629
26.76,6.282005539,0,0.269535
26.765,6.274965265,0,0.272857
26.77,6.306634485,0,0.269837
26.775,6.250336319,0,0.270441
26.78,6.253854053,0,0.271045
26.785,6.250336319,0,0.277387
26.79,6.292558742,0,0.278595
26.795,6.320710228,0,0.276934
26.8,6.282005539,0,0.276934
26.805,6.292558742,0,0.280558
26.81,6.267929796,0,0.279803
26.815,6.239783116,0,0.278746
26.82,6.299599016,0,0.277236
26.825,6.296081282,0,0.277236
26.83,6.285523273,0,0.278746
26.835,6.320710228,0,0.273612
26.84,6.296081282,0,0.27482
26.845,6.282005539,0,0.272857
26.85,6.278487805,0,0.273612
26.855,6.299599016,0,0.27482
26.86,6.292558742,0,0.273008
26.865,6.324227962,0,0.271347
26.87,6.317192494,0,0.27331
26.875,6.257371787,0,0.274669
26.88,6.317192494,0,0.273159
26.885,6.317192494,0,0.274367
26.89,6.306634485,0,0.270743
26.895,6.345339174,0,0.270894
26.9,6.303116751,0,0.270592
26.905,6.296081282,0,0.270139
26.91,6.313669954,0,0.268327
26.915,6.359414917,0,0.272253
26.92,6.296081282,0,0.272404
26.925,6.34182144,0,0.273159
26.93,6.324227962,0,0.274216
26.935,6.306634485,0,0.27633
26.94,6.310152219,0,0.273461
26.945,6.36996812,0,0.275122
26.95,6.331263431,0,0.274669
26.955,6.36996812,0,0.272857
26.96,6.338303705,0,0.275273
26.965,6.303116751,0,0.272857
26.97,6.303116751,0,0.274065
26.975,6.387561597,0,0.273914
26.98,6.359414917,0,0.27331
26.985,6.345339174,0,0.272404
26.99,6.36996812,0,0.279954
26.995,6.324227962,0,0.27633
27,6.324227962,0,0.278595
27.005,6.366450386,0,0.280256
27.01,6.34182144,0,0.277538
27.015,6.362932651,0,0.278293
27.02,6.362932651,0,0.277085
27.025,6.366450386,0,0.278142
27.03,6.338303705,0,0.278142
27.035,6.348856908,0,0.277689
27.04,6.384043863,0,0.281766
27.045,6.37349066,0,0.27935
27.05,6.366450386,0,0.282219
27.055,6.380526129,0,0.281011
27.06,6.334785971,0,0.279048
27.065,6.331263431,0,0.282823
27.07,6.387561597,0,0.279803
27.075,6.359414917,0,0.27935
27.08,6.37349066,0,0.278595
27.085,6.433306561,0,0.276632
27.09,6.362932651,0,0.277538
27.095,6.352379448,0,0.275273
27.1,6.40163734,0,0.275273
27.105,6.394601872,0,0.273914
27.11,6.387561597,0,0.27331
27.115,6.429788826,0,0.273914
27.12,6.412195349,0,0.27331
27.125,6.377008394,0,0.274065
27.13,6.387561597,0,0.273914
27.135,6.408677615,0,0.274367
27.14,6.415713083,0,0.274065
27.145,6.387561597,0,0.27482
27.15,6.443859764,0,0.276179
27.155,6.394601872,0,0.276179
27.16,6.352379448,0,0.276028
27.165,6.40163734,0,0.277387
27.17,6.408677615,0,0.27784
27.175,6.387561597,0,0.277689
27.18,6.447382304,0,0.281766
27.185,6.436824295,0,0.28086
27.19,6.37349066,0,0.282672
27.195,6.40163734,0,0.283125
27.2,6.447382304,0,0.282068
27.205,6.398119606,0,0.282521
27.21,6.447382304,0,0.282823
27.215,6.443859764,0,0.286447
27.22,6.391084137,0,0.283125
27.225,6.387561597,0,0.284484
27.23,6.450900038,0,0.285692
27.235,6.447382304,0,0.283729
27.24,6.394601872,0,0.290373
27.245,6.454417772,0,0.285239
27.25,6.433306561,0,0.284937
27.255,6.412195349,0,0.289165
27.26,6.433306561,0,0.284333
27.265,6.450900038,0,0.286447
27.27,6.464975781,0,0.284182
27.275,6.440342029,0,0.284786
27.28,6.47201125,0,0.286145
27.285,6.464975781,0,0.284333
27.29,6.419230818,0,0.283729
27.295,6.489604727,0,0.284635
27.3,6.443859764,0,0.283578
27.305,6.450900038,0,0.283729
27.31,6.482564453,0,0.284484
27.315,6.457935507,0,0.284031
27.32,6.454417772,0,0.289014
27.325,6.443859764,0,0.286447
27.33,6.493122461,0,0.286296
27.335,6.461453241,0,0.287353
27.34,6.486086993,0,0.289316
27.345,6.535344885,0,0.287202
27.35,6.440342029,0,0.290977
27.355,6.447382304,0,0.290524
27.36,6.50368047,0,0.290826
27.365,6.489604727,0,0.288863
27.37,6.475528984,0,0.290373
27.375,6.496640196,0,0.290826
27.38,6.475528984,0,0.288259
27.385,6.426266286,0,0.288863
27.39,6.507198204,0,0.289467
27.395,6.514233673,0,0.289014
27.4,6.461453241,0,0.289467
27.405,6.50368047,0,0.289769
27.41,6.489604727,0,0.293393
27.415,6.447382304,0,0.287957
27.42,6.457935507,0,0.289769
27.425,6.521273947,0,0.287806
27.43,6.50015793,0,0.289618
27.435,6.479046718,0,0.29143
27.44,6.53182715,0,0.290222
27.445,6.496640196,0,0.289467
27.45,6.457935507,0,0.289769
27.455,6.489604727,0,0.297923
27.46,6.514233673,0,0.291883
27.465,6.50368047,0,0.294903
27.47,6.489604727,0,0.292336
27.475,6.574049574,0,0.291581
27.48,6.53182715,0,0.293544
27.485,6.461453241,0,0.292336
27.49,6.493122461,0,0.293393
27.495,6.53182715,0,0.293846
27.5,6.510715939,0,0.290826
27.505,6.538862619,0,0.290977
27.51,6.535344885,0,0.291128
27.515,6.538862619,0,0.293544
27.52,6.479046718,0,0.291732
27.525,6.507198204,0,0.290826
27.53,6.545902893,0,0.292638
27.535,6.493122461,0,0.289769
27.54,6.514233673,0,0.290675
27.545,6.53182715,0,0.290675
27.55,6.53182715,0,0.289618
27.555,6.464975781,0,0.290675
27.56,6.524791682,0,0.290071
27.565,6.563496371,0,0.291581
27.57,6.493122461,0,0.290826
27.575,6.53182715,0,0.291883
27.58,6.535344885,0,0.291128
27.585,6.521273947,0,0.292034
27.59,6.521273947,0,0.291128
27.595,6.507198204,0,0.291883
27.6,6.521273947,0,0.290675
27.605,6.538862619,0,0.291128
27.61,6.549420628,0,0.290373
27.615,6.563496371,0,0.292185
27.62,6.556456096,0,0.294148
27.625,6.479046718,0,0.291128
27.63,6.521273947,0,0.293242
27.635,6.549420628,0,0.295054
27.64,6.556456096,0,0.294903
27.645,6.496640196,0,0.293695
27.65,6.588125317,0,0.293997
27.655,6.517751407,0,0.295809
27.66,6.486086993,0,0.298678
27.665,6.538862619,0,0.299131
27.67,6.556456096,0,0.302604
27.675,6.510715939,0,0.299584
27.68,6.570531839,0,0.302
27.685,6.549420628,0,0.302151
27.69,6.464975781,0,0.300943
27.695,6.542385159,0,0.29898
27.7,6.542385159,0,0.300188
27.705,6.542385159,0,0.301547
27.71,6.53182715,0,0.300641
27.715,6.574049574,0,0.300792
27.72,6.552938362,0,0.302604
27.725,6.457935507,0,0.301094
27.73,6.559978636,0,0.303359
27.735,6.542385159,0,0.302151
27.74,6.510715939,0,0.304114
27.745,6.567014105,0,0.302
27.75,6.556456096,0,0.303812
27.755,6.479046718,0,0.302302
27.76,6.510715939,0,0.302453
27.765,6.577572114,0,0.302151
27.77,6.510715939,0,0.301094
27.775,6.563496371,0,0.301698
27.78,6.570531839,0,0.301849
27.785,6.493122461,0,0.301849
27.79,6.514233673,0,0.301547
27.795,6.556456096,0,0.297772
27.8,6.552938362,0,0.301698
27.805,6.510715939,0,0.299131
27.81,6.559978636,0,0.304567
27.815,6.521273947,0,0.302
27.82,6.496640196,0,0.30049
27.825,6.559978636,0,0.300792
27.83,6.563496371,0,0.30049
27.835,6.524791682,0,0.301245
27.84,6.552938362,0,0.298678
27.845,6.549420628,0,0.297923
27.85,6.479046718,0,0.299131
27.855,6.507198204,0,0.295507
27.86,6.567014105,0,0.299131
27.865,6.549420628,0,0.296413
27.87,6.521273947,0,0.297168
27.875,6.574049574,0,0.296262
27.88,6.545902893,0,0.298376
27.885,6.559978636,0,0.297621
27.89,6.507198204,0,0.296715
27.895,6.570531839,0,0.298527
27.9,6.552938362,0,0.302302
27.905,6.524791682,0,0.301396
27.91,6.53182715,0,0.299433
27.915,6.563496371,0,0.302604
27.92,6.514233673,0,0.301396
27.925,6.464975781,0,0.302302
27.93,6.563496371,0,0.305473
27.935,6.570531839,0,0.302906
27.94,6.545902893,0,0.305624
27.945,6.521273947,0,0.304114
27.95,6.574049574,0,0.302906
27.955,6.486086993,0,0.304416
27.96,6.524791682,0,0.302151
27.965,6.563496371,0,0.305171
27.97,6.549420628,0,0.303661
27.975,6.514233673,0,0.304416
27.98,6.595160785,0,0.304265
27.985,6.535344885,0,0.304567
27.99,6.482564453,0,0.303812
27.995,6.552938362,0,0.304869
28,6.535344885,0,0.304567
28.005,6.528309416,0,0.304265
28.01,6.538862619,0,0.310305
28.015,6.588125317,0,0.308493
28.02,6.510715939,0,0.31257
28.025,6.521273947,0,0.31106
28.03,6.528309416,0,0.316194
28.035,6.542385159,0,0.312721
28.04,6.521273947,0,0.313627
28.045,6.552938362,0,0.310305
28.05,6.556456096,0,0.311362
28.055,6.521273947,0,0.310154
28.06,6.507198204,0,0.310758
28.065,6.591643051,0,0.310003
28.07,6.510715939,0,0.310758
28.075,6.567014105,0,0.311513
28.08,6.574049574,0,0.307738
28.085,6.514233673,0,0.30955
28.09,6.53182715,0,0.307285
28.095,6.549420628,0,0.310456
28.1,6.577572114,0,0.308493
28.105,6.524791682,0,0.308493
28.11,6.584607582,0,0.306832
28.115,6.549420628,0,0.305926
28.12,6.510715939,0,0.306983
28.125,6.521273947,0,0.30653
28.13,6.559978636,0,0.307436
28.135,6.574049574,0,0.304718
28.14,6.535344885,0,0.306077
28.145,6.570531839,0,0.306681
28.15,6.542385159,0,0.305473
28.155,6.47201125,0,0.307436
28.16,6.559978636,0,0.30955
28.165,6.574049574,0,0.310758
28.17,6.538862619,0,0.310456
28.175,6.581089848,0,0.310456
28.18,6.577572114,0,0.310154
28.185,6.581089848,0,0.308795
28.19,6.507198204,0,0.31106
28.195,6.510715939,0,0.308946
28.2,6.577572114,0,0.309852
28.205,6.552938362,0,0.307889
28.21,6.570531839,0,0.306379
28.215,6.574049574,0,0.306681
28.22,6.584607582,0,0.306983
28.225,6.521273947,0,0.305775
28.23,6.50368047,0,0.30653
28.235,6.574049574,0,0.306077
28.24,6.528309416,0,0.305322
28.245,6.588125317,0,0.307134
28.25,6.570531839,0,0.304718
28.255,6.552938362,0,0.307587
28.26,6.479046718,0,0.304416
28.265,6.535344885,0,0.30804
28.27,6.552938362,0,0.305171
28.275,6.574049574,0,0.308795
28.28,6.524791682,0,0.304265
28.285,6.570531839,0,0.307436
28.29,6.556456096,0,0.305473
28.295,6.510715939,0,0.30653
28.3,6.567014105,0,0.310305
28.305,6.559978636,0,0.30653
28.31,6.552938362,0,0.312117
28.315,6.556456096,0,0.315288
28.32,6.577572114,0,0.313778
28.325,6.489604727,0,0.31257
28.33,6.517751407,0,0.313476
28.335,6.535344885,0,0.313778
28.34,6.552938362,0,0.311815
28.345,6.517751407,0,0.312419
28.35,6.538862619,0,0.30955
28.355,6.563496371,0,0.310305
28.36,6.514233673,0,0.308342
28.365,6.507198204,0,0.313023
28.37,6.60220106,0,0.310456
28.375,6.542385159,0,0.310909
28.38,6.567014105,0,0.311815
28.385,6.53182715,0,0.312117
28.39,6.570531839,0,0.311815
28.395,6.507198204,0,0.316496
28.4,6.538862619,0,0.316345
28.405,6.567014105,0,0.313476
28.41,6.549420628,0,0.3171
28.415,6.559978636,0,0.313325
28.42,6.574049574,0,0.316949
28.425,6.542385159,0,0.315288
28.43,6.493122461,0,0.314231
28.435,6.584607582,0,0.316043
28.44,6.535344885,0,0.314835
28.445,6.556456096,0,0.316345
28.45,6.549420628,0,0.320422
28.455,6.567014105,0,0.320573
28.46,6.482564453,0,0.318912
28.465,6.538862619,0,0.321177
28.47,6.556456096,0,0.316949
28.475,6.563496371,0,0.317402
28.48,6.524791682,0,0.317251
28.485,6.577572114,0,0.316798
28.49,6.524791682,0,0.316345
28.495,6.514233673,0,0.318006
28.5,6.528309416,0,0.319365
28.505,6.591643051,0,0.319667
28.51,6.535344885,0,0.320271
28.515,6.584607582,0,0.319214
28.52,6.563496371,0,0.320422
28.525,6.528309416,0,0.319818
28.53,6.524791682,0,0.321328
28.535,6.563496371,0,0.320875
28.54,6.538862619,0,0.320875
28.545,6.563496371,0,0.320422
28.55,6.588125317,0,0.323291
28.555,6.595160785,0,0.318912
28.56,6.496640196,0,0.321932
28.565,6.556456096,0,0.323744
28.57,6.556456096,0,0.32163
28.575,6.556456096,0,0.325556
28.58,6.545902893,0,0.327066
28.585,6.556456096,0,0.32163
28.59,6.542385159,0,0.325707
28.595,6.50015793,0,0.324499
28.6,6.552938362,0,0.325707
28.605,6.53182715,0,0.323895
28.61,6.510715939,0,0.325858
28.615,6.559978636,0,0.322989
28.62,6.556456096,0,0.322234
28.625,6.517751407,0,0.319516
28.63,6.514233673,0,0.318157
28.635,6.563496371,0,0.320422
28.64,6.559978636,0,0.316043
28.645,6.517751407,0,0.316496
28.65,6.577572114,0,0.315137
28.655,6.545902893,0,0.31861
28.66,6.542385159,0,0.313476
28.665,6.493122461,0,0.314382
28.67,6.581089848,0,0.313023
28.675,6.521273947,0,0.312872
28.68,6.574049574,0,0.311211
28.685,6.567014105,0,0.31257
28.69,6.552938362,0,0.310305
28.695,6.486086993,0,0.313778
28.7,6.595160785,0,0.312872
28.705,6.549420628,0,0.315137
28.71,6.549420628,0,0.313627
28.715,6.567014105,0,0.313476
28.72,6.563496371,0,0.311362
28.725,6.50015793,0,0.314835
28.73,6.514233673,0,0.315439
28.735,6.577572114,0,0.31408
28.74,6.517751407,0,0.313929
28.745,6.556456096,0,0.315741
28.75,6.559978636,0,0.314835
28.755,6.549420628,0,0.315288
28.76,6.545902893,0,0.314533
28.765,6.535344885,0,0.316798
28.77,6.584607582,0,0.312872
28.775,6.567014105,0,0.32012
28.78,6.542385159,0,0.316043
28.785,6.584607582,0,0.315741
28.79,6.514233673,0,0.3171
28.795,6.496640196,0,0.316345
28.8,6.574049574,0,0.316194
28.805,6.53182715,0,0.314986
28.81,6.549420628,0,0.315439
28.815,6.559978636,0,0.315892
28.82,6.559978636,0,0.314684
28.825,6.542385159,0,0.318308
28.83,6.50015793,0,0.32012
28.835,6.588125317,0,0.318157
28.84,6.524791682,0,0.317855
28.845,6.549420628,0,0.319667
28.85,6.577572114,0,0.318459
28.855,6.53182715,0,0.320724
28.86,6.507198204,0,0.31861
28.865,6.524791682,0,0.319365
28.87,6.581089848,0,0.31861
28.875,6.535344885,0,0.319516
28.88,6.574049574,0,0.323291
28.885,6.574049574,0,0.318459
28.89,6.528309416,0,0.320573
28.895,6.524791682,0,0.319667
28.9,6.528309416,0,0.321177
28.905,6.584607582,0,0.32012
28.91,6.53182715,0,0.32163
28.915,6.542385159,0,0.319516
28.92,6.588125317,0,0.324499
28.925,6.535344885,0,0.319214
28.93,6.50368047,0,0.320724
28.935,6.542385159,0,0.318308
28.94,6.574049574,0,0.31861
28.945,6.559978636,0,0.318308
28.95,6.528309416,0,0.318308
28.955,6.588125317,0,0.317553
28.96,6.563496371,0,0.31559
28.965,6.479046718,0,0.316043
28.97,6.559978636,0,0.314986
28.975,6.598683325,0,0.3171
28.98,6.535344885,0,0.316043
28.985,6.559978636,0,0.32314
28.99,6.588125317,0,0.3171
28.995,6.521273947,0,0.319516
29,6.50015793,0,0.316496
29.005,6.549420628,0,0.316496
29.01,6.542385159,0,0.3171
29.015,6.545902893,0,0.315288
29.02,6.552938362,0,0.318459
29.025,6.591643051,0,0.316496
29.03,6.507198204,0,0.314835
29.035,6.524791682,0,0.317855
29.04,6.542385159,0,0.314533
29.045,6.577572114,0,0.317251
29.05,6.524791682,0,0.316345
29.055,6.559978636,0,0.316647
29.06,6.563496371,0,0.319969
29.065,6.563496371,0,0.321932
29.07,6.486086993,0,0.321177
29.075,6.559978636,0,0.322385
29.08,6.556456096,0,0.329482
29.085,6.552938362,0,0.325254
29.09,6.542385159,0,0.330237
29.095,6.577572114,0,0.326311
29.1,6.524791682,0,0.328425
29.105,6.489604727,0,0.326009
