time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
20.515,7.038510647,0,0.219554
20.52,7.070179868,0,0.219101
20.525,7.013881701,0,0.22046
20.53,7.010363967,0,0.220007
20.535,6.99277049,0,0.219554
20.54,7.027952639,0,0.221064
20.545,7.063139593,0,0.22046
20.55,6.982212481,0,0.219856
20.555,7.010363967,0,0.220158
20.56,7.027952639,0,0.220913
20.565,7.042028382,0,0.221668
20.57,7.02091717,0,0.220309
20.575,6.996288224,0,0.22046
20.58,7.013881701,0,0.219554
20.585,7.042028382,0,0.220913
20.59,7.017399436,0,0.220762
20.595,7.024434904,0,0.220007
20.6,6.982212481,0,0.219554
20.605,7.042028382,0,0.220913
20.61,7.034992913,0,0.219705
20.615,7.006841427,0,0.219554
20.62,7.038510647,0,0.219252
20.625,7.024434904,0,0.220913
20.63,7.017399436,0,0.221366
20.635,7.013881701,0,0.21895
20.64,6.996288224,0,0.220762
20.645,7.034992913,0,0.220611
20.65,7.006841427,0,0.221668
20.655,6.999805958,0,0.220309
20.66,7.003323693,0,0.221668
20.665,7.006841427,0,0.22197
20.67,7.045546116,0,0.221517
20.675,6.996288224,0,0.220611
20.68,7.017399436,0,0.22197
20.685,7.059621859,0,0.222725
20.69,7.010363967,0,0.222121
20.695,7.017399436,0,0.221064
20.7,7.017399436,0,0.222272
20.705,7.038510647,0,0.223329
20.71,7.006841427,0,0.222725
20.715,7.034992913,0,0.223782
20.72,7.038510647,0,0.22348
20.725,6.98924795,0,0.223178
20.73,7.006841427,0,0.223631
20.735,7.056104125,0,0.224386
20.74,6.99277049,0,0.223027
20.745,7.038510647,0,0.225141
20.75,7.02091717,0,0.224084
20.755,6.99277049,0,0.224537
20.76,7.038510647,0,0.224537
20.765,7.042028382,0,0.225745
20.77,7.024434904,0,0.224537
20.775,7.045546116,0,0.225896
20.78,7.013881701,0,0.225594
20.785,7.038510647,0,0.225594
20.79,7.003323693,0,0.226198
20.795,7.038510647,0,0.225745
20.8,7.017399436,0,0.225443
20.805,7.02091717,0,0.226953
20.81,7.024434904,0,0.226198
20.815,6.996288224,0,0.226349
20.82,7.073697602,0,0.229067
20.825,7.017399436,0,0.227406
20.83,7.017399436,0,0.227406
20.835,7.073697602,0,0.229671
20.84,7.010363967,0,0.228765
20.845,7.024434904,0,0.228916
20.85,7.031475179,0,0.230426
20.855,6.999805958,0,0.22952
20.86,7.038510647,0,0.230124
20.865,7.038510647,0,0.231332
20.87,7.02091717,0,0.230728
20.875,7.038510647,0,0.231332
20.88,7.02091717,0,0.232087
20.885,7.031475179,0,0.23103
20.89,6.99277049,0,0.232691
20.895,7.024434904,0,0.233899
20.9,7.05258639,0,0.232691
20.905,6.999805958,0,0.233597
20.91,7.013881701,0,0.233295
20.915,7.02091717,0,0.23405
20.92,7.017399436,0,0.233446
20.925,7.034992913,0,0.233899
20.93,7.010363967,0,0.233295
20.935,7.031475179,0,0.234503
20.94,7.017399436,0,0.232389
20.945,7.013881701,0,0.234503
20.95,7.049068656,0,0.234503
20.955,7.024434904,0,0.234352
20.96,6.996288224,0,0.233446
20.965,7.034992913,0,0.234805
20.97,7.02091717,0,0.232389
20.975,7.059621859,0,0.236768
20.98,7.006841427,0,0.233597
20.985,7.042028382,0,0.234503
20.99,7.042028382,0,0.235409
20.995,7.027952639,0,0.234503
21,7.049068656,0,0.235107
21.005,7.017399436,0,0.234654
21.01,7.003323693,0,0.234352
21.015,7.038510647,0,0.235711
21.02,7.034992913,0,0.234805
21.025,7.006841427,0,0.235258
21.03,7.02091717,0,0.236466
21.035,7.027952639,0,0.23556
21.04,7.027952639,0,0.235862
21.045,7.059621859,0,0.236164
21.05,7.017399436,0,0.236013
21.055,7.013881701,0,0.237523
21.06,7.02091717,0,0.237674
21.065,7.017399436,0,0.237221
21.07,7.031475179,0,0.238278
21.075,7.070179868,0,0.239184
21.08,6.978694747,0,0.237372
21.085,7.006841427,0,0.237674
21.09,7.059621859,0,0.240392
21.095,7.042028382,0,0.239637
21.1,7.02091717,0,0.239486
21.105,7.010363967,0,0.24009
21.11,7.049068656,0,0.2416
21.115,7.045546116,0,0.240996
21.12,6.999805958,0,0.239486
21.125,7.038510647,0,0.240996
21.13,7.031475179,0,0.243412
21.135,7.042028382,0,0.243261
21.14,7.006841427,0,0.241449
21.145,7.013881701,0,0.2416
21.15,7.066662133,0,0.242506
21.155,7.024434904,0,0.244318
21.16,7.010363967,0,0.241298
21.165,7.02091717,0,0.242808
21.17,7.02091717,0,0.244167
21.175,7.080733071,0,0.244167
21.18,7.017399436,0,0.242808
21.185,6.98924795,0,0.242506
21.19,7.02091717,0,0.243563
21.195,7.027952639,0,0.244469
21.2,7.045546116,0,0.2416
21.205,7.003323693,0,0.240543
21.21,6.999805958,0,0.240392
21.215,7.056104125,0,0.241298
21.22,7.010363967,0,0.240392
21.225,7.024434904,0,0.241298
21.23,7.017399436,0,0.239939
21.235,7.031475179,0,0.241902
21.24,7.042028382,0,0.240996
21.245,6.996288224,0,0.240543
21.25,7.031475179,0,0.240996
21.255,7.05258639,0,0.240996
21.26,7.024434904,0,0.241147
21.265,7.02091717,0,0.240996
21.27,7.038510647,0,0.243714
21.275,7.049068656,0,0.242657
21.28,7.02091717,0,0.241147
21.285,7.006841427,0,0.243563
21.29,7.05258639,0,0.243563
21.295,7.017399436,0,0.242808
21.3,7.066662133,0,0.244922
21.305,7.045546116,0,0.243563
21.31,6.98924795,0,0.243412
21.315,7.027952639,0,0.243563
21.32,7.034992913,0,0.244318
21.325,7.017399436,0,0.244318
21.33,7.038510647,0,0.244318
21.335,7.013881701,0,0.245375
21.34,7.013881701,0,0.244016
21.345,7.017399436,0,0.243865
21.35,7.073697602,0,0.244771
21.355,7.017399436,0,0.24462
21.36,6.98924795,0,0.243563
21.365,7.038510647,0,0.245979
21.37,7.027952639,0,0.244922
21.375,7.013881701,0,0.24462
21.38,7.063139593,0,0.246885
21.385,7.006841427,0,0.245979
21.39,7.017399436,0,0.24462
21.395,7.024434904,0,0.246734
21.4,7.05258639,0,0.246734
21.405,7.02091717,0,0.245828
21.41,7.010363967,0,0.24613
21.415,7.027952639,0,0.247489
21.42,7.006841427,0,0.246281
21.425,7.027952639,0,0.245979
21.43,7.049068656,0,0.246885
21.435,7.006841427,0,0.245828
21.44,7.017399436,0,0.247489
21.445,7.02091717,0,0.248546
21.45,7.031475179,0,0.247942
21.455,7.034992913,0,0.249603
21.46,7.024434904,0,0.249754
21.465,7.017399436,0,0.249603
21.47,7.045546116,0,0.249603
21.475,7.049068656,0,0.250811
21.48,7.024434904,0,0.248848
21.485,6.98924795,0,0.248697
21.49,7.017399436,0,0.248546
21.495,7.010363967,0,0.248395
21.5,7.038510647,0,0.248848
21.505,7.073697602,0,0.249603
21.51,6.99277049,0,0.248546
21.515,7.038510647,0,0.250056
21.52,7.034992913,0,0.250962
21.525,7.013881701,0,0.249754
21.53,7.02091717,0,0.249452
21.535,7.02091717,0,0.250207
21.54,7.042028382,0,0.250358
21.545,7.013881701,0,0.248395
21.55,7.045546116,0,0.250509
21.555,7.049068656,0,0.250962
21.56,7.006841427,0,0.250358
21.565,6.982212481,0,0.248697
21.57,7.017399436,0,0.250509
21.575,7.045546116,0,0.250509
21.58,7.02091717,0,0.249452
21.585,7.010363967,0,0.252623
21.59,7.038510647,0,0.252623
21.595,7.010363967,0,0.251264
21.6,7.024434904,0,0.251868
21.605,7.05258639,0,0.251717
21.61,6.996288224,0,0.251868
21.615,7.049068656,0,0.253076
21.62,7.017399436,0,0.252472
21.625,7.034992913,0,0.252472
21.63,7.049068656,0,0.253378
21.635,7.006841427,0,0.252774
21.64,7.02091717,0,0.253076
21.645,7.031475179,0,0.253227
21.65,7.017399436,0,0.252925
21.655,7.056104125,0,0.254284
21.66,7.017399436,0,0.253529
21.665,7.003323693,0,0.252472
21.67,7.006841427,0,0.252774
21.675,7.049068656,0,0.254888
21.68,7.034992913,0,0.253831
21.685,7.038510647,0,0.254586
21.69,7.017399436,0,0.253982
21.695,7.003323693,0,0.254133
21.7,7.063139593,0,0.25519
21.705,7.024434904,0,0.254586
21.71,7.006841427,0,0.254737
21.715,7.038510647,0,0.255794
21.72,7.003323693,0,0.255492
21.725,6.999805958,0,0.25519
21.73,7.066662133,0,0.257304
21.735,7.013881701,0,0.256398
21.74,7.02091717,0,0.255643
21.745,7.031475179,0,0.257304
21.75,7.031475179,0,0.260173
21.755,7.027952639,0,0.258965
21.76,7.017399436,0,0.259569
21.765,7.027952639,0,0.259871
21.77,6.999805958,0,0.259267
21.775,7.02091717,0,0.260022
21.78,7.027952639,0,0.260324
21.785,7.010363967,0,0.259418
21.79,7.034992913,0,0.260928
21.795,7.045546116,0,0.259871
21.8,7.017399436,0,0.258059
21.805,7.027952639,0,0.259569
21.81,7.02091717,0,0.25972
21.815,7.010363967,0,0.262438
21.82,7.031475179,0,0.262287
21.825,7.024434904,0,0.260928
21.83,7.017399436,0,0.26123
21.835,7.027952639,0,0.261683
21.84,7.010363967,0,0.261381
21.845,7.027952639,0,0.262589
21.85,7.027952639,0,0.260173
21.855,7.038510647,0,0.260475
21.86,7.003323693,0,0.261985
21.865,7.013881701,0,0.259871
21.87,7.045546116,0,0.261079
21.875,7.027952639,0,0.260928
21.88,7.031475179,0,0.261079
21.885,7.017399436,0,0.263042
21.89,6.996288224,0,0.262287
21.895,7.024434904,0,0.260777
21.9,7.045546116,0,0.26274
21.905,7.024434904,0,0.260777
21.91,6.98924795,0,0.261079
21.915,7.024434904,0,0.263042
21.92,7.045546116,0,0.262136
21.925,7.024434904,0,0.263193
21.93,7.006841427,0,0.261985
21.935,6.98924795,0,0.26123
21.94,7.017399436,0,0.263042
21.945,7.02091717,0,0.261532
21.95,7.010363967,0,0.261834
21.955,7.006841427,0,0.260475
21.96,7.017399436,0,0.261683
21.965,7.042028382,0,0.263042
21.97,7.013881701,0,0.263344
21.975,6.999805958,0,0.26274
21.98,7.042028382,0,0.263193
21.985,6.999805958,0,0.263495
21.99,6.996288224,0,0.262287
21.995,7.027952639,0,0.261985
22,7.05258639,0,0.263948
22.005,7.024434904,0,0.262589
22.01,6.996288224,0,0.263193
22.015,7.024434904,0,0.263646
22.02,7.017399436,0,0.263193
22.025,7.006841427,0,0.263646
22.03,7.045546116,0,0.264099
22.035,6.971659278,0,0.263344
22.04,7.042028382,0,0.265458
22.045,7.006841427,0,0.263646
22.05,7.031475179,0,0.26425
22.055,7.045546116,0,0.265156
22.06,6.982212481,0,0.263042
22.065,7.038510647,0,0.264401
22.07,7.038510647,0,0.266062
22.075,7.017399436,0,0.263948
22.08,7.038510647,0,0.263948
22.085,7.024434904,0,0.266515
22.09,7.034992913,0,0.265307
22.095,6.978694747,0,0.265911
22.1,7.063139593,0,0.265609
22.105,7.031475179,0,0.26576
22.11,6.982212481,0,0.266062
22.115,7.038510647,0,0.265156
22.12,6.985730215,0,0.266515
22.125,7.05258639,0,0.26576
22.13,7.038510647,0,0.266968
22.135,7.003323693,0,0.266515
22.14,7.003323693,0,0.266364
22.145,7.027952639,0,0.267723
22.15,7.042028382,0,0.267421
22.155,7.013881701,0,0.266968
22.16,7.017399436,0,0.267723
22.165,7.017399436,0,0.266515
22.17,7.02091717,0,0.267572
22.175,7.045546116,0,0.267421
22.18,6.98924795,0,0.268629
22.185,7.017399436,0,0.269082
22.19,7.027952639,0,0.270441
22.195,6.99277049,0,0.270743
22.2,7.056104125,0,0.271649
22.205,7.006841427,0,0.270441
22.21,7.013881701,0,0.272102
22.215,7.042028382,0,0.273461
22.22,6.985730215,0,0.271498
22.225,7.05258639,0,0.273914
22.23,7.013881701,0,0.272857
22.235,7.013881701,0,0.274669
22.24,7.013881701,0,0.273008
22.245,7.006841427,0,0.27331
22.25,7.056104125,0,0.27482
22.255,7.013881701,0,0.273914
22.26,7.027952639,0,0.275122
22.265,7.017399436,0,0.272857
22.27,7.013881701,0,0.273159
22.275,7.059621859,0,0.275424
22.28,6.98924795,0,0.272706
22.285,6.985730215,0,0.273159
22.29,7.031475179,0,0.27331
22.295,6.99277049,0,0.271951
22.3,7.056104125,0,0.27331
22.305,7.017399436,0,0.273159
22.31,6.975177012,0,0.273008
22.315,7.010363967,0,0.272857
22.32,6.996288224,0,0.273159
22.325,7.049068656,0,0.272404
22.33,7.017399436,0,0.272706
22.335,7.006841427,0,0.273612
22.34,7.031475179,0,0.271498
22.345,6.982212481,0,0.272857
22.35,7.05258639,0,0.271951
22.355,6.99277049,0,0.272555
22.36,7.003323693,0,0.273763
22.365,7.038510647,0,0.273612
22.37,6.99277049,0,0.275424
22.375,7.045546116,0,0.274669
22.38,7.038510647,0,0.273914
22.385,6.99277049,0,0.27482
22.39,7.034992913,0,0.276632
22.395,7.003323693,0,0.275726
22.4,7.02091717,0,0.275726
22.405,6.996288224,0,0.27482
22.41,7.006841427,0,0.274216
22.415,6.999805958,0,0.273461
22.42,7.017399436,0,0.275122
22.425,7.034992913,0,0.274669
22.43,6.999805958,0,0.276632
22.435,7.027952639,0,0.276783
22.44,6.999805958,0,0.277236
22.445,7.017399436,0,0.278293
22.45,7.05258639,0,0.278293
22.455,6.982212481,0,0.27784
22.46,6.996288224,0,0.276179
22.465,7.034992913,0,0.27784
22.47,7.013881701,0,0.280256
22.475,7.024434904,0,0.27633
22.48,7.024434904,0,0.279803
22.485,6.982212481,0,0.277689
22.49,7.034992913,0,0.279199
22.495,7.038510647,0,0.278293
22.5,7.013881701,0,0.277085
22.505,6.996288224,0,0.279501
22.51,7.045546116,0,0.281615
22.515,6.985730215,0,0.274518
22.52,7.013881701,0,0.27784
22.525,7.013881701,0,0.275726
22.53,6.978694747,0,0.275877
22.535,7.010363967,0,0.277689
22.54,6.971659278,0,0.27633
22.545,7.024434904,0,0.277236
22.55,7.038510647,0,0.277538
22.555,7.003323693,0,0.278293
22.56,7.049068656,0,0.280709
22.565,6.999805958,0,0.277538
22.57,7.017399436,0,0.278444
22.575,7.027952639,0,0.27935
22.58,6.968136738,0,0.279048
22.585,7.031475179,0,0.280709
22.59,6.985730215,0,0.279652
22.595,7.034992913,0,0.280709
22.6,7.02091717,0,0.281615
22.605,6.985730215,0,0.281313
22.61,7.003323693,0,0.282521
22.615,6.996288224,0,0.281011
22.62,7.038510647,0,0.282521
22.625,7.017399436,0,0.281917
22.63,6.982212481,0,0.28539
22.635,7.027952639,0,0.285994
22.64,7.003323693,0,0.283729
22.645,7.013881701,0,0.284786
22.65,7.034992913,0,0.286749
22.655,7.010363967,0,0.286296
22.66,7.02091717,0,0.286145
22.665,7.017399436,0,0.285994
22.67,7.027952639,0,0.284635
22.675,7.013881701,0,0.286447
22.68,7.038510647,0,0.288863
22.685,7.013881701,0,0.286598
22.69,7.013881701,0,0.287655
22.695,7.042028382,0,0.288561
22.7,6.98924795,0,0.288561
22.705,7.017399436,0,0.289014
22.71,6.999805958,0,0.288863
22.715,6.999805958,0,0.287353
22.72,7.05258639,0,0.289316
22.725,7.003323693,0,0.289769
22.73,6.985730215,0,0.289165
22.735,7.027952639,0,0.290222
22.74,7.010363967,0,0.28841
22.745,7.027952639,0,0.288561
22.75,7.013881701,0,0.29143
22.755,7.006841427,0,0.289014
22.76,6.996288224,0,0.290071
22.765,7.034992913,0,0.290222
22.77,7.02091717,0,0.289165
22.775,6.975177012,0,0.289618
22.78,7.017399436,0,0.290222
22.785,6.99277049,0,0.288712
22.79,7.006841427,0,0.289467
22.795,7.027952639,0,0.290826
22.8,6.99277049,0,0.292638
22.805,7.017399436,0,0.290222
22.81,6.996288224,0,0.290373
22.815,7.042028382,0,0.290675
22.82,7.013881701,0,0.290524
22.825,6.985730215,0,0.290524
22.83,7.02091717,0,0.29143
22.835,7.013881701,0,0.290524
22.84,7.034992913,0,0.291581
22.845,6.996288224,0,0.290826
22.85,6.982212481,0,0.289165
22.855,7.024434904,0,0.290977
22.86,7.017399436,0,0.291128
22.865,7.034992913,0,0.289014
22.87,6.98924795,0,0.289467
22.875,7.006841427,0,0.290826
22.88,7.017399436,0,0.291883
22.885,6.975177012,0,0.290222
22.89,7.013881701,0,0.289014
22.895,7.006841427,0,0.289618
22.9,6.999805958,0,0.288863
22.905,7.006841427,0,0.290826
22.91,7.013881701,0,0.289769
22.915,6.999805958,0,0.289316
22.92,6.950543261,0,0.290373
22.925,7.034992913,0,0.289769
22.93,7.031475179,0,0.289316
22.935,6.99277049,0,0.288561
22.94,7.02091717,0,0.288108
22.945,6.98924795,0,0.289165
22.95,7.02091717,0,0.288259
22.955,6.99277049,0,0.287957
22.96,7.042028382,0,0.291128
22.965,7.024434904,0,0.288561
22.97,6.978694747,0,0.287655
22.975,7.027952639,0,0.28992
22.98,7.010363967,0,0.289467
22.985,7.003323693,0,0.287957
22.99,7.010363967,0,0.293695
22.995,6.982212481,0,0.291883
23,7.031475179,0,0.292336
23.005,7.031475179,0,0.291279
23.01,7.010363967,0,0.291128
23.015,7.017399436,0,0.291732
23.02,6.996288224,0,0.292185
23.025,7.024434904,0,0.292185
23.03,7.003323693,0,0.291883
23.035,7.027952639,0,0.29143
23.04,6.982212481,0,0.291883
23.045,7.017399436,0,0.293242
23.05,7.049068656,0,0.294299
23.055,6.98924795,0,0.291128
23.06,7.006841427,0,0.291581
23.065,7.010363967,0,0.292336
23.07,7.013881701,0,0.293997
23.075,6.999805958,0,0.293544
23.08,7.017399436,0,0.295658
23.085,7.063139593,0,0.296111
23.09,6.996288224,0,0.297772
23.095,6.982212481,0,0.29596
23.1,7.031475179,0,0.294903
23.105,7.013881701,0,0.29898
23.11,7.031475179,0,0.297017
23.115,7.006841427,0,0.295658
23.12,7.027952639,0,0.29747
23.125,7.02091717,0,0.296262
23.13,6.98924795,0,0.298527
23.135,7.02091717,0,0.297168
23.14,6.98924795,0,0.295809
23.145,7.013881701,0,0.295356
23.15,6.999805958,0,0.293846
23.155,7.027952639,0,0.294299
23.16,7.045546116,0,0.293846
23.165,6.98924795,0,0.292638
23.17,6.982212481,0,0.294903
23.175,7.017399436,0,0.294601
23.18,7.038510647,0,0.294752
23.185,6.996288224,0,0.298376
23.19,7.013881701,0,0.293544
23.195,7.031475179,0,0.295356
23.2,7.013881701,0,0.294601
23.205,7.013881701,0,0.294299
23.21,6.996288224,0,0.295658
23.215,6.982212481,0,0.294148
23.22,7.013881701,0,0.293846
23.225,6.975177012,0,0.29294
23.23,7.05258639,0,0.293242
23.235,7.02091717,0,0.293695
23.24,7.013881701,0,0.296866
23.245,7.006841427,0,0.293846
23.25,7.003323693,0,0.29596
23.255,7.059621859,0,0.297017
23.26,6.975177012,0,0.296715
23.265,6.982212481,0,0.295356
23.27,7.010363967,0,0.30049
23.275,7.017399436,0,0.295356
23.28,7.006841427,0,0.295658
23.285,6.98924795,0,0.299886
23.29,7.024434904,0,0.297017
23.295,6.985730215,0,0.295809
23.3,7.027952639,0,0.296413
23.305,7.042028382,0,0.295658
23.31,7.003323693,0,0.298225
23.315,6.98924795,0,0.295507
23.32,6.98924795,0,0.29747
23.325,7.038510647,0,0.297168
23.33,7.042028382,0,0.297923
23.335,6.971659278,0,0.296262
23.34,7.003323693,0,0.296413
23.345,7.003323693,0,0.297772
23.35,7.066662133,0,0.296262
23.355,7.006841427,0,0.297017
23.36,6.964619004,0,0.293242
23.365,6.996288224,0,0.296413
23.37,7.006841427,0,0.296111
23.375,7.070179868,0,0.297923
23.38,6.982212481,0,0.298225
23.385,6.982212481,0,0.297772
23.39,7.017399436,0,0.299886
23.395,6.999805958,0,0.296564
23.4,7.038510647,0,0.297168
23.405,6.985730215,0,0.295356
23.41,6.975177012,0,0.295054
23.415,7.034992913,0,0.296866
23.42,7.031475179,0,0.296262
23.425,7.017399436,0,0.295507
23.43,6.996288224,0,0.295054
23.435,7.017399436,0,0.295658
23.44,7.017399436,0,0.296866
23.445,7.017399436,0,0.294903
23.45,7.024434904,0,0.295809
23.455,6.975177012,0,0.295658
23.46,7.017399436,0,0.29747
23.465,7.013881701,0,0.296564
23.47,7.006841427,0,0.296715
23.475,6.996288224,0,0.300188
23.48,7.013881701,0,0.300792
23.485,7.024434904,0,0.300943
23.49,7.003323693,0,0.300188
23.495,7.02091717,0,0.300037
23.5,7.034992913,0,0.301547
23.505,6.999805958,0,0.299433
23.51,7.013881701,0,0.303208
23.515,7.006841427,0,0.300339
23.52,7.013881701,0,0.301547
23.525,7.006841427,0,0.300641
23.53,6.999805958,0,0.30351
23.535,7.010363967,0,0.301547
23.54,6.971659278,0,0.301094
23.545,7.038510647,0,0.302
23.55,7.017399436,0,0.30049
23.555,6.978694747,0,0.300943
23.56,7.042028382,0,0.299735
23.565,6.978694747,0,0.299735
23.57,7.059621859,0,0.299131
23.575,7.013881701,0,0.299886
23.58,6.996288224,0,0.299735
23.585,7.027952639,0,0.300792
23.59,7.010363967,0,0.302604
23.595,7.02091717,0,0.298829
23.6,7.006841427,0,0.301396
23.605,6.99277049,0,0.298678
23.61,7.02091717,0,0.300188
23.615,7.034992913,0,0.300037
23.62,7.003323693,0,0.299433
23.625,7.003323693,0,0.30049
23.63,7.010363967,0,0.299735
23.635,6.98924795,0,0.300339
23.64,7.02091717,0,0.303359
23.645,6.999805958,0,0.300792
23.65,7.010363967,0,0.303057
23.655,6.996288224,0,0.301698
23.66,6.999805958,0,0.302453
23.665,7.031475179,0,0.303963
23.67,6.996288224,0,0.302453
23.675,6.996288224,0,0.304416
23.68,6.98924795,0,0.302151
23.685,7.006841427,0,0.303661
23.69,7.049068656,0,0.305473
23.695,6.98924795,0,0.302755
23.7,7.006841427,0,0.303359
23.705,7.013881701,0,0.303208
23.71,6.999805958,0,0.303359
23.715,7.056104125,0,0.305473
23.72,6.968136738,0,0.304416
23.725,6.98924795,0,0.303963
23.73,7.017399436,0,0.306228
23.735,7.013881701,0,0.305473
23.74,7.049068656,0,0.307285
23.745,6.968136738,0,0.308191
23.75,7.02091717,0,0.306983
23.755,7.003323693,0,0.309248
23.76,7.013881701,0,0.308946
23.765,7.038510647,0,0.309852
23.77,6.982212481,0,0.309852
23.775,7.017399436,0,0.310909
23.78,7.006841427,0,0.309097
23.785,7.024434904,0,0.309701
23.79,7.034992913,0,0.312721
23.795,6.982212481,0,0.310003
23.8,7.006841427,0,0.308644
23.805,7.027952639,0,0.308946
23.81,7.017399436,0,0.306681
23.815,6.996288224,0,0.308191
23.82,7.006841427,0,0.30653
23.825,6.985730215,0,0.307285
23.83,6.99277049,0,0.305775
23.835,7.038510647,0,0.30653
23.84,6.985730215,0,0.304567
23.845,6.996288224,0,0.305473
23.85,7.027952639,0,0.305624
23.855,6.99277049,0,0.305473
23.86,7.003323693,0,0.304114
23.865,7.006841427,0,0.305775
23.87,6.982212481,0,0.306228
23.875,7.003323693,0,0.309248
23.88,7.034992913,0,0.307587
23.885,7.031475179,0,0.306983
23.89,6.975177012,0,0.306077
23.895,7.006841427,0,0.30653
23.9,7.010363967,0,0.306832
23.905,7.024434904,0,0.308342
23.91,6.99277049,0,0.306983
23.915,6.98924795,0,0.306832
23.92,7.038510647,0,0.306983
23.925,7.003323693,0,0.305473
23.93,7.013881701,0,0.305775
23.935,7.013881701,0,0.305473
23.94,6.99277049,0,0.307285
23.945,7.024434904,0,0.305624
23.95,6.98924795,0,0.304718
23.955,7.049068656,0,0.305926
23.96,7.013881701,0,0.305926
23.965,6.98924795,0,0.304567
23.97,6.996288224,0,0.30502
23.975,6.99277049,0,0.305171
23.98,7.027952639,0,0.305926
23.985,6.996288224,0,0.306228
23.99,6.975177012,0,0.304114
23.995,7.006841427,0,0.304718
24,7.006841427,0,0.304718
24.005,7.056104125,0,0.305473
24.01,6.971659278,0,0.304869
24.015,6.978694747,0,0.305322
24.02,6.999805958,0,0.304718
24.025,7.038510647,0,0.307285
24.03,7.027952639,0,0.30351
24.035,6.954065801,0,0.305171
24.04,7.013881701,0,0.306379
24.045,7.017399436,0,0.306077
24.05,7.017399436,0,0.306379
24.055,7.038510647,0,0.306983
24.06,6.996288224,0,0.30955
24.065,7.003323693,0,0.311664
24.07,7.006841427,0,0.310758
24.075,7.017399436,0,0.309701
24.08,7.006841427,0,0.310758
24.085,7.013881701,0,0.315439
24.09,6.999805958,0,0.311211
24.095,6.996288224,0,0.312268
24.1,7.038510647,0,0.320724
24.105,6.98924795,0,0.314382
24.11,6.99277049,0,0.316345
24.115,7.013881701,0,0.318459
24.12,7.024434904,0,0.32163
24.125,7.042028382,0,0.322687
24.13,6.957583535,0,0.319063
24.135,7.003323693,0,0.319969
24.14,7.027952639,0,0.319516
24.145,6.999805958,0,0.318912
24.15,7.02091717,0,0.315439
24.155,6.99277049,0,0.318761
24.16,7.013881701,0,0.317251
24.165,6.99277049,0,0.313929
24.17,7.010363967,0,0.313929
24.175,6.982212481,0,0.310154
24.18,6.978694747,0,0.313023
24.185,7.034992913,0,0.311513
24.19,7.02091717,0,0.315439
24.195,7.038510647,0,0.310003
24.2,7.017399436,0,0.310003
24.205,6.985730215,0,0.307587
24.21,6.996288224,0,0.308493
24.215,6.98924795,0,0.308644
24.22,7.013881701,0,0.306983
24.225,7.006841427,0,0.31257
24.23,7.003323693,0,0.308493
24.235,7.02091717,0,0.309701
24.24,6.982212481,0,0.306681
24.245,7.031475179,0,0.307285
24.25,7.017399436,0,0.307436
24.255,7.02091717,0,0.308644
24.26,7.017399436,0,0.308342
24.265,7.024434904,0,0.305473
24.27,7.013881701,0,0.306832
24.275,6.968136738,0,0.302906
24.28,7.02091717,0,0.306681
24.285,7.017399436,0,0.305624
24.29,7.038510647,0,0.305322
24.295,7.003323693,0,0.305171
24.3,6.975177012,0,0.303661
24.305,7.017399436,0,0.304265
24.31,7.010363967,0,0.303208
24.315,7.042028382,0,0.303963
24.32,6.996288224,0,0.303661
24.325,6.971659278,0,0.303661
24.33,7.006841427,0,0.303057
24.335,7.024434904,0,0.303963
24.34,7.042028382,0,0.306077
24.345,6.999805958,0,0.305473
24.35,6.971659278,0,0.304416
24.355,7.024434904,0,0.304416
24.36,6.98924795,0,0.304265
24.365,7.027952639,0,0.306077
24.37,7.013881701,0,0.305473
24.375,7.010363967,0,0.30804
24.38,6.978694747,0,0.305926
24.385,7.024434904,0,0.306832
24.39,7.056104125,0,0.307285
24.395,6.978694747,0,0.307889
24.4,7.017399436,0,0.310758
24.405,7.024434904,0,0.308946
24.41,7.006841427,0,0.308946
24.415,7.013881701,0,0.310607
24.42,6.975177012,0,0.308946
24.425,7.024434904,0,0.309248
24.43,7.010363967,0,0.30955
24.435,7.024434904,0,0.309852
24.44,6.996288224,0,0.309097
24.445,7.003323693,0,0.310305
24.45,7.049068656,0,0.311815
24.455,6.99277049,0,0.309852
24.46,7.027952639,0,0.30955
24.465,7.003323693,0,0.312117
24.47,7.017399436,0,0.310909
24.475,6.98924795,0,0.308644
24.48,7.010363967,0,0.310003
24.485,7.042028382,0,0.308644
24.49,6.98924795,0,0.308644
24.495,7.013881701,0,0.309097
24.5,6.999805958,0,0.307889
24.505,7.013881701,0,0.309097
24.51,7.017399436,0,0.305926
24.515,6.982212481,0,0.310305
24.52,6.999805958,0,0.307738
24.525,6.975177012,0,0.307134
24.53,7.038510647,0,0.30955
24.535,7.02091717,0,0.307889
24.54,6.996288224,0,0.308946
24.545,7.003323693,0,0.307285
24.55,7.003323693,0,0.308644
24.555,7.05258639,0,0.310305
24.56,6.996288224,0,0.306681
24.565,6.98924795,0,0.311211
24.57,7.056104125,0,0.310909
24.575,7.006841427,0,0.309399
24.58,7.006841427,0,0.306832
24.585,6.996288224,0,0.310003
24.59,7.003323693,0,0.308795
24.595,7.038510647,0,0.311211
24.6,7.017399436,0,0.310305
24.605,7.038510647,0,0.308342
24.61,6.99277049,0,0.311211
24.615,7.017399436,0,0.311513
