t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
24.37,0.007013881701,0,406773.0,3.1443958424866025,0.002230597562250111,0.858229237741639,1.116863334706927,1547.8881464597453,1328.4430045616805
24.375,0.007010363967000001,0,409340.00000000006,3.0913761654576057,0.00226771625055933,0.858229237741639,1.1169031274474652,1552.0150178033734,1331.984964460183
24.38,0.006978694747000001,0,407226.00000000006,3.0959459711234767,0.002254139707892747,0.858229237741639,1.116879577104141,1551.5662259278151,1331.599765780659
24.385,0.007024434903999999,0,408132.0,3.130173048870231,0.002244104333635905,0.858229237741639,1.1168809825777914,1549.0279514243764,1329.4212454413648
24.39,0.0070561041250000005,0,408585.0,3.1573049687467254,0.002234850353338177,0.858229237741639,1.1168813594238656,1547.0060165557318,1327.6859116064807
24.395,0.006978694747000001,0,409188.99999999994,3.058928887316626,0.002281417778600894,0.858229237741639,1.1169042077658098,1554.4533846276088,1334.0771527533136
24.4,0.007017399436,0,412058.0,3.0483862170276557,0.002302004712133343,0.858229237741639,1.1169345564343578,1555.3930675673619,1334.8838067738668
24.405,0.007024434903999999,0,410246.0,3.0899897784974795,0.0022732874240819208,0.858229237741639,1.1169130526978848,1552.1641090580551,1332.1129294783846
24.41,0.007006841427,0,410246.0,3.0704069590014464,0.0022820562617793037,0.858229237741639,1.1169150760475954,1553.639468135915,1333.3784635069485
24.415,0.007013881701,0,411907.0,3.047310094313039,0.0023016632649527427,0.858229237741639,1.1169329289631407,1555.4672104934466,1334.947438401097
24.42,0.006975177012000001,0,410246.0,3.035438607815356,0.0022979140457794088,0.858229237741639,1.1169147801316226,1556.2873430826469,1335.6513001721485
24.425,0.007024434903999999,0,410548.0,3.0843059558028902,0.0022774766850817934,0.858229237741639,1.116917061328292,1552.6071139891737,1332.4931765119475
24.43,0.007010363967000001,0,410850.0,3.0630323552981524,0.0022887005926901546,0.858229237741639,1.116921806023195,1554.2256283044333,1333.8816215739114
24.435,0.007024434903999999,0,411152.0,3.0729792919794723,0.002285871213754643,0.858229237741639,1.116924563443313,1553.4902292179652,1333.250351818155
24.44,0.006996288224,0,410396.99999999994,3.0558996804576437,0.00228943648534701,0.858229237741639,1.1169170807049116,1554.7421527278361,1334.3250324857675
24.445,0.007003323693,0,411605.0,3.0412913530931167,0.002302746721677072,0.858229237741639,1.116929494346918,1555.9092474381182,1335.3268074330342
24.45,0.007049068656,0,413115.0,3.0636514551531193,0.0023008716099683383,0.858229237741639,1.1169457806913292,1554.2904144853082,1333.9372131744367
24.455,0.00699277049,0,411152.0,3.0380589273465017,0.0023017231255970465,0.858229237741639,1.1169245336140008,1556.1326978466939,1335.5185791080594
24.46,0.007027952639,0,410850.0,3.082546588577967,0.002279917735888014,0.858229237741639,1.116920491945977,1552.754505153878,1332.6196879003303
24.465,0.007003323693,0,413417.00000000006,3.0082941140833372,0.002328004984690134,0.858229237741639,1.1169459330171159,1558.5286810823113,1337.5748819785415
24.47,0.007017399436,0,412209.0,3.0456016447042544,0.0023041094189721026,0.858229237741639,1.1169360580913659,1555.611724980269,1335.0714649594352
24.475,0.00698924795,0,409944.00000000006,3.056543148419453,0.0022866511646054007,0.858229237741639,1.1169122657347623,1554.6710860449944,1334.2640300409512
24.48,0.007010363967000001,0,411303.0,3.054612499383308,0.002295009258429773,0.858229237741639,1.1169266849590962,1554.8842818820538,1334.447034280362
24.485,0.007042028382000001,0,409944.00000000006,3.115371939717977,0.002260413369017341,0.858229237741639,1.1169042999838592,1550.2347419383061,1330.4569774439235
24.49,0.00698924795,0,409944.00000000006,3.056543148419453,0.0022866511646054007,0.858229237741639,1.1169122657347623,1554.6710860449944,1334.2640300409512
24.495,0.007013881701,0,410396.99999999994,3.0753985605722307,0.0022806415373020617,0.858229237741639,1.1169163447499029,1553.2706926655026,1333.0619125674273
24.5,0.006999805958,0,409188.99999999994,3.0824315713905217,0.0022708714843724183,0.858229237741639,1.1169027450552658,1552.681263305921,1332.5568308379795
24.505,0.007013881701,0,410396.99999999994,3.0753985605722307,0.0022806415373020617,0.858229237741639,1.1169163447499029,1553.2706926655026,1333.0619125674273
24.51,0.007017399436,0,407226.00000000006,3.139638728807216,0.0022350977428113165,0.858229237741639,1.116869094337934,1548.2690876459333,1328.769948266687
24.515,0.006982212481000001,0,411605.0,3.0182463931720442,0.0023133341588000714,0.858229237741639,1.1169277516776328,1557.6707402420457,1336.8385720718645
24.52,0.006999805958,0,409038.0,3.085279361702363,0.0022687754129783956,0.858229237741639,1.1169007759418546,1552.4593248486449,1332.3663311065916
24.525,0.006975177012000001,0,408434.0,3.069159803435178,0.0022726666119479953,0.858229237741639,1.1168957909503705,1553.6438653850973,1333.3822533308578
24.53,0.007038510647000001,0,410850.0,3.0942989053228604,0.002274670567504725,0.858229237741639,1.1169188085390116,1551.8691576298081,1331.8597618053145
24.535,0.00702091717,0,409188.99999999994,3.106049371754725,0.0022604010206166225,0.858229237741639,1.1168985491014711,1550.9013450032144,1331.029095071698
24.54,0.006996288224,0,410246.0,3.058709681783565,0.002287333206438995,0.858229237741639,1.1169154634335103,1554.5222714993488,1334.1362765319172
24.545,0.007003323693,0,408585.0,3.0977875638745664,0.0022607501478379534,0.858229237741639,1.116893866058365,1551.494650176138,1331.538325168506
24.55,0.007003323693,0,409944.00000000006,3.072155101248803,0.002279612669996125,0.858229237741639,1.1169117477605521,1553.4927737861422,1333.2525454167933
24.555,0.007052586390000001,0,411605.0,3.0957560578454193,0.0022781466815277596,0.858229237741639,1.1169266139442935,1551.7964124784796,1331.797319815846
24.56,0.006996288224,0,407981.0,3.101362102465306,0.002255875964447549,0.858229237741639,1.1168866195259037,1551.1953191401115,1331.2814093360012
24.565,0.00698924795,0,412511.0,3.009449725585508,0.0023224338624364947,0.858229237741639,1.1169364576134144,1558.3943361009722,1337.459583191271
24.57,0.0070561041250000005,0,412209.0,3.0883212214877176,0.0022847701449918824,0.858229237741639,1.116934247144496,1552.38626923469,1332.3036070210126
24.575,0.007006841427,0,410699.0,3.061948344925267,0.002288360428618209,0.858229237741639,1.1169202271461987,1554.3000187597488,1333.945481774563
24.58,0.007006841427,0,408132.0,3.110349418474696,0.002252750570524687,0.858229237741639,1.116886115061954,1550.524680940313,1330.7058215971067
24.585,0.006996288224,0,411303.0,3.03913674209236,0.002302064308953487,0.858229237741639,1.1169261908088977,1556.0581551764162,1335.4546044085512
24.59,0.007003323693,0,410095.0,3.069327234948563,0.0022817129477943603,0.858229237741639,1.1169135263239147,1553.7134222957186,1333.4419464782004
24.595,0.007038510647000001,0,412511.0,3.0632257756722954,0.002297744653005617,0.858229237741639,1.1169394070116903,1554.2928656049814,1333.9393231527804
24.6,0.007017399436,0,411605.0,3.0567669866871103,0.00229569328200753,0.858229237741639,1.1169298907375564,1554.7362347447486,1334.3199378386882
24.605,0.007038510647000001,0,409642.0,3.1171696489318084,0.002257981258547143,0.858229237741639,1.1169005855323628,1550.0841442915591,1330.3277265799663
24.61,0.00699277049,0,412511.0,3.0132559695736556,0.0023206692563159195,0.858229237741639,1.1169368458905005,1558.1001854617205,1337.207134517344
24.615,0.007017399436,0,412813.0,3.034511641726239,0.0023125300755175286,0.858229237741639,1.1169418423015178,1556.485062948531,1335.8209891421793
24.62,0.006999805958,0,413568.0,3.001801642482965,0.002331868255029021,0.858229237741639,1.1169468818937354,1559.040201002124,1338.0138832801188
24.625,0.006996288224,0,411303.0,3.03913674209236,0.002302064308953487,0.858229237741639,1.1169261908088977,1556.0581551764162,1335.4546044085512
24.63,0.00702091717,0,413115.0,3.0328244850484674,0.0023149764203673658,0.858229237741639,1.1169449065713484,1556.6286729013705,1335.9442394032767
24.635,0.007003323693,0,413417.00000000006,3.0082941140833372,0.002328004984690134,0.858229237741639,1.1169459330171159,1558.5286810823113,1337.5748819785415
24.64,0.00702091717,0,414776.00000000006,3.0028014037439754,0.0023381223817353115,0.858229237741639,1.1169597776715956,1559.0221696942333,1337.9984082963376
24.645,0.00698924795,0,412813.0,3.0040093504514296,0.002326639878451006,0.858229237741639,1.1169390927667069,1558.8311270705174,1337.83444994254
24.65,0.007042028382000001,0,414625.0,3.0282556583456457,0.002325440509817161,0.858229237741639,1.1169604300462082,1557.0522253979193,1336.3077445417036
24.655,0.007031475179,0,417342.99999999994,2.9687008383566384,0.0023685361246747793,0.858229237741639,1.1169855930712536,1561.8334226554439,1340.411107723132
24.66,0.00698924795,0,413265.99999999994,2.9958909856307656,0.00233294468441029,0.858229237741639,1.116943070468919,1559.4862801575339,1338.3967214101742
24.665,0.007003323693,0,412360.0,3.0274513802777094,0.0023132737122132023,0.858229237741639,1.116936549955578,1557.0019505778635,1336.264597221866
24.67,0.00699277049,0,412360.0,3.01599070004851,0.0023185650041585098,0.858229237741639,1.116935519866099,1557.881824973655,1337.0197311616246
24.675,0.007042028382000001,0,413265.99999999994,3.0531259767349628,0.0023064978109847934,0.858229237741639,1.1169474024873398,1555.0935206923705,1334.6266353311912
24.68,0.007031475179,0,414021.0,3.027790113170716,0.002322312616192741,0.858229237741639,1.11695405696474,1557.0580763068976,1336.312765963171
24.685,0.006985730215,0,412511.0,3.0056555374078386,0.0023241952140080195,0.858229237741639,1.1169360596014872,1558.688338259319,1337.7119044226367
24.69,0.007006841427,0,413869.99999999994,3.003937401097288,0.002332552410859334,0.858229237741639,1.1169502962834275,1558.8890692660107,1337.8841776282743
24.695,0.007013881701,0,412813.0,3.030678237265629,0.0023142944093359577,0.858229237741639,1.1169415736299353,1556.7776327603178,1336.0720811105368
24.7,0.007013881701,0,414172.0,3.0060775378194564,0.002333233794790176,0.858229237741639,1.116953700019118,1558.7378481295925,1337.7543952435187
24.705,0.006961101268999999,0,413265.99999999994,2.9659721221727797,0.0023469880977507337,0.858229237741639,1.116940965120601,1561.849155246477,1340.424609890075
24.71,0.007013881701,0,412058.0,3.044525924341547,0.0023037680989748586,0.858229237741639,1.1169344226808537,1555.685920487421,1335.1351417133073
24.715,0.007010363967000001,0,412511.0,3.0323636844983524,0.0023118480157368507,0.858229237741639,1.116938514118044,1556.634007359089,1335.9488175911183
24.72,0.00702091717,0,410396.99999999994,3.083228518629518,0.0022771316260141393,0.858229237741639,1.116915577199684,1552.6808318996893,1332.556453109251
24.725,0.007013881701,0,412058.0,3.044525924341547,0.0023037680989748586,0.858229237741639,1.1169344226808537,1555.685920487421,1335.1351417133073
24.73,0.006999805958,0,411303.0,3.0429966532784043,0.002300300248591692,0.858229237741639,1.116926381391452,1555.7647372206247,1335.2027845386758
24.735,0.007013881701,0,412058.0,3.044525924341547,0.0023037680989748586,0.858229237741639,1.1169344226808537,1555.685920487421,1335.1351417133073
24.74,0.00699277049,0,411454.0,3.0325108968026875,0.0023059341674164444,0.858229237741639,1.11692736939142,1556.570477854501,1335.8942947128246
24.745,0.007024434903999999,0,408132.0,3.130173048870231,0.002244104333635905,0.858229237741639,1.1168809825777914,1549.0279514243764,1329.4212454413648
24.75,0.006999805958,0,409792.99999999994,3.071074762971681,0.0022792691478558274,0.858229237741639,1.1169102051742912,1553.566750092977,1333.3160468313777
24.755,0.006999805958,0,410396.99999999994,3.0597896616677986,0.0022876755372082075,0.858229237741639,1.1169170557494847,1554.4481390889596,1334.0726364672641
24.76,0.00698924795,0,407981.0,3.093458102072119,0.0022593640254310638,0.858229237741639,1.1168881695596595,1551.7910444135473,1331.7927287819257
24.765,0.007010363967000001,0,410246.0,3.074319674650725,0.0022802976622125193,0.858229237741639,1.1169148174145536,1553.3445444208305,1333.125306059349
24.77,0.007045546116000001,0,409944.00000000006,3.119315804008855,0.0022586831724268727,0.858229237741639,1.11690325768439,1549.9369184575378,1330.2013687798174
24.775,0.006996288224,0,409944.00000000006,3.064343109512199,0.002283128218339007,0.858229237741639,1.116912130635201,1554.0819362175578,1333.7582823028279
24.78,0.00699277049,0,408585.0,3.0859682495518737,0.0022659891238399647,0.858229237741639,1.1168958226944778,1552.3850552633842,1332.3025848762413
24.785,0.00702091717,0,409491.0,3.1003233911812424,0.0022645757503784105,0.858229237741639,1.116903085234343,1551.3481589752325,1331.412586425861
24.79,0.007034992913,0,410396.99999999994,3.09892125704832,0.0022701425204010293,0.858229237741639,1.116913089918891,1551.498474516244,1331.5416001338876
24.795,0.007031475179,0,407830.0,3.143947699171517,0.0022365114982201874,0.858229237741639,1.1168747899572637,1547.9740535099725,1328.5167331921552
24.8,0.00698924795,0,408736.0,3.079181296377769,0.002269839699994893,0.858229237741639,1.1168982417956745,1552.9036747173532,1332.7477424613312
24.805,0.007024434903999999,0,408283.0,3.127278751585379,0.002246181252770944,0.858229237741639,1.1168833316831666,1549.253890690649,1329.615158775923
24.81,0.007027952639,0,409642.0,3.105337219278662,0.002263185007853196,0.858229237741639,1.1169035837832213,1550.9773915334933,1331.0943623856747
24.815,0.00699277049,0,408132.0,3.094545388489825,0.0022597084909497986,0.858229237741639,1.1168896026724808,1551.7165952236016,1331.7288266301157
24.82,0.007010363967000001,0,408132.0,3.114312335893587,0.002251015059152223,0.858229237741639,1.1168850964178378,1550.2255086477553,1330.4490553648523
24.825,0.007013881701,0,411907.0,3.047310094313039,0.0023016632649527427,0.858229237741639,1.1169329289631407,1555.4672104934466,1334.947438401097
24.83,0.007006841427,0,409038.0,3.0931464571804823,0.0022652795540069564,0.858229237741639,1.1168995911603434,1551.8667497007152,1331.8577034434104
24.835,0.00698924795,0,410396.99999999994,3.048128913819672,0.002292963371172393,0.858229237741639,1.1169169696485914,1555.3304712032293,1334.8300847441164
24.84,0.007052586390000001,0,411756.0,3.0929166802715518,0.002280238079152135,0.858229237741639,1.1169287188943449,1552.017805691468,1331.9873457582175
24.845,0.006996288224,0,409642.0,3.069993951064641,0.0022789257358548742,0.858229237741639,1.1169086576162355,1553.640768965995,1333.379585139953
24.85,0.006996288224,0,411605.0,3.0335876789781584,0.0023062752636036046,0.858229237741639,1.1169290399388396,1556.4958019118271,1335.830205634955
24.855,0.00699277049,0,409038.0,3.0774249466759263,0.0022722797829897445,0.858229237741639,1.1169016473221303,1553.0509107870744,1332.8741228544282
24.86,0.007003323693,0,410850.0,3.055252594575596,0.0022922241209888668,0.858229237741639,1.1169218870751818,1554.8134853761692,1334.386263425319
24.865,0.007024434903999999,0,411605.0,3.064530742806828,0.0022921730906071,0.858229237741639,1.1169297783189336,1554.149753336203,1333.8164816820552
24.87,0.006985730215,0,409944.00000000006,3.0526528657536276,0.0022884129058268763,0.858229237741639,1.1169122480767204,1554.9653698981056,1334.5166635516848
24.875,0.007003323693,0,412964.0,3.0164721784454223,0.0023216934480759085,0.858229237741639,1.1169419476384925,1557.8746469403097,1337.013570763174
24.88,0.007027952639,0,415531.0,2.9968529686270258,0.002345110925551939,0.858229237741639,1.1169672486899982,1559.5231340666937,1338.428350515701
24.885,0.006996288224,0,414172.0,2.9872780546533564,0.002342027791186599,0.858229237741639,1.1169519655847948,1560.2066444686795,1339.014959121862
24.89,0.007031475179,0,414776.00000000006,3.014132180134679,0.002332835708182451,0.858229237741639,1.1169608202683627,1558.1445686165987,1337.2452254382672
24.895,0.007006841427,0,414927.0,2.9851209825882385,0.00234725542712334,0.858229237741639,1.1169599062536533,1560.413820799506,1339.1927639062146
24.9,0.00699277049,0,415078.0,2.9676020724448944,0.002356370672109325,0.858229237741639,1.1169608763645504,1561.809114074562,1340.3902453867856
24.905,0.007006841427,0,414021.0,3.0012327175934765,0.00233465448578023,0.858229237741639,1.1169516324429551,1559.1069104099688,1338.0711352370988
24.91,0.007038510647000001,0,417192.0,2.9787209540177093,0.00236293051804884,0.858229237741639,1.116983951008207,1561.030878809768,1339.7223411319078
24.915,0.00698924795,0,417645.0,2.9197216511832282,0.0023938062544994936,0.858229237741639,1.116998750048945,1565.7882000982067,1343.8052133550857
24.92,0.00698924795,0,415833.0,2.950776196076189,0.002368613370032601,0.858229237741639,1.1169701106369558,1563.1919188281183,1341.5770088554198
24.925,0.007038510647000001,0,417645.0,2.9708092986270556,0.002369223312399356,0.858229237741639,1.1169888296163193,1561.6805936167907,1340.2799453743062
24.93,0.00698924795,0,415682.0,2.9533915771822126,0.0023665158402965103,0.858229237741639,1.1169681589810667,1562.9746172845955,1341.3905143173654
24.935,0.007052586390000001,0,416890.0,2.9989260765566517,0.0023517039800119836,0.858229237741639,1.116981785684603,1559.428267304756,1338.346933093048
24.94,0.007006841427,0,415682.0,2.9718392931357864,0.0023577457378614213,0.858229237741639,1.1169674980509154,1561.5019724940348,1340.1266475032412
24.945,0.006978694747000001,0,417645.0,2.908889001043259,0.002399092830457651,0.858229237741639,1.1170040032321837,1566.6675569967822,1344.5599031811419
24.95,0.007034992913,0,418098.0,2.959275789239302,0.0023772684312091045,0.858229237741639,1.116994382877767,1562.622477934206,1341.0882980329197
24.955,0.007003323693,0,418098.0,2.926501108524132,0.0023930705758494846,0.858229237741639,1.1170013332792732,1565.2611761301446,1343.3529059750679
24.96,0.00702091717,0,415229.0,2.994727751996196,0.0023444258548444234,0.858229237741639,1.1169638663097212,1559.6743974441745,1338.5581691663892
24.965,0.007010363967000001,0,418551.0,2.9260406080523134,0.0023958532727494757,0.858229237741639,1.1170067007040838,1565.320719231796,1343.4040076061046
24.97,0.007013881701,0,419608.0,2.9117647086322,0.0024088078546342325,0.858229237741639,1.1170253423950736,1566.5304148849668,1344.4422038001915
24.975,0.00699277049,0,423685.0,2.823526700341024,0.00247660859348538,0.858229237741639,1.1171554903689198,1573.9522052770628,1350.811801391492
24.98,0.007017399436,0,420363.0,2.9026683618774496,0.002417568444319673,0.858229237741639,1.1170395488196774,1567.3067765731907,1345.1085001520632
24.985,0.007059621859,0,425044.00000000006,2.8677533024942683,0.0024617256487368686,0.858229237741639,1.1171242124070675,1570.382432727334,1347.7481182190245
24.99,0.006996288224,0,423534.0,2.829421833740266,0.002472691820134672,0.858229237741639,1.1171472801015299,1573.4575591201872,1350.387281598161
24.995,0.006999805958,0,425044.00000000006,2.8087433370265305,0.00249214866510741,0.858229237741639,1.1171871641296267,1575.2452951893322,1351.9215689487555
25.0,0.006985730215,0,427611.0,2.7551013196629626,0.002535562000984624,0.858229237741639,1.1172678758599668,1579.875735338521,1355.8955480383893
25.005,0.007017399436,0,422930.0,2.8601829037746107,0.002453479260623183,0.858229237741639,1.117106962698689,1570.8986726958296,1348.191170455667
25.01,0.007017399436,0,422326.00000000006,2.8700867245840618,0.0024450130290111613,0.858229237741639,1.1170898388079824,1570.0587323719867,1347.4703091128474
25.015,0.007010363967000001,0,423534.0,2.843351292371164,0.0024655286125949737,0.858229237741639,1.117132028786371,1572.3097431128956,1349.40219234237
25.02,0.007017399436,0,421118.0,2.890066557133333,0.0024281099750728865,0.858229237741639,1.117057623126672,1568.3694513131827,1346.0205187189915
25.025,0.006971659278,0,419608.0,2.868904220808158,0.0024300773889328773,0.858229237741639,1.1170588251397324,1570.0216141844237,1347.4384532017204
25.03,0.007031475179,0,417645.0,2.963452922449575,0.0023727305150465553,0.858229237741639,1.1169891048134128,1562.2665041892244,1340.782790957247
25.035,0.007017399436,0,419004.0,2.9255763295409363,0.0023986383008168266,0.858229237741639,1.1170120739741998,1565.3805493659008,1343.4553555767911
25.04,0.007013881701,0,420212.0,2.9016208896497457,0.002417228841306917,0.858229237741639,1.1170384677889484,1567.3845795478073,1345.1752729494494
25.045,0.006999805958,0,417192.0,2.938341999510543,0.0023822298286469033,0.858229237741639,1.1169875264302065,1564.2596444660082,1342.4933622167127
25.05,0.007006841427,0,417041.0,2.948235635493992,0.0023766219167301963,0.858229237741639,1.1169839508509203,1563.4555774493274,1341.8032883935564
25.055,0.007038510647000001,0,417645.0,2.9708092986270556,0.002369223312399356,0.858229237741639,1.1169888296163193,1561.6805936167907,1340.2799453743062
25.06,0.00699277049,0,420212.0,2.88021693040864,0.0024278624350034216,0.858229237741639,1.1170553129900938,1569.1278228775184,1346.6713753693496
25.065,0.006996288224,0,418702.0,2.9090563298231555,0.0024050026643606835,0.858229237741639,1.117016261474994,1566.705974003074,1344.592873778512
25.07,0.00698924795,0,419306.0,2.8917399718113828,0.0024169697200063056,0.858229237741639,1.1170349326678348,1568.1442391124979,1345.8272350253137
25.075,0.007013881701,0,417192.0,2.952953364649021,0.002375209099122921,0.858229237741639,1.116985008705389,1563.0842513310831,1341.4846054623551
25.08,0.007027952639,0,416588.0,2.978192369875681,0.0023598047963884106,0.858229237741639,1.1169774350337205,1561.0429446051749,1339.7326963498133
25.085,0.006999805958,0,417494.00000000006,2.9331728973800137,0.0023864280091543217,0.858229237741639,1.1169922898735012,1564.6918393751528,1342.864284524711
25.09,0.007027952639,0,416738.99999999994,2.975547204502757,0.002361902586645215,0.858229237741639,1.1169790100605683,1561.2598939320283,1339.918888604796
25.095,0.007017399436,0,419306.0,2.9204596182523415,0.0024028407693578537,0.858229237741639,1.1170176294920382,1565.8099719999082,1343.8238986380434
25.1,0.007034992913,0,419457.0,2.9359583329432595,0.0023961487579925948,0.858229237741639,1.1170138050511367,1564.5632766856247,1342.7539482665381
25.105,0.006985730215,0,416437.0,2.9367095485286203,0.0023787610247326166,0.858229237741639,1.1169793392183216,1564.3541407361477,1342.574461678321
25.11,0.007003323693,0,418249.0,2.9239342307111547,0.0023951714164571554,0.858229237741639,1.1170040214226304,1565.476476470928,1343.5376830228847
25.115,0.007003323693,0,418551.0,2.9188120430574447,0.0023993746735620717,0.858229237741639,1.117009628932348,1565.9065260786451,1343.9067641721379
25.12,0.007006841427,0,417342.99999999994,2.9430397618056348,0.0023808177918402,0.858229237741639,1.1169882315983557,1563.8884502721126,1342.1747925065101
25.125,0.007013881701,0,419155.0,2.919410714134983,0.0024024991300609796,0.858229237741639,1.1170163471728456,1565.887622141872,1343.890540260726
25.13,0.006996288224,0,419608.0,2.8938454049408904,0.0024176440842536666,0.858229237741639,1.1170368820520684,1567.9876691921984,1345.692862141683
25.135,0.007017399436,0,423836.0,2.845436461703828,0.0024661943889613437,0.858229237741639,1.1171333188186257,1572.1531551928836,1349.2678040109454
25.14,0.007017399436,0,422477.0,2.8676053421368803,0.0024471287359127247,0.858229237741639,1.1170940719522127,1570.2689995206272,1347.650766527299
25.145,0.007024434903999999,0,420363.0,2.9098277902525456,0.002414038015421643,0.858229237741639,1.1170351967783412,1566.7247469280962,1344.6089852485748
25.15,0.007013881701,0,420514.0,2.896570040645462,0.002421443846542392,0.858229237741639,1.1170455267142925,1567.8103404163417,1345.5406734007236
25.155,0.006961101268999999,0,419004.0,2.868242273313865,0.002426957211308859,0.858229237741639,1.1170523152482932,1570.045857200862,1347.4592592677968
25.16,0.007027952639,0,421118.0,2.900756053994637,0.0024228003003981644,0.858229237741639,1.1170496666372796,1567.4992783746843,1345.2737108443632
25.165,0.006999805958,0,422326.00000000006,2.8524881302502147,0.002453929916050515,0.858229237741639,1.1171079251064666,1571.4997243349205,1348.7070105459686
25.17,0.007024434903999999,0,420061.0,2.9149080420185474,0.0024098307057177836,0.858229237741639,1.1170289704148977,1566.2973654377006,1344.2421939430594
25.175,0.007013881701,0,422628.0,2.8616090846183884,0.0024510271995922673,0.858229237741639,1.1171019243726894,1570.7670515416826,1348.0782093332698
25.18,0.007003323693,0,420665.0,2.8833630811145374,0.002428873331586437,0.858229237741639,1.1170578907442188,1568.8935232698122,1346.4702925952336
25.185,0.007010363967000001,0,422628.0,2.8580943379937636,0.002452810557653223,0.858229237741639,1.11710556822964,1571.0549359693543,1348.3252801660146
25.19,0.007013881701,0,420514.0,2.896570040645462,0.002421443846542392,0.858229237741639,1.1170455267142925,1567.8103404163417,1345.5406734007236
25.195,0.007063139593,0,421722.0,2.9264121937336873,0.002413583297706409,0.858229237741639,1.11704287142633,1565.4457810368845,1343.5113393054567
25.2,0.006982212481000001,0,424440.0,2.801144093345218,0.002492628814628959,0.858229237741639,1.117187897857197,1575.8479686120336,1352.4388008811422
25.205,0.00698924795,0,422930.0,2.832196019553353,0.0024677839746071774,0.858229237741639,1.1171371427188386,1573.1987469661244,1350.1651614414347
25.21,0.007034992913,0,432896.0,2.7215211914481348,0.002584948790810865,0.858229237741639,1.1173625706860073,1583.0006283339796,1358.5774225734697
25.215,0.007017399436,0,423232.0,2.8552527894503004,0.0024577156397248474,0.858229237741639,1.1171156834847225,1571.3175388053521,1348.55065359696
25.22,0.007049068656,0,425195.0,2.854809883733169,0.0024691902238975355,0.858229237741639,1.1171392823495685,1571.4500849611456,1348.6644085809423
25.225,0.006996288224,0,423534.0,2.829421833740266,0.002472691820134672,0.858229237741639,1.1171472801015299,1573.4575591201872,1350.387281598161
25.23,0.007003323693,0,422023.99999999994,2.86094193371766,0.002447908365584865,0.858229237741639,1.1170954735186576,1570.7919878680455,1348.0996104182516
25.235,0.006999805958,0,423685.0,2.830464832346792,0.002473023468797642,0.858229237741639,1.117147909451577,1573.3789155840827,1350.3197874160403
25.24,0.007031475179,0,423232.0,2.8693065877446573,0.0024505834298198526,0.858229237741639,1.1171013065892488,1570.1668925384251,1347.5631353290562
25.245,0.007013881701,0,420967.00000000006,2.889019857216814,0.0024277720637603858,0.858229237741639,1.1170566904646586,1568.4473205576292,1346.0873483814344
25.25,0.007006841427,0,420665.0,2.886920268266754,0.002427099045311272,0.858229237741639,1.1170548590948526,1568.6035825126025,1346.221456960212
25.255,0.007010363967000001,0,420665.0,2.8904857733697025,0.002425323809439609,0.858229237741639,1.1170519483395798,1568.313107924997,1345.972163176321
25.26,0.006971659278,0,419457.0,2.8714043003962106,0.00242796156467343,0.858229237741639,1.117054593537245,1569.8099063228449,1347.2567593252609
25.265,0.007042028382000001,0,417946.99999999994,2.9692350460519945,0.0023716641736946167,0.858229237741639,1.1169921476568954,1561.8206345926565,1340.4001326342245
25.27,0.007006841427,0,422326.00000000006,2.8595143770694413,0.0024503606217853415,0.858229237741639,1.1171005210380809,1570.923751376275,1348.212693713091
25.275,0.00699277049,0,422326.00000000006,2.8454772679460434,0.002457503550906104,0.858229237741639,1.1171154825230207,1572.0753975708121,1349.2010701479437
25.28,0.007024434903999999,0,419910.0,2.917453684571839,0.002407727992785906,0.858229237741639,1.1170259753006282,1566.0833753168674,1344.0585413609606
25.285,0.006999805958,0,420967.00000000006,2.874809301961343,0.0024348766205898845,0.858229237741639,1.1170692259603343,1569.6062295279585,1347.0819579434578
25.29,0.00702091717,0,418551.0,2.936907197358894,0.002390581893875905,0.858229237741639,1.1170032806063894,1564.4422461350518,1342.650076308789
25.295,0.007003323693,0,419306.0,2.9060719049545325,0.002409893465147956,0.858229237741639,1.1170250479669221,1566.9781971374882,1344.8265036479315
25.3,0.007003323693,0,418702.0,2.9162566395307588,0.002401477153302554,0.858229237741639,1.117012550641852,1566.1212649869713,1344.091059384669
25.305,0.007013881701,0,419306.0,2.9168583259534704,0.0024046014297616886,0.858229237741639,1.1170192664683418,1566.1020832509876,1344.0745970574424
25.31,0.007031475179,0,417645.0,2.963452922449575,0.0023727305150465553,0.858229237741639,1.1169891048134128,1562.2665041892244,1340.782790957247
25.315,0.006999805958,0,416738.99999999994,2.946126954492465,0.0023759349363156926,0.858229237741639,1.1169808924949123,1563.610229730761,1341.936015502993
25.32,0.007013881701,0,419759.0,2.9092233911627177,0.002410912040067432,0.858229237741639,1.1170285008545187,1566.7442755715372,1344.6257453038108
25.325,0.00702091717,0,414625.0,3.005503785739959,0.0023360200720131323,0.858229237741639,1.1169584325991264,1558.8047570749593,1337.8118184530615
25.33,0.007017399436,0,417494.00000000006,2.951401197232586,0.0023776501285490913,0.858229237741639,1.1169885622535656,1563.2236519855137,1341.6042431798676
25.335,0.007045546116000001,0,415380.0,3.018398068107316,0.0023342004457410433,0.858229237741639,1.1169675376943964,1557.8456736888704,1336.9887050699544
25.34,0.006971659278,0,414776.00000000006,2.950717678562184,0.0023626995319312037,0.858229237741639,1.116958293944669,1563.1443408145751,1341.5361760125666
